접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330001404,Y,00153126,크라운해태홀딩스,"1,017","39,446,006,000","38,787,000",-,2015-12-31,2015,Q4
20160330001404,Y,00153126,크라운해태홀딩스,568,"17,083,502,000","30,077,000",-,2015-12-31,2015,Q4
20240516002281,Y,00153126,크라운해태홀딩스,956,"41,283,232,000","43,183,000",-,2016-12-31,2016,Q4
20240516002281,Y,00153126,크라운해태홀딩스,541,"18,269,583,000","33,770,000",-,2016-12-31,2016,Q4
20240516002289,Y,00153126,크라운해태홀딩스,39,"1,571,339,000","40,291,000",-,2017-12-31,2017,Q4
20240516002289,Y,00153126,크라운해태홀딩스,13,"416,308,000","32,024,000",-,2017-12-31,2017,Q4
20240516002296,Y,00153126,크라운해태홀딩스,40,"2,784,133,000","69,603,000",-,2018-12-31,2018,Q4
20240516002296,Y,00153126,크라운해태홀딩스,13,"426,797,000","32,831,000",-,2018-12-31,2018,Q4
20240516002302,Y,00153126,크라운해태홀딩스,45,"3,678,196,000","81,738,000",-,2019-12-31,2019,Q4
20240516002302,Y,00153126,크라운해태홀딩스,12,"415,306,000","34,609,000",-,2019-12-31,2019,Q4
20210318001356,Y,00153126,크라운해태홀딩스,68,"4,617,159,000","67,899,000",-,2020-12-31,2020,Q4
20210318001356,Y,00153126,크라운해태홀딩스,16,"470,372,000","29,398,000",-,2020-12-31,2020,Q4
20220518000298,Y,00153126,크라운해태홀딩스,70,"3,290,066,000","47,001,000",-,2021-12-31,2021,Q4
20220518000298,Y,00153126,크라운해태홀딩스,17,"580,142,000","34,126,000",-,2021-12-31,2021,Q4
20230331000004,Y,00153126,크라운해태홀딩스,64,"3,732,079,000","58,314,000",-,2022-12-31,2022,Q4
20230331000004,Y,00153126,크라운해태홀딩스,23,"682,336,000","29,667,000",-,2022-12-31,2022,Q4
20240321001677,Y,00153126,크라운해태홀딩스,65,"3,937,412,000","60,576,000",-,2023-12-31,2023,Q4
20240321001677,Y,00153126,크라운해태홀딩스,27,"876,957,000","32,480,000",-,2023-12-31,2023,Q4
20250320000950,Y,00153126,크라운해태홀딩스,66,"3,887,392,000","58,900,000",-,2024-12-31,2024,Q4
20250320000950,Y,00153126,크라운해태홀딩스,20,"894,219,000","44,711,000",-,2024-12-31,2024,Q4
