접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330002250,Y,00146454,일양약품,487,"15,302,000,000","31,000,000",-,2015-12-31,2015,Q4
20160330002250,Y,00146454,일양약품,149,"3,749,000,000","25,000,000",-,2015-12-31,2015,Q4
20170331002362,Y,00146454,일양약품,474,"20,564,000,000","43,000,000",-,2016-12-31,2016,Q4
20170331002362,Y,00146454,일양약품,141,"4,641,000,000","33,000,000",-,2016-12-31,2016,Q4
20180817000237,Y,00146454,일양약품,480,"22,270,000,000","46,000,000",-,2017-12-31,2017,Q4
20180817000237,Y,00146454,일양약품,142,"4,856,000,000","34,000,000",-,2017-12-31,2017,Q4
20190813000206,Y,00146454,일양약품,494,"34,957,000,000","72,000,000",-,2018-12-31,2018,Q4
20190813000206,Y,00146454,일양약품,130,"5,643,000,000","43,000,000",-,2018-12-31,2018,Q4
20200330000518,Y,00146454,일양약품,504,"36,624,000,000","74,000,000",-,2019-12-31,2019,Q4
20200330000518,Y,00146454,일양약품,127,"5,119,000,000","40,000,000",-,2019-12-31,2019,Q4
20210318001085,Y,00146454,일양약품,519,"38,487,000,000","74,000,000",-,2020-12-31,2020,Q4
20210318001085,Y,00146454,일양약품,132,"5,438,000,000","41,000,000",-,2020-12-31,2020,Q4
20220317000353,Y,00146454,일양약품,517,"40,625,000,000","78,000,000",-,2021-12-31,2021,Q4
20220317000353,Y,00146454,일양약품,119,"5,199,000,000","44,000,000",-,2021-12-31,2021,Q4
20250327000896,Y,00146454,일양약품,528,"43,087,000,000","81,000,000",-,2022-12-31,2022,Q4
20250327000896,Y,00146454,일양약품,127,"5,350,000,000","42,000,000",-,2022-12-31,2022,Q4
20250327000993,Y,00146454,일양약품,523,"43,838,000,000","84,000,000",-,2023-12-31,2023,Q4
20250327000993,Y,00146454,일양약품,118,"5,180,000,000","43,000,000",-,2023-12-31,2023,Q4
20250327001173,Y,00146454,일양약품,537,"45,210,000,000","84,000,000",-,2024-12-31,2024,Q4
20250327001173,Y,00146454,일양약품,131,"6,082,000,000","46,000,000",-,2024-12-31,2024,Q4
