접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20190225001503,Y,00121543,무학,332,"12,412,000,000","37,000,000",-,2015-12-31,2015,Q4
20190225001503,Y,00121543,무학,202,"4,434,000,000","22,000,000",-,2015-12-31,2015,Q4
20190225001840,Y,00121543,무학,487,"15,414,000,000","32,000,000",-,2016-12-31,2016,Q4
20190225001840,Y,00121543,무학,253,"4,318,000,000","17,000,000",-,2016-12-31,2016,Q4
20190225002450,Y,00121543,무학,370,"14,223,000,000","38,000,000",-,2017-12-31,2017,Q4
20190225002450,Y,00121543,무학,279,"5,197,000,000","19,000,000",-,2017-12-31,2017,Q4
20190401004891,Y,00121543,무학,363,"13,213,000,000","36,000,000",-,2018-12-31,2018,Q4
20190401004891,Y,00121543,무학,271,"6,348,000,000","23,000,000",-,2018-12-31,2018,Q4
20200330004351,Y,00121543,무학,362,"13,368,000,000","37,000,000",-,2019-12-31,2019,Q4
20200330004351,Y,00121543,무학,269,"6,607,000,000","25,000,000",-,2019-12-31,2019,Q4
20210319001404,Y,00121543,무학,289,"11,187,000,000","39,000,000",-,2020-12-31,2020,Q4
20210319001404,Y,00121543,무학,203,"5,893,000,000","29,000,000",-,2020-12-31,2020,Q4
20220318000779,Y,00121543,무학,270,"10,533,000,000","39,000,000",-,2021-12-31,2021,Q4
20220318000779,Y,00121543,무학,178,"5,101,000,000","29,000,000",-,2021-12-31,2021,Q4
20230320000776,Y,00121543,무학,225,"9,764,000,000","43,000,000",-,2022-12-31,2022,Q4
20230320000776,Y,00121543,무학,159,"4,976,000,000","31,000,000",-,2022-12-31,2022,Q4
20240319000693,Y,00121543,무학,226,"9,923,000,000","43,000,000",-,2023-12-31,2023,Q4
20240319000693,Y,00121543,무학,174,"5,097,000,000","29,000,000",-,2023-12-31,2023,Q4
20250318000208,Y,00121543,무학,225,"10,768,000,000","48,000,000",-,2024-12-31,2024,Q4
20250318000208,Y,00121543,무학,174,"5,453,000,000","31,000,000",-,2024-12-31,2024,Q4
