접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330002935,Y,00141529,오뚜기,"1,021","49,082,000,000","48,000,000",-,2015-12-31,2015,Q4
20160330002935,Y,00141529,오뚜기,"2,242","60,902,000,000","27,000,000",-,2015-12-31,2015,Q4
20170331002254,Y,00141529,오뚜기,"1,003","50,410,000,000","49,000,000",-,2016-12-31,2016,Q4
20170331002254,Y,00141529,오뚜기,"2,078","62,153,000,000","29,000,000",-,2016-12-31,2016,Q4
20180330002002,Y,00141529,오뚜기,"1,039","51,785,000,000","50,000,000",-,2017-12-31,2017,Q4
20180330002002,Y,00141529,오뚜기,"2,043","63,268,000,000","31,000,000",-,2017-12-31,2017,Q4
20190329002126,Y,00141529,오뚜기,"1,084","54,112,000,000","50,000,000",-,2018-12-31,2018,Q4
20190329002126,Y,00141529,오뚜기,"1,997","66,442,000,000","32,000,000",-,2018-12-31,2018,Q4
20200330002136,Y,00141529,오뚜기,"1,064","56,169,000,000","52,000,000",-,2019-12-31,2019,Q4
20200330002136,Y,00141529,오뚜기,"1,930","67,962,000,000","35,000,000",-,2019-12-31,2019,Q4
20210318000605,Y,00141529,오뚜기,"1,089","56,937,000,000","52,000,000",-,2020-12-31,2020,Q4
20210318000605,Y,00141529,오뚜기,"1,873","71,143,000,000","38,000,000",-,2020-12-31,2020,Q4
20220317000455,Y,00141529,오뚜기,"1,102","60,350,000,000","54,000,000",-,2021-12-31,2021,Q4
20220317000455,Y,00141529,오뚜기,"1,933","71,268,000,000","37,000,000",-,2021-12-31,2021,Q4
20230321000549,Y,00141529,오뚜기,"1,127","67,021,000,000","59,000,000",-,2022-12-31,2022,Q4
20230321000549,Y,00141529,오뚜기,"1,995","84,382,000,000","42,000,000",-,2022-12-31,2022,Q4
20240318000813,Y,00141529,오뚜기,"1,150","67,503,000,000","59,000,000",-,2023-12-31,2023,Q4
20240318000813,Y,00141529,오뚜기,"2,150","88,518,000,000","41,000,000",-,2023-12-31,2023,Q4
20250318000979,Y,00141529,오뚜기,"1,202","71,919,000,000","60,000,000",-,2024-12-31,2024,Q4
20250318000979,Y,00141529,오뚜기,"2,258","96,209,000,000","43,000,000",-,2024-12-31,2024,Q4
