접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20211210000418,Y,00106641,기아,"33,155","3,237,649,000,000","98,000,000",-,2015-12-31,2015,Q4
20211210000418,Y,00106641,기아,966,"72,672,000,000","75,000,000",-,2015-12-31,2015,Q4
20211210000438,Y,00106641,기아,"33,108","3,188,786,000,000","96,000,000",-,2016-12-31,2016,Q4
20211210000438,Y,00106641,기아,994,"74,025,000,000","74,000,000",-,2016-12-31,2016,Q4
20211210000450,Y,00106641,기아,"33,704","3,159,303,000,000","94,000,000",-,2017-12-31,2017,Q4
20211210000450,Y,00106641,기아,"1,016","74,259,000,000","73,000,000",-,2017-12-31,2017,Q4
20211210000468,Y,00106641,기아,"34,656","3,172,372,000,000","92,000,000",-,2018-12-31,2018,Q4
20211210000468,Y,00106641,기아,"1,265","77,744,000,000","61,000,000",-,2018-12-31,2018,Q4
20211210000477,Y,00106641,기아,"34,344","2,985,711,000,000","87,000,000",-,2019-12-31,2019,Q4
20211210000477,Y,00106641,기아,"1,331","95,655,000,000","72,000,000",-,2019-12-31,2019,Q4
20211210000500,Y,00106641,기아,"34,068","3,137,005,000,000","92,000,000",-,2020-12-31,2020,Q4
20211210000500,Y,00106641,기아,"1,356","96,774,000,000","71,000,000",-,2020-12-31,2020,Q4
20220321000650,Y,00106641,기아,"34,076","3,475,519,000,000","102,000,000",-,2021-12-31,2021,Q4
20220321000650,Y,00106641,기아,"1,425","112,349,000,000","79,000,000",-,2021-12-31,2021,Q4
20230309000734,Y,00106641,기아,"34,335","3,863,283,000,000","113,000,000",-,2022-12-31,2022,Q4
20230309000734,Y,00106641,기아,"1,512","134,878,000,000","89,000,000",-,2022-12-31,2022,Q4
20240312000909,Y,00106641,기아,"34,053","4,360,127,000,000","128,000,000",-,2023-12-31,2023,Q4
20240312000909,Y,00106641,기아,"1,684","172,753,000,000","103,000,000",-,2023-12-31,2023,Q4
20250313001390,Y,00106641,기아,"33,955","4,664,633,000,000","137,000,000",-,2024-12-31,2024,Q4
20250313001390,Y,00106641,기아,"1,792","203,827,000,000","114,000,000",-,2024-12-31,2024,Q4
