접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160329000693,Y,00103592,광동제약,737,"42,279,000,000","58,000,000",-,2015-12-31,2015,Q4
20160329000693,Y,00103592,광동제약,151,"5,225,000,000","35,000,000",-,2015-12-31,2015,Q4
20170330001230,Y,00103592,광동제약,820,"44,460,000,000","54,000,000",-,2016-12-31,2016,Q4
20170330001230,Y,00103592,광동제약,174,"6,631,000,000","38,000,000",-,2016-12-31,2016,Q4
20180330001639,Y,00103592,광동제약,817,"49,620,000,000","61,000,000",-,2017-12-31,2017,Q4
20180330001639,Y,00103592,광동제약,175,"7,415,000,000","42,000,000",-,2017-12-31,2017,Q4
20190329002653,Y,00103592,광동제약,811,"58,719,000,000","72,000,000",-,2018-12-31,2018,Q4
20190329002653,Y,00103592,광동제약,182,"8,774,000,000","48,000,000",-,2018-12-31,2018,Q4
20200330002372,Y,00103592,광동제약,816,"56,442,000,000","69,000,000",-,2019-12-31,2019,Q4
20200330002372,Y,00103592,광동제약,183,"8,434,000,000","46,000,000",-,2019-12-31,2019,Q4
20210405002921,Y,00103592,광동제약,830,"56,373,000,000","68,000,000",-,2020-12-31,2020,Q4
20210405002921,Y,00103592,광동제약,191,"8,423,000,000","44,000,000",-,2020-12-31,2020,Q4
20220317000780,Y,00103592,광동제약,830,"56,957,000,000","69,000,000",-,2021-12-31,2021,Q4
20220317000780,Y,00103592,광동제약,212,"10,742,000,000","51,000,000",-,2021-12-31,2021,Q4
20230321001353,Y,00103592,광동제약,827,"58,850,000,000","71,000,000",-,2022-12-31,2022,Q4
20230321001353,Y,00103592,광동제약,229,"11,099,000,000","48,000,000",-,2022-12-31,2022,Q4
20240322001015,Y,00103592,광동제약,825,"65,526,000,000","79,000,000",-,2023-12-31,2023,Q4
20240322001015,Y,00103592,광동제약,247,"14,384,000,000","58,000,000",-,2023-12-31,2023,Q4
20250325000803,Y,00103592,광동제약,826,"63,815,000,000","76,000,000",-,2024-12-31,2024,Q4
20250325000803,Y,00103592,광동제약,246,"15,025,000,000","61,000,000",-,2024-12-31,2024,Q4
