접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160329000111,Y,00260383,대한유화,734,"80,536,000,000","109,000,000",-,2015-12-31,2015,Q4
20160329000111,Y,00260383,대한유화,24,"1,107,000,000","48,000,000",-,2015-12-31,2015,Q4
20170330001048,Y,00260383,대한유화,751,"84,829,000,000","114,000,000",-,2016-12-31,2016,Q4
20170330001048,Y,00260383,대한유화,24,"1,271,000,000","53,000,000",-,2016-12-31,2016,Q4
20180330003169,Y,00260383,대한유화,758,"89,804,000,000","117,000,000",-,2017-12-31,2017,Q4
20180330003169,Y,00260383,대한유화,26,"1,347,000,000","54,000,000",-,2017-12-31,2017,Q4
20190329003092,Y,00260383,대한유화,805,"98,629,000,000","121,000,000",-,2018-12-31,2018,Q4
20190329003092,Y,00260383,대한유화,29,"1,588,000,000","57,000,000",-,2018-12-31,2018,Q4
20200327002133,Y,00260383,대한유화,826,"90,269,000,000","108,000,000",-,2019-12-31,2019,Q4
20200327002133,Y,00260383,대한유화,29,"1,548,000,000","53,000,000",-,2019-12-31,2019,Q4
20210311001060,Y,00260383,대한유화,795,"89,128,000,000","110,000,000",-,2020-12-31,2020,Q4
20210311001060,Y,00260383,대한유화,28,"1,645,000,000","59,000,000",-,2020-12-31,2020,Q4
20220310001198,Y,00260383,대한유화,809,"91,985,000,000","114,000,000",-,2021-12-31,2021,Q4
20220310001198,Y,00260383,대한유화,26,"1,714,000,000","66,000,000",-,2021-12-31,2021,Q4
20230309000833,Y,00260383,대한유화,836,"85,624,000,000","100,000,000",-,2022-12-31,2022,Q4
20230309000833,Y,00260383,대한유화,26,"1,491,000,000","57,000,000",-,2022-12-31,2022,Q4
20240307000479,Y,00260383,대한유화,801,"80,568,000,000","100,000,000",-,2023-12-31,2023,Q4
20240307000479,Y,00260383,대한유화,26,"1,497,000,000","58,000,000",-,2023-12-31,2023,Q4
20250306000568,Y,00260383,대한유화,843,"81,757,000,000","101,000,000",-,2024-12-31,2024,Q4
20250306000568,Y,00260383,대한유화,27,"1,716,000,000","64,000,000",-,2024-12-31,2024,Q4
