접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330000045,Y,00135795,신도리코,713,"43,609,455,906","61,163,332",-,2015-12-31,2015,Q4
20160330000045,Y,00135795,신도리코,108,"4,595,113,593","42,547,348",-,2015-12-31,2015,Q4
20170331000025,Y,00135795,신도리코,717,"40,326,822,171","56,243,825",-,2016-12-31,2016,Q4
20170331000025,Y,00135795,신도리코,98,"4,392,707,107","44,823,542",-,2016-12-31,2016,Q4
20180330000024,Y,00135795,신도리코,691,"40,586,737,927","58,736,234",-,2017-12-31,2017,Q4
20180330000024,Y,00135795,신도리코,96,"4,090,881,845","42,613,353",-,2017-12-31,2017,Q4
20190329000035,Y,00135795,신도리코,647,"41,594,459,904","64,288,192",-,2018-12-31,2018,Q4
20190329000035,Y,00135795,신도리코,88,"4,195,502,576","47,676,166",-,2018-12-31,2018,Q4
20200330000162,Y,00135795,신도리코,634,"40,996,439,262","64,663,153",-,2019-12-31,2019,Q4
20200330000162,Y,00135795,신도리코,88,"4,108,601,757","46,688,656",-,2019-12-31,2019,Q4
20210310000864,Y,00135795,신도리코,445,"28,991,374,787","65,149,157",-,2020-12-31,2020,Q4
20210310000864,Y,00135795,신도리코,70,"3,439,554,852","49,136,497",-,2020-12-31,2020,Q4
20220308000868,Y,00135795,신도리코,365,"28,225,208,316","77,329,338",-,2021-12-31,2021,Q4
20220308000868,Y,00135795,신도리코,69,"3,474,742,581","50,358,588",-,2021-12-31,2021,Q4
20230313000388,Y,00135795,신도리코,242,"18,463,251,459","76,294,428",-,2022-12-31,2022,Q4
20230313000388,Y,00135795,신도리코,63,"3,275,340,714","51,989,535",-,2022-12-31,2022,Q4
20240313000830,Y,00135795,신도리코,221,"17,000,735,434","76,926,405",-,2023-12-31,2023,Q4
20240313000830,Y,00135795,신도리코,60,"3,378,257,782","56,304,296",-,2023-12-31,2023,Q4
20250311001161,Y,00135795,신도리코,223,"17,492,013,605","78,439,523",-,2024-12-31,2024,Q4
20250311001161,Y,00135795,신도리코,62,"3,544,366,997","57,167,210",-,2024-12-31,2024,Q4
