접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160415000493,Y,00956930,동아에스티,"1,151","74,407,000,000","65,000,000",-,2015-12-31,2015,Q4
20160415000493,Y,00956930,동아에스티,440,"16,702,000,000","38,000,000",-,2015-12-31,2015,Q4
20170331004151,Y,00956930,동아에스티,"1,156","79,359,000,000","69,000,000",-,2016-12-31,2016,Q4
20170331004151,Y,00956930,동아에스티,446,"19,530,000,000","44,000,000",-,2016-12-31,2016,Q4
20180402004736,Y,00956930,동아에스티,"1,096","69,504,000,000","63,000,000",-,2017-12-31,2017,Q4
20180402004736,Y,00956930,동아에스티,412,"17,161,000,000","42,000,000",-,2017-12-31,2017,Q4
20190401004208,Y,00956930,동아에스티,"1,114","79,185,000,000","71,000,000",-,2018-12-31,2018,Q4
20190401004208,Y,00956930,동아에스티,419,"19,956,000,000","48,000,000",-,2018-12-31,2018,Q4
20200330003980,Y,00956930,동아에스티,"1,147","80,249,000,000","70,000,000",-,2019-12-31,2019,Q4
20200330003980,Y,00956930,동아에스티,445,"19,941,000,000","45,000,000",-,2019-12-31,2019,Q4
20210316001146,Y,00956930,동아에스티,"1,135","83,189,000,000","73,000,000",-,2020-12-31,2020,Q4
20210316001146,Y,00956930,동아에스티,452,"22,219,000,000","49,000,000",-,2020-12-31,2020,Q4
20220321001316,Y,00956930,동아에스티,"1,161","85,469,000,000","74,000,000",-,2021-12-31,2021,Q4
20220321001316,Y,00956930,동아에스티,485,"24,978,000,000","52,000,000",-,2021-12-31,2021,Q4
20230320001075,Y,00956930,동아에스티,"1,173","89,653,000,000","76,000,000",-,2022-12-31,2022,Q4
20230320001075,Y,00956930,동아에스티,480,"26,251,000,000","55,000,000",-,2022-12-31,2022,Q4
20240318000781,Y,00956930,동아에스티,"1,155","97,818,000,000","85,000,000",-,2023-12-31,2023,Q4
20240318000781,Y,00956930,동아에스티,525,"30,451,000,000","58,000,000",-,2023-12-31,2023,Q4
20250321001967,Y,00956930,동아에스티,"1,162","100,230,000,000","86,000,000",-,2024-12-31,2024,Q4
20250321001967,Y,00956930,동아에스티,533,"33,207,000,000","62,000,000",-,2024-12-31,2024,Q4
