접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330002628,Y,00161125,한온시스템,"2,054","171,724,012,000","83,605,000",-,2015-12-31,2015,Q4
20160330002628,Y,00161125,한온시스템,82,"4,845,523,000","59,092,000",-,2015-12-31,2015,Q4
20170331004616,Y,00161125,한온시스템,"2,082","193,768,084,000","93,068,000",-,2016-12-31,2016,Q4
20170331004616,Y,00161125,한온시스템,76,"5,436,675,000","71,535,000",-,2016-12-31,2016,Q4
20180330002197,Y,00161125,한온시스템,"2,154","202,503,221,000","94,013,000",-,2017-12-31,2017,Q4
20180330002197,Y,00161125,한온시스템,66,"5,147,775,000","77,997,000",-,2017-12-31,2017,Q4
20190409002102,Y,00161125,한온시스템,"2,223","207,204,201,000","93,209,000",-,2018-12-31,2018,Q4
20190409002102,Y,00161125,한온시스템,107,"4,982,876,000","46,569,000",-,2018-12-31,2018,Q4
20200330003088,Y,00161125,한온시스템,"2,198","205,587,381,000","93,534,000",-,2019-12-31,2019,Q4
20200330003088,Y,00161125,한온시스템,74,"5,004,814,000","67,633,000",-,2019-12-31,2019,Q4
20210319001134,Y,00161125,한온시스템,"2,133","188,984,851,000","88,600,000",-,2020-12-31,2020,Q4
20210319001134,Y,00161125,한온시스템,61,"4,534,414,000","74,335,000",-,2020-12-31,2020,Q4
20220816000770,Y,00161125,한온시스템,"2,172","193,759,019,000","89,208,000",-,2021-12-31,2021,Q4
20220816000770,Y,00161125,한온시스템,68,"3,928,115,000","57,766,000",-,2021-12-31,2021,Q4
20230515000867,Y,00161125,한온시스템,"2,139","204,576,772,000","95,641,000",-,2022-12-31,2022,Q4
20230515000867,Y,00161125,한온시스템,72,"4,966,526,000","68,980,000",-,2022-12-31,2022,Q4
20240320000500,Y,00161125,한온시스템,"2,135","225,072,909,000","105,421,000",-,2023-12-31,2023,Q4
20240320000500,Y,00161125,한온시스템,100,"6,822,186,000","68,222,000",-,2023-12-31,2023,Q4
20250321001829,Y,00161125,한온시스템,"2,110","241,141,120,000","114,285,000",-,2024-12-31,2024,Q4
20250321001829,Y,00161125,한온시스템,109,"8,620,226,000","79,085,000",-,2024-12-31,2024,Q4
