접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330002604,Y,00148939,조광피혁,140,-,-,-,2015-12-31,2015,Q4
20160330002604,Y,00148939,조광피혁,58,-,-,-,2015-12-31,2015,Q4
20170331003684,Y,00148939,조광피혁,136,-,-,-,2016-12-31,2016,Q4
20170331003684,Y,00148939,조광피혁,57,-,-,-,2016-12-31,2016,Q4
20220818000267,Y,00148939,조광피혁,131,-,-,-,2017-12-31,2017,Q4
20220818000267,Y,00148939,조광피혁,57,-,-,-,2017-12-31,2017,Q4
20220818000282,Y,00148939,조광피혁,116,-,-,-,2018-12-31,2018,Q4
20220818000282,Y,00148939,조광피혁,49,-,-,-,2018-12-31,2018,Q4
20220818000294,Y,00148939,조광피혁,117,-,-,-,2019-12-31,2019,Q4
20220818000294,Y,00148939,조광피혁,40,-,-,-,2019-12-31,2019,Q4
20220818000308,Y,00148939,조광피혁,113,-,-,-,2020-12-31,2020,Q4
20220818000308,Y,00148939,조광피혁,34,-,-,-,2020-12-31,2020,Q4
20220818000327,Y,00148939,조광피혁,108,"4,800,000,000","44,000,000",-,2021-12-31,2021,Q4
20220818000327,Y,00148939,조광피혁,32,"1,208,000,000","38,000,000",-,2021-12-31,2021,Q4
20230316001017,Y,00148939,조광피혁,115,"5,080,000,000","44,000,000",-,2022-12-31,2022,Q4
20230316001017,Y,00148939,조광피혁,36,"1,396,000,000","38,000,000",-,2022-12-31,2022,Q4
20240320001147,Y,00148939,조광피혁,98,"5,407,000,000","55,000,000",-,2023-12-31,2023,Q4
20240320001147,Y,00148939,조광피혁,25,"1,268,000,000","51,000,000",-,2023-12-31,2023,Q4
20250814000431,Y,00148939,조광피혁,101,"4,983,000,000","49,000,000",-,2024-12-31,2024,Q4
20250814000431,Y,00148939,조광피혁,23,"1,024,000,000","45,000,000",-,2024-12-31,2024,Q4
