접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160602000002,Y,00165413,롯데케미칼,"2,424","205,220,000,000","85,000,000",-,2015-12-31,2015,Q4
20160602000002,Y,00165413,롯데케미칼,317,"13,338,000,000","45,000,000",-,2015-12-31,2015,Q4
20170331005370,Y,00165413,롯데케미칼,"2,511","253,788,000,000","104,000,000",-,2016-12-31,2016,Q4
20170331005370,Y,00165413,롯데케미칼,346,"19,015,000,000","57,000,000",-,2016-12-31,2016,Q4
20180402004475,Y,00165413,롯데케미칼,"2,693","262,428,000,000","100,000,000",-,2017-12-31,2017,Q4
20180402004475,Y,00165413,롯데케미칼,399,"21,903,000,000","59,000,000",-,2017-12-31,2017,Q4
20190726000472,Y,00165413,롯데케미칼,"2,758","295,108,000,000","112,000,000",-,2018-12-31,2018,Q4
20190726000472,Y,00165413,롯데케미칼,397,"23,240,000,000","63,000,000",-,2018-12-31,2018,Q4
20200331002363,Y,00165413,롯데케미칼,"2,863","277,036,000,000","100,000,000",-,2019-12-31,2019,Q4
20200331002363,Y,00165413,롯데케미칼,419,"21,871,000,000","57,000,000",-,2019-12-31,2019,Q4
20210315001080,Y,00165413,롯데케미칼,"3,829","352,864,000,000","93,000,000",-,2020-12-31,2020,Q4
20210315001080,Y,00165413,롯데케미칼,712,"39,530,000,000","57,000,000",-,2020-12-31,2020,Q4
20220316001034,Y,00165413,롯데케미칼,"3,910","432,708,000,000","113,000,000",-,2021-12-31,2021,Q4
20220316001034,Y,00165413,롯데케미칼,734,"50,431,000,000","71,000,000",-,2021-12-31,2021,Q4
20230321001511,Y,00165413,롯데케미칼,"3,951","397,422,000,000","99,000,000",-,2022-12-31,2022,Q4
20230321001511,Y,00165413,롯데케미칼,770,"47,280,000,000","65,000,000",-,2022-12-31,2022,Q4
20240401004380,Y,00165413,롯데케미칼,"4,162","428,992,000,000","103,000,000",-,2023-12-31,2023,Q4
20240401004380,Y,00165413,롯데케미칼,796,"52,098,000,000","69,000,000",-,2023-12-31,2023,Q4
20250725000806,Y,00165413,롯데케미칼,"3,966","426,582,000,000","104,000,000",-,2024-12-31,2024,Q4
20250725000806,Y,00165413,롯데케미칼,798,"55,336,000,000","70,000,000",-,2024-12-31,2024,Q4
