접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20210817000605,Y,00400857,에이블씨엔씨,163,"7,840,123,000","48,099,000",-,2015-12-31,2015,Q4
20210817000605,Y,00400857,에이블씨엔씨,123,"3,957,920,000","32,178,000",-,2015-12-31,2015,Q4
20170331002490,Y,00400857,에이블씨엔씨,179,"8,939,504,000","49,941,000",-,2016-12-31,2016,Q4
20170331002490,Y,00400857,에이블씨엔씨,164,"5,165,404,000","31,496,000",-,2016-12-31,2016,Q4
20210817000615,Y,00400857,에이블씨엔씨,179,"10,846,249,000","60,594,000",-,2017-12-31,2017,Q4
20210817000615,Y,00400857,에이블씨엔씨,169,"6,863,513,000","40,613,000",-,2017-12-31,2017,Q4
20190401001897,Y,00400857,에이블씨엔씨,163,"9,248,230,000","56,738,000",-,2018-12-31,2018,Q4
20190401001897,Y,00400857,에이블씨엔씨,199,"7,168,630,000","36,023,000",-,2018-12-31,2018,Q4
20200818000229,Y,00400857,에이블씨엔씨,171,"9,610,390,000","56,201,000",-,2019-12-31,2019,Q4
20200818000229,Y,00400857,에이블씨엔씨,206,"8,303,110,000","40,306,000",-,2019-12-31,2019,Q4
20210817000623,Y,00400857,에이블씨엔씨,149,"8,145,000,000","55,000,000",-,2020-12-31,2020,Q4
20210817000623,Y,00400857,에이블씨엔씨,189,"7,519,000,000","40,000,000",-,2020-12-31,2020,Q4
20220415000633,Y,00400857,에이블씨엔씨,104,"8,350,000,000","62,000,000",-,2021-12-31,2021,Q4
20220415000633,Y,00400857,에이블씨엔씨,181,"8,725,000,000","47,000,000",-,2021-12-31,2021,Q4
20230323001542,Y,00400857,에이블씨엔씨,81,"5,709,000,000","61,000,000",-,2022-12-31,2022,Q4
20230323001542,Y,00400857,에이블씨엔씨,168,"8,230,000,000","47,000,000",-,2022-12-31,2022,Q4
20240321001776,Y,00400857,에이블씨엔씨,83,"5,787,000,000","70,000,000",-,2023-12-31,2023,Q4
20240321001776,Y,00400857,에이블씨엔씨,166,"8,689,000,000","52,000,000",-,2023-12-31,2023,Q4
20250321001828,Y,00400857,에이블씨엔씨,89,"6,114,000,000","71,000,000",-,2024-12-31,2024,Q4
20250321001828,Y,00400857,에이블씨엔씨,169,"8,959,000,000","52,000,000",-,2024-12-31,2024,Q4
