접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330004326,Y,00164609,HD현대미포,"3,480","275,241,564,000","79,092,000",-,2015-12-31,2015,Q4
20160330004326,Y,00164609,HD현대미포,113,"5,702,449,000","50,464,000",-,2015-12-31,2015,Q4
20170331005355,Y,00164609,HD현대미포,"3,255","242,688,672,000","74,559,000",-,2016-12-31,2016,Q4
20170331005355,Y,00164609,HD현대미포,98,"4,317,493,000","44,056,000",-,2016-12-31,2016,Q4
20180622000144,Y,00164609,HD현대미포,"3,146","227,715,045,000","72,382,000",-,2017-12-31,2017,Q4
20180622000144,Y,00164609,HD현대미포,66,"3,193,419,000","48,385,000",-,2017-12-31,2017,Q4
20190401005226,Y,00164609,HD현대미포,"3,053","232,850,740,000","76,269,000",-,2018-12-31,2018,Q4
20190401005226,Y,00164609,HD현대미포,61,"3,142,098,000","51,510,000",-,2018-12-31,2018,Q4
20200330002364,Y,00164609,HD현대미포,"3,008","242,174,672,000","80,510,000",-,2019-12-31,2019,Q4
20200330002364,Y,00164609,HD현대미포,86,"3,766,398,000","43,795,000",-,2019-12-31,2019,Q4
20210312001202,Y,00164609,HD현대미포,"2,975","209,278,331,000","70,346,000",-,2020-12-31,2020,Q4
20210312001202,Y,00164609,HD현대미포,91,"3,798,075,000","41,737,000",-,2020-12-31,2020,Q4
20220315000376,Y,00164609,HD현대미포,"2,940","225,377,245,000","76,659,000",-,2021-12-31,2021,Q4
20220315000376,Y,00164609,HD현대미포,84,"3,767,633,000","44,853,000",-,2021-12-31,2021,Q4
20230320000896,Y,00164609,HD현대미포,"3,016","262,961,647,000","87,189,000",-,2022-12-31,2022,Q4
20230320000896,Y,00164609,HD현대미포,87,"4,251,642,000","48,869,000",-,2022-12-31,2022,Q4
20240315000753,Y,00164609,HD현대미포,"3,417","293,181,825,000","85,801,000",-,2023-12-31,2023,Q4
20240315000753,Y,00164609,HD현대미포,129,"6,453,214,000","50,025,000",-,2023-12-31,2023,Q4
20250711000373,Y,00164609,HD현대미포,"3,845","342,008,215,000","93,387,000",-,2024-12-31,2024,Q4
20250711000373,Y,00164609,HD현대미포,158,"9,102,220,000","66,011,000",-,2024-12-31,2024,Q4
