접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330002583,Y,00113997,롯데에너지머티리얼즈,412,"17,909,000,000","44,000,000",-,2015-12-31,2015,Q4
20160330002583,Y,00113997,롯데에너지머티리얼즈,25,"747,000,000","30,000,000",-,2015-12-31,2015,Q4
20170331004808,Y,00113997,롯데에너지머티리얼즈,425,"20,588,000,000","48,000,000",-,2016-12-31,2016,Q4
20170331004808,Y,00113997,롯데에너지머티리얼즈,27,"744,000,000","28,000,000",-,2016-12-31,2016,Q4
20180330003261,Y,00113997,롯데에너지머티리얼즈,450,"23,709,000,000","53,000,000",-,2017-12-31,2017,Q4
20180330003261,Y,00113997,롯데에너지머티리얼즈,31,"1,092,000,000","35,000,000",-,2017-12-31,2017,Q4
20190329001031,Y,00113997,롯데에너지머티리얼즈,504,"24,272,000,000","48,000,000",-,2018-12-31,2018,Q4
20190329001031,Y,00113997,롯데에너지머티리얼즈,34,"1,075,000,000","32,000,000",-,2018-12-31,2018,Q4
20210322000707,Y,00113997,롯데에너지머티리얼즈,485,"29,516,000,000","61,000,000",-,2019-12-31,2019,Q4
20210322000707,Y,00113997,롯데에너지머티리얼즈,28,"1,149,000,000","41,000,000",-,2019-12-31,2019,Q4
20210323001108,Y,00113997,롯데에너지머티리얼즈,495,"29,099,000,000","59,000,000",-,2020-12-31,2020,Q4
20210323001108,Y,00113997,롯데에너지머티리얼즈,31,"1,006,000,000","33,000,000",-,2020-12-31,2020,Q4
20220318001055,Y,00113997,롯데에너지머티리얼즈,512,"31,924,000,000","62,000,000",-,2021-12-31,2021,Q4
20220318001055,Y,00113997,롯데에너지머티리얼즈,32,"1,052,000,000","33,000,000",-,2021-12-31,2021,Q4
20230323001050,Y,00113997,롯데에너지머티리얼즈,538,"35,389,000,000","66,000,000",-,2022-12-31,2022,Q4
20230323001050,Y,00113997,롯데에너지머티리얼즈,35,"1,452,000,000","41,000,000",-,2022-12-31,2022,Q4
20240315000794,Y,00113997,롯데에너지머티리얼즈,525,"36,905,000,000","69,000,000",-,2023-12-31,2023,Q4
20240315000794,Y,00113997,롯데에너지머티리얼즈,39,"1,586,000,000","41,000,000",-,2023-12-31,2023,Q4
20250314001597,Y,00113997,롯데에너지머티리얼즈,585,"50,255,000,000","86,000,000",-,2024-12-31,2024,Q4
20250314001597,Y,00113997,롯데에너지머티리얼즈,57,"2,832,000,000","50,000,000",-,2024-12-31,2024,Q4
