접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330004478,Y,00170558,코웨이,"1,572","96,988,018,000","61,697,000",-,2015-12-31,2015,Q4
20160330004478,Y,00170558,코웨이,"3,209","150,178,271,000","46,799,000",-,2015-12-31,2015,Q4
20170331004238,Y,00170558,코웨이,"1,588","107,806,650,000","67,888,000",-,2016-12-31,2016,Q4
20170331004238,Y,00170558,코웨이,"3,183","158,124,084,000","49,678,000",-,2016-12-31,2016,Q4
20180402004139,Y,00170558,코웨이,"1,685","113,393,904,000","67,296,000",-,2017-12-31,2017,Q4
20180402004139,Y,00170558,코웨이,"3,194","158,992,865,000","49,779,000",-,2017-12-31,2017,Q4
20190814001347,Y,00170558,코웨이,"1,773","118,729,953,000","66,965,000",-,2018-12-31,2018,Q4
20190814001347,Y,00170558,코웨이,"3,154","161,527,324,000","51,213,000",-,2018-12-31,2018,Q4
20200330002548,Y,00170558,코웨이,"1,809","133,495,736,000","73,795,000",-,2019-12-31,2019,Q4
20200330002548,Y,00170558,코웨이,"3,179","169,261,061,000","53,243,000",-,2019-12-31,2019,Q4
20210323000600,Y,00170558,코웨이,"3,337","173,160,411,000","51,891,000",-,2020-12-31,2020,Q4
20210323000600,Y,00170558,코웨이,"3,234","171,334,149,000","52,979,000",-,2020-12-31,2020,Q4
20220816001433,Y,00170558,코웨이,"3,538","208,330,210,000","58,884,000",-,2021-12-31,2021,Q4
20220816001433,Y,00170558,코웨이,"3,049","156,277,515,000","51,255,000",-,2021-12-31,2021,Q4
20230321000862,Y,00170558,코웨이,"3,505","216,072,346,000","61,647,000",-,2022-12-31,2022,Q4
20230321000862,Y,00170558,코웨이,"2,937","151,122,604,000","51,455,000",-,2022-12-31,2022,Q4
20240329002735,Y,00170558,코웨이,"3,490","234,693,734,000","68,225,000",-,2023-12-31,2023,Q4
20240329002735,Y,00170558,코웨이,"2,782","151,549,663,000","56,845,000",-,2023-12-31,2023,Q4
20250321001734,Y,00170558,코웨이,"3,539","246,072,461,000","69,963,000",-,2024-12-31,2024,Q4
20250321001734,Y,00170558,코웨이,"2,743","154,445,335,000","56,421,000",-,2024-12-31,2024,Q4
