접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20200724000007,Y,00151128,모토닉,391,"17,386,258,000","44,466,000",-,2015-12-31,2015,Q4
20200724000007,Y,00151128,모토닉,20,"589,125,000","29,456,000",-,2015-12-31,2015,Q4
20200724000008,Y,00151128,모토닉,310,"14,507,605,000","42,051,000",-,2016-12-31,2016,Q4
20200724000008,Y,00151128,모토닉,21,"666,096,000","27,948,000",-,2016-12-31,2016,Q4
20200724000009,Y,00151128,모토닉,268,"13,433,516,000","46,698,000",-,2017-12-31,2017,Q4
20200724000009,Y,00151128,모토닉,18,"583,849,000","30,729,000",-,2017-12-31,2017,Q4
20190401001279,Y,00151128,모토닉,270,"14,213,236,000","52,143,000",-,2018-12-31,2018,Q4
20190401001279,Y,00151128,모토닉,15,"553,434,000","32,083,000",-,2018-12-31,2018,Q4
20200330002313,Y,00151128,모토닉,261,"14,950,994,000","56,561,000",-,2019-12-31,2019,Q4
20200330002313,Y,00151128,모토닉,17,"574,373,000","35,712,000",-,2019-12-31,2019,Q4
20210311000068,Y,00151128,모토닉,263,"14,488,743,000","55,389,000",-,2020-12-31,2020,Q4
20210311000068,Y,00151128,모토닉,17,"589,689,000","36,289,000",-,2020-12-31,2020,Q4
20220310000288,Y,00151128,모토닉,260,"15,048,091,000","57,674,000",-,2021-12-31,2021,Q4
20220310000288,Y,00151128,모토닉,18,"634,771,000","38,278,000",-,2021-12-31,2021,Q4
20230316000602,Y,00151128,모토닉,254,"15,438,267,000","59,113,000",-,2022-12-31,2022,Q4
20230316000602,Y,00151128,모토닉,16,"716,976,000","41,564,000",-,2022-12-31,2022,Q4
20240314000922,Y,00151128,모토닉,250,"16,369,689,000","64,069,000",-,2023-12-31,2023,Q4
20240314000922,Y,00151128,모토닉,20,"872,173,000","46,933,000",-,2023-12-31,2023,Q4
20250313000748,Y,00151128,모토닉,257,"17,448,729,000","68,115,000",-,2024-12-31,2024,Q4
20250313000748,Y,00151128,모토닉,17,"785,302,000","45,525,000",-,2024-12-31,2024,Q4
