접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330002819,Y,01009789,코스맥스,330,"15,429,346,000","46,756,000",-,2015-12-31,2015,Q4
20160330002819,Y,01009789,코스맥스,335,"12,535,124,000","35,310,000",-,2015-12-31,2015,Q4
20170331001606,Y,01009789,코스맥스,384,"21,105,855,000","54,963,000",-,2016-12-31,2016,Q4
20170331001606,Y,01009789,코스맥스,379,"17,117,780,000","45,166,000",-,2016-12-31,2016,Q4
20180402004405,Y,01009789,코스맥스,431,"22,231,352,000","51,581,000",-,2017-12-31,2017,Q4
20180402004405,Y,01009789,코스맥스,414,"16,650,835,000","40,219,000",-,2017-12-31,2017,Q4
20190401002962,Y,01009789,코스맥스,509,"27,320,691,000","53,675,000",-,2018-12-31,2018,Q4
20190401002962,Y,01009789,코스맥스,456,"19,992,700,000","43,844,000",-,2018-12-31,2018,Q4
20200330003755,Y,01009789,코스맥스,533,"30,855,501,000","57,890,000",-,2019-12-31,2019,Q4
20200330003755,Y,01009789,코스맥스,489,"23,825,123,000","48,722,000",-,2019-12-31,2019,Q4
20210318000961,Y,01009789,코스맥스,559,"34,501,033,000","61,719,000",-,2020-12-31,2020,Q4
20210318000961,Y,01009789,코스맥스,499,"26,674,318,000","53,456,000",-,2020-12-31,2020,Q4
20220816001048,Y,01009789,코스맥스,594,"38,186,547,000","64,287,000",-,2021-12-31,2021,Q4
20220816001048,Y,01009789,코스맥스,570,"30,537,446,000","53,574,000",-,2021-12-31,2021,Q4
20230322001169,Y,01009789,코스맥스,600,"40,740,950,000","67,902,000",-,2022-12-31,2022,Q4
20230322001169,Y,01009789,코스맥스,594,"33,946,759,000","57,149,000",-,2022-12-31,2022,Q4
20240320001628,Y,01009789,코스맥스,665,"43,254,608,000","65,045,000",-,2023-12-31,2023,Q4
20240320001628,Y,01009789,코스맥스,637,"35,831,180,000","56,250,000",-,2023-12-31,2023,Q4
20250416000526,Y,01009789,코스맥스,792,"66,659,123,000","94,904,000",-,2024-12-31,2024,Q4
20250416000526,Y,01009789,코스맥스,736,"53,156,654,000","83,759,000",-,2024-12-31,2024,Q4
