접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160516002391,Y,00106669,세아베스틸지주,"1,488","119,048,000,000","80,000,000",-,2015-12-31,2015,Q4
20160516002391,Y,00106669,세아베스틸지주,35,"1,479,000,000","42,000,000",-,2015-12-31,2015,Q4
20170331002282,Y,00106669,세아베스틸지주,"1,447","113,727,000,000","79,000,000",-,2016-12-31,2016,Q4
20170331002282,Y,00106669,세아베스틸지주,41,"1,618,000,000","39,000,000",-,2016-12-31,2016,Q4
20180402003080,Y,00106669,세아베스틸지주,"1,462","120,750,000,000","83,000,000",-,2017-12-31,2017,Q4
20180402003080,Y,00106669,세아베스틸지주,40,"1,857,000,000","46,000,000",-,2017-12-31,2017,Q4
20190401005181,Y,00106669,세아베스틸지주,"1,481","114,265,000,000","77,000,000",-,2018-12-31,2018,Q4
20190401005181,Y,00106669,세아베스틸지주,46,"1,835,000,000","40,000,000",-,2018-12-31,2018,Q4
20200330001553,Y,00106669,세아베스틸지주,"1,512","117,332,000,000","78,000,000",-,2019-12-31,2019,Q4
20200330001553,Y,00106669,세아베스틸지주,47,"2,040,000,000","43,000,000",-,2019-12-31,2019,Q4
20210311000591,Y,00106669,세아베스틸지주,"1,501","118,949,000,000","79,000,000",-,2020-12-31,2020,Q4
20210311000591,Y,00106669,세아베스틸지주,51,"2,445,000,000","48,000,000",-,2020-12-31,2020,Q4
20220317000967,Y,00106669,세아베스틸지주,"1,495","126,496,000,000","85,000,000",-,2021-12-31,2021,Q4
20220317000967,Y,00106669,세아베스틸지주,52,"2,903,000,000","56,000,000",-,2021-12-31,2021,Q4
20230321001452,Y,00106669,세아베스틸지주,11,"884,000,000","80,000,000",-,2022-12-31,2022,Q4
20230321001452,Y,00106669,세아베스틸지주,6,"674,000,000","112,000,000",-,2022-12-31,2022,Q4
20240312000629,Y,00106669,세아베스틸지주,32,"3,358,000,000","105,000,000",-,2023-12-31,2023,Q4
20240312000629,Y,00106669,세아베스틸지주,21,"1,981,000,000","94,000,000",-,2023-12-31,2023,Q4
20250318000465,Y,00106669,세아베스틸지주,33,"3,833,000,000","113,000,000",-,2024-12-31,2024,Q4
20250318000465,Y,00106669,세아베스틸지주,22,"2,395,000,000","110,000,000",-,2024-12-31,2024,Q4
