접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330003341,Y,00593032,LF,463,"28,488,000,000","62,000,000",-,2015-12-31,2015,Q4
20160330003341,Y,00593032,LF,530,"25,533,000,000","48,000,000",-,2015-12-31,2015,Q4
20170329000949,Y,00593032,LF,430,"27,504,000,000","64,000,000",-,2016-12-31,2016,Q4
20170329000949,Y,00593032,LF,513,"25,802,000,000","50,000,000",-,2016-12-31,2016,Q4
20180330003623,Y,00593032,LF,445,"29,310,000,000","66,000,000",-,2017-12-31,2017,Q4
20180330003623,Y,00593032,LF,584,"30,268,000,000","52,000,000",-,2017-12-31,2017,Q4
20190401001974,Y,00593032,LF,440,"34,085,000,000","77,000,000",-,2018-12-31,2018,Q4
20190401001974,Y,00593032,LF,595,"34,998,000,000","59,000,000",-,2018-12-31,2018,Q4
20200330003111,Y,00593032,LF,467,"38,687,000,000","83,000,000",-,2019-12-31,2019,Q4
20200330003111,Y,00593032,LF,619,"41,121,000,000","66,000,000",-,2019-12-31,2019,Q4
20210318001018,Y,00593032,LF,420,"37,054,000,000","88,000,000",-,2020-12-31,2020,Q4
20210318001018,Y,00593032,LF,571,"41,054,000,000","72,000,000",-,2020-12-31,2020,Q4
20220318000553,Y,00593032,LF,412,"35,138,000,000","85,000,000",-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,584,"39,058,000,000","67,000,000",-,2021-12-31,2021,Q4
20230320000688,Y,00593032,LF,444,"35,311,000,000","80,000,000",-,2022-12-31,2022,Q4
20230320000688,Y,00593032,LF,781,"41,463,000,000","53,000,000",-,2022-12-31,2022,Q4
20240320001217,Y,00593032,LF,400,"41,052,000,000","98,000,000",-,2023-12-31,2023,Q4
20240320001217,Y,00593032,LF,708,"50,447,000,000","71,000,000",-,2023-12-31,2023,Q4
20250318000532,Y,00593032,LF,347,"34,584,000,000","96,000,000",-,2024-12-31,2024,Q4
20250318000532,Y,00593032,LF,616,"43,390,000,000","72,000,000",-,2024-12-31,2024,Q4
