접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330003128,Y,00427483,대웅제약,991,"61,491,000,000","62,000,000",-,2015-12-31,2015,Q4
20160330003128,Y,00427483,대웅제약,387,"15,664,000,000","40,000,000",-,2015-12-31,2015,Q4
20170331004747,Y,00427483,대웅제약,"1,062","66,120,000,000","62,000,000",-,2016-12-31,2016,Q4
20170331004747,Y,00427483,대웅제약,462,"18,736,000,000","40,000,000",-,2016-12-31,2016,Q4
20180402004825,Y,00427483,대웅제약,"1,030","64,504,668,000","62,626,000",-,2017-12-31,2017,Q4
20180402004825,Y,00427483,대웅제약,433,"18,979,001,000","43,831,000",-,2017-12-31,2017,Q4
20190401004265,Y,00427483,대웅제약,"1,002","70,520,000,000","70,000,000",-,2018-12-31,2018,Q4
20190401004265,Y,00427483,대웅제약,393,"21,907,000,000","56,000,000",-,2018-12-31,2018,Q4
20200330004401,Y,00427483,대웅제약,"1,060","73,427,000,000","69,000,000",-,2019-12-31,2019,Q4
20200330004401,Y,00427483,대웅제약,404,"21,568,000,000","53,000,000",-,2019-12-31,2019,Q4
20210817000156,Y,00427483,대웅제약,"1,009","71,382,000,000","71,000,000",-,2020-12-31,2020,Q4
20210817000156,Y,00427483,대웅제약,406,"21,454,000,000","53,000,000",-,2020-12-31,2020,Q4
20220321000922,Y,00427483,대웅제약,"1,050","76,098,000,000","72,000,000",-,2021-12-31,2021,Q4
20220321000922,Y,00427483,대웅제약,460,"25,461,000,000","55,000,000",-,2021-12-31,2021,Q4
20230321000740,Y,00427483,대웅제약,"1,115","88,027,000,000","79,000,000",-,2022-12-31,2022,Q4
20230321000740,Y,00427483,대웅제약,529,"30,524,000,000","58,000,000",-,2022-12-31,2022,Q4
20240320001120,Y,00427483,대웅제약,"1,136","92,223,000,000","81,000,000",-,2023-12-31,2023,Q4
20240320001120,Y,00427483,대웅제약,596,"34,905,000,000","59,000,000",-,2023-12-31,2023,Q4
20250814004375,Y,00427483,대웅제약,"1,125","95,237,000,000","85,000,000",-,2024-12-31,2024,Q4
20250814004375,Y,00427483,대웅제약,632,"38,946,000,000","62,000,000",-,2024-12-31,2024,Q4
