접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20180312000314,Y,00103006,고려제강,966,"40,033,414,000","41,443,000",-,2015-12-31,2015,Q4
20180312000314,Y,00103006,고려제강,52,"1,585,998,000","30,500,000",-,2015-12-31,2015,Q4
20180312000319,Y,00103006,고려제강,883,"41,460,995,000","46,955,000",-,2016-12-31,2016,Q4
20180312000319,Y,00103006,고려제강,62,"1,729,044,000","27,888,000",-,2016-12-31,2016,Q4
20180921000363,Y,00103006,고려제강,892,"45,430,000,000","51,000,000",-,2017-12-31,2017,Q4
20180921000363,Y,00103006,고려제강,62,"1,844,000,000","30,000,000",-,2017-12-31,2017,Q4
20190402001474,Y,00103006,고려제강,823,"42,004,000,000","51,000,000",-,2018-12-31,2018,Q4
20190402001474,Y,00103006,고려제강,58,"1,995,000,000","34,000,000",-,2018-12-31,2018,Q4
20200330003620,Y,00103006,고려제강,798,"44,237,000,000","55,000,000",-,2019-12-31,2019,Q4
20200330003620,Y,00103006,고려제강,59,"2,053,000,000","35,000,000",-,2019-12-31,2019,Q4
20210318001381,Y,00103006,고려제강,785,"42,508,000,000","54,000,000",-,2020-12-31,2020,Q4
20210318001381,Y,00103006,고려제강,56,"2,005,000,000","36,000,000",-,2020-12-31,2020,Q4
20220317001248,Y,00103006,고려제강,771,"43,037,000,000","56,000,000",-,2021-12-31,2021,Q4
20220317001248,Y,00103006,고려제강,60,"1,948,000,000","32,000,000",-,2021-12-31,2021,Q4
20230316001326,Y,00103006,고려제강,743,"46,769,000,000","63,000,000",-,2022-12-31,2022,Q4
20230316001326,Y,00103006,고려제강,62,"2,528,000,000","41,000,000",-,2022-12-31,2022,Q4
20240321001689,Y,00103006,고려제강,742,"48,775,000,000","66,000,000",-,2023-12-31,2023,Q4
20240321001689,Y,00103006,고려제강,70,"2,779,000,000","40,000,000",-,2023-12-31,2023,Q4
20250515002790,Y,00103006,고려제강,769,"52,607,000,000","68,000,000",-,2024-12-31,2024,Q4
20250515002790,Y,00103006,고려제강,66,"3,085,000,000","47,000,000",-,2024-12-31,2024,Q4
