year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,47050,포스코인터내셔널,산업재,,,,
2021,Q1,1,2,47050,포스코인터내셔널,산업재,,,,
2021,Q1,1,3,47050,포스코인터내셔널,산업재,,,,
2021,Q1,1,4,47050,포스코인터내셔널,산업재,2021-01-30,긍정,"뉴스 기사는 포스코인터내셔널의 미얀마 가스전 3단계 프로젝트 계약 체결을 긍정적으로 보도하며, 이는 회사의 LNG 사업 확장과 시너지 효과를 기대하게 합니다. 경제 영상에서는 포스코인터내셔널을 안전 자산으로 평가하며, 무역 증가와 베트남 자원 개발 이슈로 인해 시장의 관심을 받을 것이라고 긍정적으로 언급했습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q1,2,1,47050,포스코인터내셔널,산업재,2021-02-04,긍정,"뉴스 기사는 포스코인터내셔널의 전기차 부품 시장에서의 강력한 입지를 긍정적으로 보도하고 있으며, 이는 미래 성장동력 확보에 기여할 것으로 보입니다. 경제 영상에서는 포스코의 수소 산업 진출과 관련된 긍정적인 전망을 다루고 있으며, 이는 포스코인터내셔널의 모회사인 포스코의 전략적 사업 확장으로 간접적인 긍정적 영향을 미칠 수 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이고 있어 종합적으로 긍정으로 판단합니다.",1.0
2021,Q1,2,2,47050,포스코인터내셔널,산업재,2021-02-10,부정,"뉴스 기사는 포스코인터내셔널의 주가가 하락하고 외국인과 기관의 순매도가 발생한 점을 부정적으로 보도했습니다. 반면, 경제 영상은 포스코인터내셔널과 관련된 직접적인 정보가 없으므로 중립으로 간주됩니다. 따라서 뉴스 기사의 부정적인 논조를 최종 판단에 반영하여 부정으로 평가합니다.",-1.0
2021,Q1,2,3,47050,포스코인터내셔널,산업재,,,,
2021,Q1,2,4,47050,포스코인터내셔널,산업재,,,,
2021,Q1,3,1,47050,포스코인터내셔널,산업재,2021-03-05,부정,"뉴스 기사는 포스코인터내셔널의 주가가 최근 하락세를 보였으며, 외국인과 기관의 순매도가 이어지고 있음을 보도하여 부정적인 논조를 보였습니다. 경제 영상에서는 포스코그룹의 다른 계열사들이 리튬 관련 사업으로 강세를 보이는 가운데, 포스코인터내셔널만 유일하게 하락 마감했다고 언급하여 부정적인 입장을 강화했습니다. 두 콘텐츠 모두 포스코인터내셔널에 대해 부정적인 논조를 보였으므로, 종합적으로 부정으로 판단합니다.",-1.0
2021,Q1,3,2,47050,포스코인터내셔널,산업재,2021-03-14,긍정,"뉴스 기사는 포스코인터내셔널이 국내 상사 업계 최초로 ESG채권을 발행하여 신재생에너지 및 전기차부품 사업에 자금을 투입할 계획을 긍정적으로 보도했습니다. 경제 영상에서는 포스코인터내셔널이 수소 전기차 핵심부품 양산체제를 갖추고 생산을 확대하는 계획을 설명하며, 친환경차 시장에서의 경쟁력 강화를 긍정적으로 평가했습니다. 두 콘텐츠 모두 긍정적인 논조를 보였으므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q1,3,3,47050,포스코인터내셔널,산업재,2021-03-18,부정,"뉴스 기사는 포스코인터내셔널의 스포츠 후원 활동을 긍정적으로 보도했으나, 경제 영상에서는 포스코인터내셔널의 미얀마 관련 사업이 국제적 비판을 받고 있는 부정적인 내용을 다루고 있습니다. 뉴스 기사의 긍정적인 내용보다 경제 영상의 부정적인 내용이 포스코인터내셔널의 사업과 직접적으로 관련되어 있어 더 큰 영향을 미칠 것으로 판단됩니다. 따라서 종합적으로 부정적인 전망으로 판단합니다.",-1.0
2021,Q1,3,4,47050,포스코인터내셔널,산업재,,,,
2021,Q2,4,1,47050,포스코인터내셔널,산업재,,,,
