,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,자본총계 변화율,비유동자산 변화율,비유동부채 변화율,총포괄손익 변화율,이익잉여금 변화율,자산총계 변화율,매출액 변화율,전체 주주 수 변화율,Label,Code
7,S_hynix,2022,Q4,정보기술,0.0018108090406613736,0.06155011557524426,0.07248113548884094,-0.06723750747427237,0.05109215731985939,0.293834458780067,0.07954878391225362,0.04225502714156815,0.43736141237453374,-0.1488482348498934,-0.13666154130020303,000660
7,LG_Corp,2022,Q4,정보기술,0.02533285661334185,0.0,-0.002732801277388397,-0.0020151782755530867,-0.3927607749714368,0.08350519469042372,-0.0031164707782083134,-0.009078162201198392,0.21397359255908566,0.177820875333078,0.03703787517163745,003550
8,Hansol_Technics,2022,Q4,정보기술,-0.05179346145165466,0.0,-0.03273894637894914,0.025373335614697345,-0.09180397967334297,0.08414424626913575,-0.21223788968679536,-0.004983673085606322,0.02184480415564105,0.130266267527966,0.08456864760862791,004710
8,Samsung_Electronics,2022,Q4,정보기술,0.02184016457089563,0.023046252108350984,-0.011449090376209003,-0.07454571490714423,0.10772270162512265,-0.09179842459552523,-0.006810497026661144,0.003621542884199247,0.20331285331073734,-0.14756123893854212,-0.016943231441048114,005930
8,Samsung_SDI,2022,Q4,정보기술,0.11493978532753239,0.08263441778801872,-0.011253912146853784,-0.031071317896920414,0.06280122011992983,0.08263441778801872,-0.02318525707652075,0.008608562489238136,-0.16638333127145444,0.16612362754883792,0.05760222310440642,006400
7,Daeduck_Electronics,2022,Q4,정보기술,0.01960312908017242,0.08414450278971275,0.029072802040276624,0.030712503398415136,0.312251262014828,0.08414450278971286,1.841361151069111,0.027584016248877408,-2.2510080794175966,0.10479675513623132,0.044595230097413424,008060
8,Samsung_Electro-Mechanics,2022,Q4,정보기술,-0.059664977530182225,0.08396042301514894,0.024295571688401907,-0.08482870719992563,-1.4133174614743562,0.08396042301514894,0.1741812521494256,0.008803574787338397,0.19513409124454206,-0.18685191646509502,0.12279475982532742,009150
7,LG_Innotek,2022,Q4,정보기술,-0.12091357640048707,0.08409218699495347,0.006748004489271042,-0.11742938131892111,0.030542550140753688,0.08409218699495347,0.00992933548024788,0.09920172303961272,-0.2227167797864602,-0.6499563657519636,-0.11676497832161853,011070
8,Samsung_SDS,2022,Q4,정보기술,-0.03685128931725447,0.08385307989606983,-0.018104136386355663,-0.12288799576694709,-0.0995411275511644,0.08385307989606994,-0.008041519555872956,-0.013295166229172262,0.008624825025749017,-0.01244868436485902,0.04340159614515879,018260
7,Iljin_Materials,2022,Q4,정보기술,-0.1835823078710802,0.08414376550312364,0.009108679476321435,-0.012723772392298827,0.0384945587910559,0.08414376550312364,0.04194752139352009,0.023369094354496966,0.15781931194576682,-0.3445334868431018,-0.011129277952676021,020150
8,Sindoh,2022,Q4,정보기술,0.10464963687948921,0.08414215278561277,0.01593772368345059,-0.0033219622269480276,0.07605522987233215,0.08414215278561266,0.02042852910677262,0.04608675980203292,0.04375210121154349,0.025524475524475565,0.003561500420150625,029530
7,LG_Display,2022,Q4,정보기술,-0.07803014795860956,0.0785510813018746,0.16377220194411923,0.012952608375257912,0.02425931834431183,0.07794009355081699,0.31423435524816024,0.07063949884542386,-0.03907608135965224,-0.04294379594497766,0.012029316175870424,034220
7,SK_Holdings,2022,Q4,정보기술,-0.028617383456496642,0.08078186926653985,0.005038060531123989,0.0005076987794894183,-0.08355012235805748,0.08078186926653974,0.00990306743981495,0.00645128802440087,-0.6032077767297894,0.07783141751852418,-0.05511117037234582,034730
7,Hanmi_Semiconductor,2022,Q4,정보기술,-0.054233147003294666,0.08414551459119135,0.051851568449130636,-0.05981099260102196,0.4903216318743747,0.08414551459119113,0.06191730015017838,0.07654302373152155,0.24807646643949977,-0.14829016578050824,0.01909280459498792,042700
7,LG_Electronics,2022,Q4,정보기술,-0.028229936730421484,0.08283577686168697,0.020832473135846796,-0.036385487845955744,0.013248581087557887,0.07767536621689874,0.03244310072879619,0.03249135645570311,0.17857781091886182,-0.0711677584344188,0.06701666830832531,066570
