year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,6260,LS,산업재,,,,
2021,Q1,1,2,6260,LS,산업재,,,,
2021,Q1,1,3,6260,LS,산업재,2021-01-19,긍정,"LS(006260)의 베트남 시장에서의 성장성과 전력난 해결을 위한 투자 확대가 긍정적으로 평가되며, 이에 따라 영업 환경이 지속적으로 개선될 것이라는 전망이 제시됨.",1.0
2021,Q1,1,4,6260,LS,산업재,,,,
2021,Q1,2,1,6260,LS,산업재,2021-02-07,중립,"뉴스는 LS 그룹의 사회공헌 활동에 대한 내용으로, 기업의 재무적 성과나 사업과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,2,2,6260,LS,산업재,,,,
2021,Q1,2,3,6260,LS,산업재,2021-02-19,중립,"뉴스는 LS 그룹 회장이 무역협회 차기 회장으로 추대되었다는 내용으로, 이는 LS(006260) 기업의 직접적인 실적이나 사업과 관련된 정보가 아니므로 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,2,4,6260,LS,산업재,2021-02-23,중립,"뉴스는 LS 그룹의 구자열 회장이 무역협회 회장으로 확정되었다는 내용으로, 이는 LS(006260)의 주가에 직접적인 영향을 미칠 만한 실적 개선이나 사업 관련 소식이 아니므로 주가에 미치는 영향이 중립적이라고 판단됨.",0.0
2021,Q1,3,1,6260,LS,산업재,2021-03-05,중립,"LS(006260)와 관련된 내용은 LS니코동제련의 사회공헌 활동에 관한 것으로, 기업의 실적이나 주가에 직접적인 영향을 미칠 만한 정보는 포함되어 있지 않음.",0.0
2021,Q1,3,2,6260,LS,산업재,,,,
2021,Q1,3,3,6260,LS,산업재,,,,
2021,Q1,3,4,6260,LS,산업재,,,,
2021,Q2,4,1,6260,LS,산업재,,,,
2021,Q2,4,2,6260,LS,산업재,,,,
2021,Q2,4,3,6260,LS,산업재,,,,
2021,Q2,4,4,6260,LS,산업재,,,,
2021,Q2,5,1,6260,LS,산업재,,,,
2021,Q2,5,2,6260,LS,산업재,,,,
2021,Q2,5,3,6260,LS,산업재,2021-05-21,중립,"뉴스는 LS 그룹의 사회공헌 활동에 관한 내용으로, 기업의 재무적 성과나 사업과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,5,4,6260,LS,산업재,,,,
2021,Q2,6,1,6260,LS,산업재,,,,
2021,Q2,6,2,6260,LS,산업재,2021-06-09,긍정,"LS 전선이 디지털 전환을 통해 전선 판매 시스템을 온라인화하여 협력사의 불편을 덜고 수익성을 확보하는 등 긍정적인 변화를 이루고 있으며, 이러한 혁신이 시장에서 호응을 얻고 있다는 점에서 긍정적인 논조로 판단됨.",1.0
2021,Q2,6,3,6260,LS,산업재,2021-06-19,긍정,"뉴스는 구리 가격 상승과 관련하여 LS가 구리 생산 및 판매에 강점을 가진 기업으로 언급되고 있으며, 구리 가격 상승이 LS의 실적 개선에 긍정적인 영향을 미칠 것으로 예상됩니다.",1.0
2021,Q2,6,4,6260,LS,산업재,,,,
2021,Q3,7,1,6260,LS,산업재,,,,
2021,Q3,7,2,6260,LS,산업재,,,,
2021,Q3,7,3,6260,LS,산업재,,,,
2021,Q3,7,4,6260,LS,산업재,2021-07-26,긍정,"LS 그룹의 전반적인 업황이 긍정적으로 평가되고 있으며, 특히 LS 일렉트릭의 스마트 그리드 및 전력기기 사업에서의 독보적인 입지와 친환경 전력기기 및 전기차 전장부품 등 신성장동력 확보가 긍정적으로 언급됨. 또한, 2분기 호실적 예상과 주가 상승 가능성이 제시됨.",1.0
2021,Q3,8,1,6260,LS,산업재,2021-08-04,긍정,"LS(006260)의 2분기 실적 발표와 미국 시장 공략을 위한 신제품 출시가 긍정적으로 언급되었으며, 연기금과 외국인의 매수세가 주가 하방 압력을 견디게 하는 요소로 작용하고 있다는 점에서 긍정적인 논조로 판단됨.",1.0
2021,Q3,8,2,6260,LS,산업재,2021-08-10,부정,"LS 그룹의 총수들이 공정거래법 위반 혐의로 재판에 출석한다는 소식이 전해졌으며, 이는 기업의 법적 리스크와 관련된 부정적인 뉴스로 판단됨.",-1.0
2021,Q3,8,3,6260,LS,산업재,2021-08-18,매우 긍정,"LS의 2분기 매출액과 영업이익이 전년 동기 대비 각각 7%와 58.2% 증가했으며, 전선과 케이블 부문에서의 호조와 동박 사업의 흑자 전환이 실적 개선을 견인하고 있음. 또한, 미국 인프라 투자 법안 통과로 인한 추가적인 수익 증가 가능성이 언급됨.",2.0
2021,Q3,8,4,6260,LS,산업재,,,,
2021,Q3,9,1,6260,LS,산업재,,,,
2021,Q3,9,2,6260,LS,산업재,2021-09-09,중립,"뉴스는 LS 전선 아시아에 대한 내용으로, LS(006260)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q3,9,3,6260,LS,산업재,,,,
2021,Q3,9,4,6260,LS,산업재,2021-09-29,긍정,"LS 일렉트릭의 청주 스마트 공장이 세계경제포럼에서 등대 공장으로 선정되었으며, 이는 생산 효율화와 에너지 효율 개선을 통한 성과로 평가받아 긍정적인 논조로 판단됨.",1.0
2021,Q4,10,1,6260,LS,산업재,2021-10-01,중립,"뉴스 내용은 LS(006260)와 직접적인 관련이 없으며, LS일렉트릭과 관련된 정보만 포함되어 있어 LS(006260)의 주가에 미치는 영향은 중립으로 판단됨.",0.0
2021,Q4,10,2,6260,LS,산업재,,,,
2021,Q4,10,3,6260,LS,산업재,,,,
2021,Q4,10,4,6260,LS,산업재,,,,
2021,Q4,11,1,6260,LS,산업재,,,,
2021,Q4,11,2,6260,LS,산업재,,,,
2021,Q4,11,3,6260,LS,산업재,,,,
2021,Q4,11,4,6260,LS,산업재,2021-11-26,중립,"뉴스 내용은 LS 그룹의 경영진 변화에 대한 내용으로, LS(006260)와 직접적인 관련이 없으며 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q4,12,1,6260,LS,산업재,2021-12-01,긍정,"LS 그룹의 경영진 세대교체와 신사업 강화가 기업 경쟁력 및 기업가치 상승에 긍정적인 영향을 미칠 것으로 예상되며, LS 일렉트릭과 LS 전선 아시아의 실적 개선과 해외 수주 확대가 긍정적인 요소로 작용하고 있습니다.",1.0
2021,Q4,12,2,6260,LS,산업재,,,,
2021,Q4,12,3,6260,LS,산업재,2021-12-17,중립,"뉴스 내용은 LS 그룹 회장의 발언과 관련된 내용으로, 기업의 구체적인 실적이나 사업에 대한 정보가 포함되어 있지 않아 주가에 직접적인 영향을 미칠 만한 요소가 없음.",0.0
2021,Q4,12,4,6260,LS,산업재,,,,
2022,Q1,1,1,6260,LS,산업재,,,,
2022,Q1,1,2,6260,LS,산업재,,,,
2022,Q1,1,3,6260,LS,산업재,,,,
2022,Q1,1,4,6260,LS,산업재,2022-01-27,긍정,"LS 그룹이 혁신적인 경영 전략과 디지털 기술을 활용한 스마트 공장 구축을 통해 생산 효율을 크게 개선하고 있으며, 글로벌 성장 기조를 이어가고 있다는 긍정적인 소식이 포함되어 있음.",1.0
2022,Q1,2,1,6260,LS,산업재,,,,
2022,Q1,2,2,6260,LS,산업재,2022-02-11,중립,"뉴스는 LS 그룹의 초대 회장인 구자홍 회장의 별세 소식을 전하고 있으며, 이는 기업의 경영이나 실적과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2022,Q1,2,3,6260,LS,산업재,2022-02-21,중립,"뉴스는 LS 그룹의 사회공헌 활동에 대한 내용으로, 기업의 재무적 성과나 사업 전망과 직접적인 관련이 없어 주가에 미치는 영향이 중립적이라고 판단됨.",0.0
2022,Q1,2,4,6260,LS,산업재,,,,
2022,Q1,3,1,6260,LS,산업재,2022-03-03,부정,"LS엠트론이 하도급 업체의 기술을 부당하게 사용하여 특허를 내고, 이에 대해 공정위로부터 역대 최대 규모의 과징금을 부과받았다는 부정적인 소식이 전해짐.",-1.0
2022,Q1,3,2,6260,LS,산업재,,,,
2022,Q1,3,3,6260,LS,산업재,,,,
2022,Q1,3,4,6260,LS,산업재,,,,
2022,Q2,4,1,6260,LS,산업재,,,,
2022,Q2,4,2,6260,LS,산업재,,,,
2022,Q2,4,3,6260,LS,산업재,2022-04-15,매우 긍정,"LS 그룹이 구리 가격 상승으로 인해 실적 호조를 보이고 있으며, 주요 자회사들의 실적 개선과 함께 지주사의 실적도 개선될 것으로 예상됨. 또한, LS 니꼬동제련의 지분을 추가 확보하여 경영권을 강화하고 외형 성장을 추진 중이라는 긍정적인 소식이 포함됨.",2.0
2022,Q2,4,4,6260,LS,산업재,2022-04-25,긍정,"LS 전선이 해저케이블 사업에서 글로벌 에너지 솔루션 기업으로 성장하려는 계획을 발표하며, 국가 경쟁력 향상과 환경 문제 해결에 기여할 것이라는 긍정적인 전망이 제시됨.",1.0
2022,Q2,5,1,6260,LS,산업재,2022-05-02,매우 긍정,"LS 전선이 해저케이블 시장에서 잇따른 수주에 성공하고, 포설 선을 직접 확보하여 시공 능력까지 갖추면서 경쟁력을 높이고 있다는 내용이 긍정적으로 평가됨. 또한, 전세계 해저케이블 시장의 성장 전망과 함께 LS 전선의 시장 선점 계획이 언급되어 긍정적인 영향을 미칠 것으로 판단됨.",2.0
2022,Q2,5,2,6260,LS,산업재,,,,
2022,Q2,5,3,6260,LS,산업재,2022-05-20,매우 긍정,"LS가 LS니꼬동제련을 100% 자회사로 전환하고, 기업가치 제고 및 기업공개를 추진할 계획이 긍정적으로 평가됨. 또한, EPS 상향 조정과 목표주가 상향 조정이 이루어져 긍정적인 주가 전망이 예상됨.",2.0
2022,Q2,5,4,6260,LS,산업재,2022-05-26,긍정,"LS 그룹 회장이 주력 사업과 신사업의 시너지를 극대화하기 위해 현장 경영을 강화하고 있으며, 이는 기업의 미래 성장 가능성을 높이는 긍정적인 움직임으로 판단됨.",1.0
