,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 증감 수 변화율,영업이익 변화율,비유동자산 변화율,비유동부채 변화율,영업비용 변화율,부채총계 변화율,유동자산 변화율,총포괄손익 변화율,Label,Code
15,Doosan_Corp,2020,Q4,기타금융,0.13661746449832246,-0.015464695505913895,-0.015464695505913895,2.2312531841638217,-0.11529604355786427,-0.2617170587736162,2.5024097188385035e-05,-0.039328602839048266,0.18956462383047068,-4.928795336987705,-0.16438860047007242,000150
15,Hankook_Tire_Worldwide,2020,Q4,기타금융,0.11199464307042542,0.062876207979784,-0.015359319283706041,0.4872381879844624,0.010609287250466948,0.4230611170020845,-0.00048602329554060184,0.2993986507328661,-0.0074712627364970086,-0.015359319283706263,-0.390329700358393,000240
15,Dong-A_Socio_Holdings,2020,Q4,기타금융,0.20904200518073715,0.8121794854393775,-0.01537740600899884,1.517510320722735,-0.08889870436142755,0.10974576798676638,0.0005548263780033151,-0.018414420819382382,0.04932905896055406,-0.01537740600899884,-0.3038862126877278,000640
15,CJ_Corp,2020,Q4,기타금융,-0.15970799481926284,-0.01539596742675764,-0.01539596742675764,-1.3820054865879405,-0.059975094260653394,0.734842390154945,-0.01539596742675764,-0.8055627791399302,0.05884590879432072,-0.01539596742675764,-0.12989862404368988,001040
15,Dongkuk_Steel,2020,Q4,기타금융,0.09007270693512312,-0.08616154650378816,-0.015540136268486604,0.4058061267877431,0.026340022785964146,0.03686707009591417,-0.015569777729961265,-0.015258137268562288,-0.01568044027368165,-0.015617740860570661,0.021540430962470825,001230
15,Orion_Corp,2020,Q4,기타금융,-0.17606019607712448,0.011378728109333047,0.0,1.1320799749483914,0.0009674412784755893,0.05849621095695523,-0.015366808322325953,0.053414513491549465,-0.2974000398991703,-0.015366808322325953,-0.170773852597417,001800
15,SeAH_Steel,2020,Q4,기타금융,0.15028211398390234,0.2427618293532705,-0.015371211481568281,4.527107812609733,-0.004972874624756596,-1.1646650947418653,-0.015371211481568281,0.0965956519927279,0.29136430960325366,-0.015371211481568281,-0.1939477822948153,003030
15,LG_Corp,2020,Q4,기타금융,-0.05522015956596034,0.3140178828958754,0.0,0.8043066191523239,0.08908800268078254,-0.26529767326322773,-0.014937133000081815,0.2347972629481262,-0.35184993467133663,-0.014937133000081815,-0.09051517691278846,003550
15,Hansol_Holdings,2020,Q4,기타금융,0.017702473500296398,-0.015372644955567338,-0.015372644955567338,0.6312306517609605,0.009788848750703738,0.3741848404332254,-0.015372644955567338,0.341004107623733,-0.47194039294717793,-0.015372644955567338,-0.1604674152076463,004150
15,Hyosung,2020,Q4,기타금융,0.06568196211547991,-0.4406990575778533,-0.015578529552141118,-1.5108369321312973,-0.013651373256058585,-0.0017699922453815464,-9.165496677830265e-05,0.08173255324420647,0.14433736787240226,-0.015488943161693802,-0.22196053620274617,004800
15,Hyundai_Green_Food,2020,Q4,기타금융,-0.1331120411755779,0.06274708299506981,-0.015369981003946709,0.6049789106284604,-0.03688687989145967,0.07050219006712355,-0.00011545820419604528,0.06295707802745365,0.090573202849625,-0.015369981003946709,-0.09200782216202738,005440
15,Crown_Confectionery,2020,Q4,기타금융,0.006112238957440105,0.02601332229258768,0.0,-0.3744137200393156,-0.06216736263134348,-0.01313247587152655,-0.012156420926135067,0.02878875924136004,-0.03541792542394151,-0.015373016531020411,-0.2890617375519686,005740
15,SK_Chemicals,2020,Q4,기타금융,0.5349841495544102,-0.015370556535353463,0.0,-1.1778442353819658,0.01820701270253766,-0.03382068391321891,-0.00027139408512328597,-0.06614479303209153,-0.1840999917132098,-0.015370556535353463,-0.23063110568383677,006120
