,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 증감 수 변화율,영업이익 변화율,비유동자산 변화율,비유동부채 변화율,영업비용 변화율,부채총계 변화율,유동자산 변화율,총포괄손익 변화율,Label,Code
34,Doosan_Corp,2016,Q1,기타금융,0.0,0.7578972371749475,0.0242984093605082,0.6670379415054908,-0.03659430332533109,0.013442144457281646,-5.5202171071225326e-05,-0.19463668083229702,-0.112244794499476,0.02429840936050831,-0.0182690238505401,000150
34,Hankook_Tire_Worldwide,2016,Q1,기타금융,0.0,0.8552898749816865,0.02448732186354652,0.8738632128421623,0.21488216252298953,0.3319490295134767,-6.595737207274327e-05,-0.055231910887230784,-0.16800980637474172,0.02448732186354663,0.2915522284824993,000240
34,Dong-A_Socio_Holdings,2016,Q1,기타금융,0.0,0.40721525000262804,0.0243738750888165,3.0929709658483344,-0.021739875611564097,0.29423243596011217,-2.1907879428639217e-05,-0.01607753834197001,-0.2489075580325526,0.0243738750888165,0.20404071717583802,000640
34,CJ_Corp,2016,Q1,기타금융,0.0,0.4765896394266991,0.024349174606958623,0.20218102130330573,0.0007438857420923872,-0.0011539542745053755,0.024349174606958846,-0.09821653249964535,-0.1888697401795656,0.024349174606958846,-0.2375133813102118,001040
34,Dongkuk_Steel,2016,Q1,기타금융,0.0,0.7795554809892334,0.02366786378578034,0.6931971632625267,-0.006819398074355831,0.2520242737623497,0.023552371507659764,0.051156947099395,0.12480325511614743,0.023365233445731715,0.1851933265937307,001230
34,Orion_Corp,2016,Q1,기타금융,0.0,0.7542702563119487,0.0,0.7491739573323553,-0.0069245978447773915,0.15696619219238073,0.024372104942372963,-0.07874454349306403,-0.04457173338870235,0.024372104942373074,-0.2326318191442512,001800
34,SeAH_Steel,2016,Q1,기타금융,0.0,0.7909842842646517,0.0243776473402344,0.6124610163209014,0.006486122722019538,-0.010576746554503025,0.02437764734023462,0.015615025970653562,-0.019392449855111016,0.0243776473402344,0.2593806477227066,003030
34,LG_Corp,2016,Q1,기타금융,0.0,0.39652544690367986,0.0,0.2283839299735071,-0.00010678800967456326,-0.00243883744103246,0.02399235083986717,-0.9109151007796501,-0.9254805024163864,0.02399235083986706,-0.046037126664759925,003550
34,Hansol_Holdings,2016,Q1,기타금융,0.0,0.6848248434602282,0.024373945170455324,0.5855755368974123,-0.09567888759328502,-0.06700647326584308,0.024373945170455102,0.12936377511112396,0.6292719403123648,0.024373945170455213,0.1358520173635689,004150
34,Hyosung,2016,Q1,기타금융,0.0,0.7645539979174539,0.019933665484818786,0.6914149430869692,-0.00169098091084674,0.061464459481702094,-1.674033765919695e-05,-0.015381899547115108,-0.1297557911069025,0.021641391714058544,0.1929127759707316,004800
34,Hyundai_Green_Food,2016,Q1,기타금융,0.0,0.7245226634801425,0.024380715320690527,0.6699880973106936,-0.037447624114595346,-0.08448443792012084,-4.487138418623918e-05,-0.04533967717449916,-0.037917155509090916,0.024380715320690416,-0.23719744362312647,005440
34,Crown_Confectionery,2016,Q1,기타금융,0.0,0.7369974551722236,0.0,0.7994026433476038,0.0007563018468796923,-0.01793515323212791,-5.985465426918815e-05,0.0026227151565877405,-0.017995455024597984,0.02437723941429515,-0.07088712990824304,005740
34,SK_Chemicals,2016,Q1,기타금융,0.0,0.7638875686695009,0.0,0.5592145130961783,-0.0033311771354656017,0.11863004751938067,-6.606984703936352e-05,0.017059251300867273,0.03523585373992433,0.024372646922808494,0.07313091679023224,006120
34,LS_Corp,2016,Q1,기타금융,0.0,0.7758744803067475,0.02435517914442864,0.7825087270188503,0.0001115263152693391,0.0005966416690733611,0.02435517914442875,-0.06593638140692026,-0.1452622565752173,0.02435517914442875,0.08701457193763734,006260
34,Seoyon,2016,Q1,기타금융,0.0,0.2384789452281273,0.0,-0.11984860792400287,-0.009751225134712271,-8.191376755192113,0.024376903391984173,-5.325154402543816,-2.8672526074514755,0.02437690339198406,-0.03531842709880102,007860
34,Daeduck_Electronics,2016,Q1,기타금융,0.0,0.7977071058664476,0.02437824731302074,0.9150201686423336,-0.25306401872749196,0.047978964742634855,0.02437824731302063,-0.13811721548675382,0.40084144311840497,0.02437824731302074,0.07198033106711518,008060
34,Hyundai_Heavy_Industries,2016,Q1,기타금융,0.0,0.7730340511325435,-0.042865131205342966,1.0604371935789663,0.010154695788428314,0.04196111431759619,-9.266274955446284e-05,0.03659085354122149,0.006060659034330729,-0.026450920229218244,0.18558101902215757,009540
34,OCI,2016,Q1,기타금융,0.0,0.7371666979452385,0.024327307772809115,1.1467997945609112,0.028012840073528444,0.26601143534485694,-0.00017455533202644964,0.0949808981153355,-0.11606953851124668,0.024327307772809115,0.4030941495944927,010060
34,Hyundai_Development_Company,2016,Q1,기타금융,0.0,0.7957605854605524,0.0,0.8051514502873612,-1.864308760235467e-05,0.06879031553192438,-5.800807659634191e-05,-0.06859154110325605,-0.049673248178492724,0.024349736124725352,0.15685652995234042,012630
34,SK_Holdings,2016,Q1,기타금융,0.0,-0.6540109162872558,0.02142185316547729,-1.5511043930388815,-0.042851141878421206,-0.09025116210744177,0.021421853165477067,-0.10463467817389316,-0.4050804917214299,0.021421853165477178,-0.10971781550785127,034730
34,Halla_Holdings,2016,Q1,기타금융,0.0,0.45065779442193843,0.024346955415026295,0.17005611000228182,-0.1928976602170973,-0.4313436919940561,6.117597030038692e-05,-0.2466747135439471,0.22566783570894866,0.024346955415026184,-0.17298290901204463,060980
34,GS_Holdings,2016,Q1,기타금융,0.0,0.8462522872441935,0.024188934072496338,0.8103283524214433,0.00023014384332686877,0.20706404965331937,-5.3344114027113845e-05,-0.07165774224913646,-11.929836224088959,0.024188934072496115,0.14554893788127896,078930
