,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 증감 수 변화율,영업이익 변화율,비유동자산 변화율,비유동부채 변화율,영업비용 변화율,부채총계 변화율,유동자산 변화율,총포괄손익 변화율,Label,Code
7,Doosan_Corp,2022,Q4,기타금융,0.23248859387923604,0.08409261905046883,0.08409261905046894,1.7111753905195288,0.0029227595373084725,0.0598674370105341,-0.00010417460079454527,0.13551175658268122,0.2964128762742888,0.08409261905046883,-0.004762963475152865,000150
7,Hankook_Tire_Worldwide,2022,Q4,기타금융,0.050013957243809574,0.08441369575572988,0.08410444222358948,-0.04619291760477551,-0.013082083978471548,-0.612458911481671,-0.00019435055693763282,-0.06777443441620057,0.05943953342127051,0.08410444222358959,0.10353869626979526,000240
7,Dong-A_Socio_Holdings,2022,Q4,기타금융,0.07398984951238477,0.8695063196104323,0.08414177241924992,1.2710617799436164,0.002670370891002083,0.21485924720551608,-0.00018901826230258848,-0.0009169350421400768,0.26732477879442185,0.08414177241925003,-0.011992736391543163,000640
7,CJ_Corp,2022,Q4,기타금융,-0.02827562295174267,0.08407574800363316,0.08407574800363304,-2.1376614948970563,0.008030520405196917,-0.06137434687826837,0.08407574800363316,-0.30776618733785854,-2.091669684890398,0.08407574800363304,0.18965648161490598,001040
7,Dongkuk_Steel,2022,Q4,기타금융,-0.0806192913715383,0.020464018823525554,0.08463763133993707,0.19686789678593142,0.006394523959966869,0.37247089122454535,0.08472117957118785,-0.03140748429061402,0.007198168856670462,0.08485621984914504,-0.007902601787782852,001230
7,Orion_Corp,2022,Q4,기타금융,0.07529066252051485,-0.03233184670521361,0.0,0.19310459343529252,-0.03978035289763504,-3.2428251193503366,0.08411918894948278,-1.5324719787899124,0.09394928848429984,0.08411918894948267,0.00639010189228522,001800
7,SeAH_Steel,2022,Q4,기타금융,0.16362399585384818,-0.8828833240931988,0.0841410221243083,1.0943274245890664,0.0022592923657374087,0.00795871170562823,0.0841410221243083,0.06019697316336614,0.4728461857221349,0.0841410221243083,-0.08084099501932288,003030
7,LG_Corp,2022,Q4,기타금융,0.02533285661334185,0.21397359255908566,0.0,0.4321397553738149,-0.0020151782755530867,-0.3927607749714368,0.08350519469042372,-0.21001201495045918,-0.04540308048966879,0.08350519469042372,0.03703787517163745,003550
7,Hansol_Holdings,2022,Q4,기타금융,0.1032343854642378,0.08414431959057644,0.08414431959057633,0.637927137394672,0.008730168739782163,0.11408854475869001,0.08414431959057644,-0.06349687781127011,-0.03215204923409587,0.08414431959057644,0.029456768558951883,004150
7,Hyosung,2022,Q4,기타금융,-0.053535440344627774,0.18812587739994435,0.08399163933945475,0.023833682640700404,0.05333859078377645,0.17066816187182254,-3.2395489092515596e-05,0.17086291587090674,0.026112534726557723,0.08401412638479511,-0.059721801414566136,004800
7,Hyundai_Green_Food,2022,Q4,기타금융,-0.0936343810587995,0.028060673529708646,0.08412293100849899,0.3026898765828345,-0.07013876234070904,0.1492388980962881,2.588554571669758e-05,-0.05565294347607308,0.12412509484199352,0.0841229310084991,0.028329109987860163,005440
