,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 증감 수 변화율,영업이익 변화율,비유동자산 변화율,비유동부채 변화율,영업비용 변화율,부채총계 변화율,유동자산 변화율,총포괄손익 변화율,Label,Code
6,Doosan_Corp,2023,Q1,기타금융,-0.004762963475152865,0.06486926835923079,0.06486926835923079,1.9150127389535998,-0.0010508054669906564,0.11851688764380963,-7.864809025928004e-05,-0.018658805086528396,0.0020580810780245207,0.0648692683592309,0.07864493781632614,000150
6,Hankook_Tire_Worldwide,2023,Q1,기타금융,0.10353869626979526,-0.14618061955419126,0.06493680982899774,-1.3106072763217096,-0.0008823969619360383,-0.002343120788725228,-0.0004881512435370483,-0.2565260380380072,-0.10652917844654564,0.06493680982899785,-0.2489199306481145,000240
6,Dong-A_Socio_Holdings,2023,Q1,기타금융,-0.011992736391543163,-16.055340815085913,0.06496824139277413,11.369286233580455,0.015029834901720052,-0.3512241749555973,-0.00020485990374246845,-0.22682816533536476,-2.6158456724962984,0.06496824139277413,-0.2639857581817295,000640
6,CJ_Corp,2023,Q1,기타금융,0.18965648161490598,0.06493417023886217,0.06493417023886239,-6.539313764554192,0.0006821353075396885,0.33243002944431554,0.06493417023886228,0.17395235033850798,0.40505401502802074,0.06493417023886228,0.1377941856033683,001040
6,Dongkuk_Steel,2023,Q1,기타금융,-0.007902601787782852,0.055101902947439774,0.06552629787546826,-0.5003400552887101,-0.0008244605112717185,-0.2544957037194162,0.06562063560534337,-0.04065093225563543,-0.07511664564897602,0.06577315153496699,-0.010042467619913273,001230
6,Orion_Corp,2023,Q1,기타금융,0.00639010189228522,-2.521082735955617,0.0,-5.822828313814628,-0.0010006887586466728,-0.0010007809600640627,0.0649614399032904,-0.35085195595677865,-2.395030682054421,0.06496143990329062,0.00934104979631964,001800
6,SeAH_Steel,2023,Q1,기타금융,-0.08084099501932288,-7.751471975872944,0.06496921439059067,-271.5620069654114,-0.02266132277438926,-0.13219926994020925,0.06496921439059067,-0.2577002736285281,-4.296959297798642,0.06496921439059067,-0.12107536009891762,003030
6,LG_Corp,2023,Q1,기타금융,0.03703787517163745,-3.6608867691752174,0.0,-7.992241393044337,0.0030955713945300944,0.009471614246983395,0.06428395662125996,-1.3110939352347213,-0.31823741599437216,0.06428395662125996,-0.05531754680012071,003550
6,Hansol_Holdings,2023,Q1,기타금융,0.029456768558951883,0.06497499542569118,0.06497499542569118,-3.9960203941237866,0.0037547997619513662,0.006109762198092339,0.06497499542569118,-0.17134034535253084,-0.09691248441888756,0.06497499542569118,-0.11488583724272809,004150
6,Hyosung,2023,Q1,기타금융,-0.059721801414566136,-0.050347850175162634,1.1648138703921933,0.7372147011892272,0.03015577124815183,-0.012126735683885004,-5.138513484749346e-05,-0.18245463478803114,-0.19293560773295448,0.06517637725717473,-0.09499797781529727,004800
6,Hyundai_Green_Food,2023,Q1,기타금융,0.028329109987860163,0.04284852579522569,1.2163811587937978,0.3784157387960374,0.2642129181690265,-0.08340199547520766,0.0002913219397699856,0.48792340468616235,0.9156949874573034,0.06502505829718708,-0.02690207630299231,005440
6,Crown_Confectionery,2023,Q1,기타금융,0.09253389274195842,-1.3105920830427022,0.0,44.83172674910401,0.0005236389773505268,-0.01718027637432651,-0.00012733306713906783,-0.033147639128584316,-2.556403579600131,0.06497552463559841,-0.14791188825703167,005740
6,SK_Chemicals,2023,Q1,기타금융,-0.015287602301975267,0.3522124074523394,0.0,5.814736393846588,-2.420996176244472e-05,-0.7899828515063771,-1.6412676945012363e-05,-0.33348688088879186,-4.36493876786522,0.06494639876278585,-0.04436191877779683,006120
6,LS_Corp,2023,Q1,기타금융,0.19312621300339633,0.06489050732795643,0.06489050732795643,0.36445012787723785,0.03601680356948456,0.3459786849269585,0.06489050732795631,-0.052557662101671454,-2.227137190053567,0.06489050732795631,0.04587000252989826,006260
6,Seoyon,2023,Q1,기타금융,0.33393396154140803,-1.3396086702085195,0.0,4.864834090422275,0.0010158175606722608,0.004292319238867082,0.06497562504340948,-0.5864070158133592,-0.3028012431149669,0.06497562504340959,0.11699647797292045,007860
6,Daeduck_Electronics,2023,Q1,기타금융,0.044595230097413424,-0.5728016294475622,0.0649745002570099,6.913017663663485,-0.05124464971143383,0.058102536355107204,0.06497450025701001,-5.493360365127135,0.09108032904446361,0.06497450025701013,-0.011648860428515512,008060
6,Hyundai_Heavy_Industries,2023,Q1,기타금융,-0.05634540535409159,-0.014835298929448015,0.0693072119609901,1.2724308984561166,-0.04640868505652773,-0.05993985503723698,-6.416374125241065e-05,0.3144297673602432,0.18439085555699442,0.0684361137133821,-0.01705150384042449,009540
6,OCI,2023,Q1,기타금융,-0.1546163132713171,0.9979475558694915,0.06497919313385747,1.0671445562255495,0.3513355177761316,0.8396707132731227,0.00021308572634005091,-0.9859828231355909,-0.921206283474368,0.06497919313385747,0.17136493931976193,010060
6,Hyundai_Development_Company,2023,Q1,기타금융,-0.08957836657618325,-2.877202602129981,0.0,-8.068194290883422,0.021754637966279078,-0.0012066480562833437,0.007263752016361229,0.06784402503632159,-0.46412727805315823,0.06493271439331127,0.13412290385847042,012630
6,SK_Holdings,2023,Q1,기타금융,-0.05511117037234582,-0.5905528600588119,1.0033573904929018,-2.158697668648696,-0.007716413695713298,0.008062710742741674,0.061341083419707676,0.038328885642788024,-0.07817793411530305,0.061341083419707676,-0.1843343750820705,034730
6,Halla_Holdings,2023,Q1,기타금융,-0.05600573144104812,-0.06851590742433333,0.06495862046777234,2.345444547608095,-0.010821193251963068,0.21365190937406464,-0.00011490691303502058,-0.02996503635533987,-0.037475873465320886,0.06495862046777257,-0.08156755961550738,060980
6,GS_Holdings,2023,Q1,기타금융,0.012433971849198654,-13.06464316797215,0.42837162042244503,-27.537861508986406,-0.0013293932707716394,0.17479098706572072,0.003159429722389877,-0.22503071281873344,-4.389985196257384,0.06455143036959898,-0.180227344848172,078930
