,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 증감 수 변화율,영업이익 변화율,비유동자산 변화율,비유동부채 변화율,영업비용 변화율,부채총계 변화율,유동자산 변화율,총포괄손익 변화율,Label,Code
3,Doosan_Corp,2023,Q4,기타금융,0.2807863441068099,-1.962351018147904,1.1082453789171336,3.7693834522350493,-0.010875646627577673,0.04313349805623545,0.00014730256281672466,0.030637392427127264,0.18316706638234204,-7.853308978472844,-0.2952707955787645,000150
3,Hankook_Tire_Worldwide,2023,Q4,기타금융,-0.027517578654944162,-0.2522298973355037,-4.236113256734955,-0.6109580394485723,-0.0033541373829955035,0.0685174882926679,-0.0004039496613131242,-0.17535549971775777,0.022634460885427976,2.1657066710489725,0.30465654914614015,000240
3,Dong-A_Socio_Holdings,2023,Q4,기타금융,0.22592378432705484,0.7695156941305918,0.513147334485057,1.6711078205697558,0.01761572035341985,-0.016400818595343924,-0.00040355635329845517,-0.046745169824833566,0.004571027624243107,-0.4654714776191715,-0.11947194177878831,000640
3,CJ_Corp,2023,Q4,기타금융,0.35268798576114657,-2.3022260317799876,0.9228620233762721,-1.6515244887590685,8.031505320604815e-05,-0.21945773678406533,-1.733047807041174,0.046213193736154734,0.2027014086288017,-7.474371877035429,-0.01199360160550969,001040
3,Dongkuk_Steel,2023,Q4,기타금융,-0.34775657974500906,285.8303277382443,2.1438331993586885,368.9523419752861,-0.30259087382555494,-0.24540453435831622,-3.4883296985938657,-0.24192433585115158,0.03793366822199862,530.8814617277333,-0.281366133417708,001230
3,Orion_Corp,2023,Q4,기타금융,0.08069442329002781,0.00851523584716829,0.0,0.15443764456845077,-0.0004928422253624998,0.02001967470144128,-0.0590143553147322,-0.014913717057831288,-0.3873533481208291,-3.6106022612093716,-0.15291834786415823,001800
3,SeAH_Steel,2023,Q4,기타금융,0.0904248983236774,-0.5581931964026041,-3.795368889481546,0.5495321403842457,0.0032453367744953443,-0.058056664546003,-2.117815706871879,-0.10010855401029528,-1.6221246866266879,-8.715771832610402,0.001443090900950253,003030
3,LG_Corp,2023,Q4,기타금융,-0.008985683846091351,0.18148366390010284,0.0,0.39941383889728443,-0.0003125049245586986,0.021922538386691004,-1.8684742850809135,-0.044625850340136,-0.015203655008363626,-5.669567953020135,-0.062107044600404754,003550
3,Hansol_Holdings,2023,Q4,기타금융,-0.05198079000340141,-2.4144171212231313,-0.05902878889990171,0.6463658474763467,0.0014880414776565765,0.04878771462967546,-2.411367312544451,-0.5447387565295221,-0.037869064759571636,-0.6002742136364589,-0.07169333666585706,004150
3,Hyosung,2023,Q4,기타금융,0.01617287158368577,0.23047504504785288,-0.0,1.6535354137529437,-0.020157494370771634,-0.037853011791972424,-0.00011332793700686927,-0.03671866032809379,0.2124116638388065,1.9485749452487715,-0.08703941043309146,004800
3,Hyundai_Green_Food,2023,Q4,기타금융,-0.016496192633558143,-0.05902108706727094,-0.0,-7.747974581883252,-0.008763574900928717,0.10097968080398179,-0.0003769129714463359,0.0022018500684714004,-2.6804124624611325,-3.5152339774057477,-0.03592170752579507,005440
3,Crown_Confectionery,2023,Q4,기타금융,-0.05342509973931412,0.09355987823774736,0.0,-3.3606833042073214,-0.030330891890901768,0.00858817726550909,-0.0009749989987543642,-0.016530763031262996,-0.05931643477718285,16.995713253888248,-0.08488925914821395,005740
3,SK_Chemicals,2023,Q4,기타금융,0.17612290593129842,2.8196029269858176,0.0,1.4661553993765928,-0.01636478419444365,-0.01550252024887211,-5.396528001657781e-05,-0.044113554117314546,-0.005640673328949353,-1.8294135131138645,-0.13454364210070813,006120
3,LS_Corp,2023,Q4,기타금융,0.12645350472790393,-2.6091646233256727,-0.7094706121570222,-2.2823677410580716,-0.07334271536829795,-0.20493268142296306,-2.2206290789995085,-0.16943881455981247,0.10528092162995295,-13.469759183220509,-0.18230483613055887,006260
3,Seoyon,2023,Q4,기타금융,-0.17144511694867964,0.0271643287948502,0.0,0.5291242064330581,-0.005495126901030156,-0.020784548387244417,-1.9674857237681724,-0.031883086974875186,0.06194221231242636,-6.606351057348174,0.06704430855696243,007860
3,Daeduck_Electronics,2023,Q4,기타금융,-0.010329486998767401,-0.2767430892583238,-0.05902877704101006,0.41016171916568567,-0.002418723321030436,0.3111796785165374,-2.8891788120773327,-0.32028210920312605,-0.02263687528376712,-8.883547678120912,-0.08562955867169932,008060
3,Hyundai_Heavy_Industries,2023,Q4,기타금융,-0.01949954521318191,-0.6338177580049535,-1.5947982724815746,0.05539257371888473,-0.006446121475520261,0.007968749428295951,-7.801671823855624e-05,-0.210973784231816,0.013459895959256896,0.770860187716898,-0.030203734495875142,009540
3,OCI,2023,Q4,기타금융,-0.09428053085306512,0.0002661248394584259,-3.229890049992761,0.015117984373942517,0.13444500844473317,0.013920935903735443,-0.00014290986852457033,0.2519881049908408,-0.9171547847256958,-2.415120245183395,0.0012106408777052546,010060
3,Hyundai_Development_Company,2023,Q4,기타금융,0.022715179198342463,-0.046535480747771585,0.0,0.05104546683461264,0.07652076627913529,0.8446947560015002,0.00011884237129791834,0.011558421294920573,-1.2233995209057902,-6.5110369474150085,-0.019478146792439338,012630
3,SK_Holdings,2023,Q4,기타금융,0.015139366603735584,-0.2269096655391727,-0.0,0.33518374135869844,0.016107366458137595,0.02428160153795722,-1.896174917587579,-0.0007057954681510825,0.04731762514086091,-6.038575869658944,0.11876538213628497,034730
3,Halla_Holdings,2023,Q4,기타금융,-0.008826159963525475,0.04312374978662503,-0.059015275228554875,-0.5382409338413356,0.010983560166324735,-0.06089949309814191,-1.2513926355690285e-05,0.005320989574589929,0.018804537947068822,-0.4806869921678876,-0.16364529293743357,060980
3,GS_Holdings,2023,Q4,기타금융,0.12849915989931143,0.2548094393850965,-0.0,0.3252987939095159,0.0023259348787265655,0.22794531547490937,-2.3075081063390804e-05,-0.0027280899426502803,-0.36217225450272816,-3.6069430323492364,-0.07291263364488836,078930
