,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 증감 수 변화율,영업이익 변화율,비유동자산 변화율,비유동부채 변화율,영업비용 변화율,부채총계 변화율,유동자산 변화율,총포괄손익 변화율,Label,Code
23,Doosan_Corp,2018,Q4,기타금융,0.30786219039743284,0.008263451158080026,0.008263451158080026,0.42375896149490544,-0.006149277662536257,0.005006379117792004,-6.2685866915727e-05,0.010904704895908779,0.06316977632991494,-0.4559160278421861,-0.048920234849536226,000150
23,Hankook_Tire_Worldwide,2018,Q4,기타금융,0.02983579419169799,0.058517572490045966,0.008249724348448506,0.03688539391955903,-0.009718527948925137,0.01620400337647221,-3.1287551472440328e-06,-0.009153811925349586,0.051381671059107514,0.008249724348448395,0.05859632124155548,000240
23,Dong-A_Socio_Holdings,2018,Q4,기타금융,0.10267010874174004,0.5989011279882772,0.008264995081080806,1.2550640413998404,0.07799500972432405,-0.1924070556489188,-0.0014396320696273715,0.024595720244404262,0.49238563938296687,0.008264995081080806,0.10011090845446671,000640
23,CJ_Corp,2018,Q4,기타금융,-0.04379072301480451,0.008244132080895139,0.008244132080895139,0.2252471600072561,-0.014525718565627788,0.019385911893585295,0.00824413208089525,-0.05446581688529828,0.33104090094839744,0.008244132080895139,0.08214202488759925,001040
23,Dongkuk_Steel,2018,Q4,기타금융,0.11586222934752885,-0.04061536018068024,0.007669065754942639,0.24703252562640599,0.10628767476758061,0.2878509011620225,0.007566167481571795,0.0445039412027074,0.05359901797011235,0.0073996347458940015,-0.09464937844625054,001230
23,Orion_Corp,2018,Q4,기타금융,-0.31163225854663873,0.020182672774677335,0.0,0.1346450880051806,0.0034949823676022618,0.03550112612611245,0.008254065165870572,-0.11834578395897921,-0.892893141460338,0.008254065165870572,0.05057685827525525,001800
23,SeAH_Steel,2018,Q4,기타금융,-0.09856035868527144,7.812858078055734,0.00825535444360459,-38.086059685075185,-0.07949317173686099,0.06965660830605003,0.008255354443604701,0.0877060169918722,0.12143810453789394,0.008255354443604479,0.0,003030
23,LG_Corp,2018,Q4,기타금융,0.007917259276199384,-0.05548148072753922,0.0,-0.0021151039573594765,0.002510917896369369,0.4933448563377538,0.008168216541413531,0.29837483601230985,0.03261845386533668,0.008168216541413642,0.09536172287126642,003550
23,Hansol_Holdings,2018,Q4,기타금융,0.11364856238890106,0.00825791461947889,0.008257914619478779,0.5555714621077386,0.12468379680910324,-0.17732459275868928,0.008257914619478668,0.1775890389595629,0.13634658289486212,0.008257914619478779,0.12761122519081539,004150
23,Hyosung,2018,Q4,기타금융,0.0,16.597837372571625,0.007756043549912217,-60.522781399791974,-0.27835574800405394,0.07608848167907767,0.00012483667885358204,0.09832137840200228,0.394962912418083,0.007909710860127372,0.1728988282200741,004800
