,name,year,quarter,sector,Relative Return,매출액 변화율,특정 증권 등 소유 증감 수 변화율,영업이익 변화율,비유동자산 변화율,비유동부채 변화율,영업비용 변화율,부채총계 변화율,유동자산 변화율,총포괄손익 변화율,Label,Code
18,Doosan_Corp,2020,Q1,기타금융,0.0,-0.01800875212944142,-0.01800875212944142,-0.24103008673221038,-0.007964542966585553,-0.2209012925595808,-7.485743094523095e-05,-0.08290393073411173,-0.19999063175562282,0.8637860279961669,-0.3278471153239161,000150
18,Hankook_Tire_Worldwide,2020,Q1,기타금융,-0.06386201029032726,-0.9568206020512129,-0.01796653798135961,-1.4713394906930368,-0.009919180918757098,-0.8622138727963027,0.00010281501877118565,-1.0850080453149342,-0.015015866928659305,-0.01796653798135961,-0.21123997246677315,000240
18,Dong-A_Socio_Holdings,2020,Q1,기타금융,0.16695116583705819,-4.321813010007128,-0.017977040132162836,6.011531956488695,-0.016921462015144995,-0.4084141966800374,-0.00022164968036682083,-0.03856642264530752,-0.1033461837700711,-0.017977040132163058,-0.037853822232031376,000640
18,CJ_Corp,2020,Q1,기타금융,0.10366045440800392,-0.017967049158073456,-0.017967049158073678,-4.3176920899013735,0.005106075742739247,-0.01088315041454413,-0.017967049158073678,-0.5808348739613105,-1.3863098183290754,-0.017967049158073678,-0.1372881091127359,001040
18,Dongkuk_Steel,2020,Q1,기타금융,-0.1575103833054438,0.08490440141591615,-0.017923366305078403,5.674960020150688,-0.04647467885445877,0.06334964260269493,-0.01791408347280221,-0.013787331358073418,0.024961549380053127,-0.017899063460767195,-0.18596123113872556,001230
18,Orion_Corp,2020,Q1,기타금융,0.05577040407892922,-2.761429112895022,0.0,-22.039350268680746,8.383369734199508e-05,0.0033552706477012473,-0.017970854555356075,-0.5083845892012593,-1.188592169719287,-0.017970854555356075,-0.1280236803319417,001800
18,SeAH_Steel,2020,Q1,기타금융,-0.14315060505818994,-5.573910393778328,-0.0179763446056056,19.46656696631255,0.001795299567134312,0.13932134862646262,-0.01797634460560582,-0.5142922722908085,-6.8051516937242456,-0.01797634460560582,-0.29233174461867184,003030
18,LG_Corp,2020,Q1,기타금융,-0.020098031793136094,-6.1473980120505045,0.0,-16.963794482723028,0.002173927450284552,0.08168798007712763,-0.01823293104584689,-1.5581770269409594,-0.8319551024805734,-0.018232931045846668,-0.008764312100196486,003550
18,Hansol_Holdings,2020,Q1,기타금융,-0.1283874223292361,-0.01797689767822419,-0.017976897678224413,-2.9881831464963575,-0.0013532924756298748,-0.006015391707961726,-0.01797689767822419,0.12448912643414412,-0.3107976366333227,-0.01797689767822419,-0.11997686786825038,004150
18,Hyosung,2020,Q1,기타금융,-0.1259557388370154,0.3813692284191379,-0.015898096141268248,-1.7548027113186837,-0.31239987824074467,-0.5115691955168036,0.00013483821220841105,-0.4202765259536647,-0.7389893092638129,-0.016789426498208027,-0.03253871532766725,004800
18,Hyundai_Green_Food,2020,Q1,기타금융,-0.057052559656443284,0.0134776154084294,-0.01795898474702118,0.003809798672826603,0.07316340625510998,0.06636078004512147,0.0007610251671773109,0.06944700190081299,-0.003424070411264468,-0.01795898474702118,-0.24727539261861978,005440
18,Crown_Confectionery,2020,Q1,기타금융,-0.14165290007083234,-1.206415264572922,0.0,-82.17184756914139,0.0005719519376384818,-0.052121736831235,-1.2035307253037348e-05,-0.01964120361802668,-2.210278362345778,-0.01797668366774441,-0.06556689554369624,005740
18,SK_Chemicals,2020,Q1,기타금융,0.10886959247223524,-0.01797081612819529,0.0,6.59869398877413,6.550642105329629e-05,0.370296589434307,1.5615637108892347e-06,0.16086723090987987,0.13875210636141166,-0.01797081612819529,0.005717484512194337,006120
18,LS_Corp,2020,Q1,기타금융,-0.06381750155548806,-0.017947389853422813,-0.017947389853422813,1.3247043783956536,0.012948388014689671,-0.0020146080515739406,-0.017947389853422813,-0.15361232603725328,-0.5651694566362666,-0.017947389853422813,-0.2003874620065221,006260
18,Seoyon,2020,Q1,기타금융,-0.30292201168085775,-0.6666655885088169,0.0,-3.0036740329001486,0.000921322200053698,-0.0587948110726646,-0.01797166907157899,-0.020068139102651372,-0.05165834388213275,-0.01797166907157899,0.2068543591745128,007860
18,Daeduck_Electronics,2020,Q1,기타금융,-0.11565555880142972,1.0013849350595037,-0.01795527156907939,1.0412818430581938,0.711906373959555,0.9885205908437414,-0.01795527156907961,-4.7783172407151815,0.5862097371668973,-0.01795527156907939,-0.10727568675248741,008060
18,Hyundai_Heavy_Industries,2020,Q1,기타금융,-0.05422703575722031,-0.2770910216920026,-0.022075366357636517,-0.7706228262209007,0.0007205200225621766,-0.15134434791181173,-0.0003549303774012778,0.3997246281296941,0.059572393874660956,-0.021347988702550502,-0.18851938423147904,009540
18,OCI,2020,Q1,기타금융,-0.17364957037617235,0.1539467773124481,-0.01793636946666699,-0.8369486495745095,-0.019434252992879264,0.042428832386288806,-6.675160279976845e-05,0.012441479827275614,0.11973348413316198,-0.017936369466667212,-0.24996739344018007,010060
18,Hyundai_Development_Company,2020,Q1,기타금융,-0.21779917879297925,-1.524447198302445,0.0,-4.328541533270191,-0.10348458371758529,-4.820319534269715,0.0007125177182451445,-1.657984510076905,0.27744601011095926,-0.017991666415761998,-0.1313536088304095,012630
18,SK_Holdings,2020,Q1,기타금융,0.20055084666959078,-1.5508507190244005,-0.018902728343988207,-25.34400981668837,-0.0030395751591605347,-0.008399430735799074,-0.01890272834398843,-0.03413207564524323,-1.2952663364754753,-0.01890272834398843,-0.16689473437153504,034730
18,Halla_Holdings,2020,Q1,기타금융,-0.0007041155534851656,0.03653655895733199,-0.017983334871762624,-0.5254388679086177,-0.012573266317585707,0.35987190466066854,-0.0017105520339442844,-0.1496767005882942,-0.29405482572569097,-0.017983334871762624,-0.21393217530210576,060980
18,GS_Holdings,2020,Q1,기타금융,-0.044448206319321906,-3.1923030327504742,-0.017953281853150926,-6.905201549748578,9.043706149813868e-05,0.24102031984578165,0.0007184380677278462,-0.23508292826941934,-7.255050706699672,-0.017953281853150926,-0.08764104459152947,078930
