접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20201116001910,Y,00244455,케이티앤지,2015년 08월 26일,국민연금공단,"11,098,167",8.08%,-,국민연금공단 공시일 ('15.10.6),2015-12-31,2015,Q4
20201116001910,Y,00244455,케이티앤지,2015년 12월 31일,국민연금공단,"11,793,134",8.59%,-,주주명부폐쇄 ('15.12.31),2015-12-31,2015,Q4
20201116001970,Y,00244455,케이티앤지,-,-,-,-,-,-,2016-12-31,2016,Q4
20201119000225,Y,00244455,케이티앤지,2015년 12월 31일,국민연금공단,"11,793,134",8.59%,-,주주명부폐쇄 ('15.12.31),2017-12-31,2017,Q4
20201119000225,Y,00244455,케이티앤지,2016년 12월 31일,국민연금공단,"11,958,664",8.71%,-,주주명부폐쇄 ('16.12.31),2017-12-31,2017,Q4
20201119000225,Y,00244455,케이티앤지,2017년 05월 23일,국민연금공단,"12,482,705",9.09%,-,국민연금공단 공시일 ('17.7.4),2017-12-31,2017,Q4
20201119000225,Y,00244455,케이티앤지,2017년 12월 31일,국민연금공단,"13,191,374",9.61%,-,주주명부폐쇄 ('17.12.31),2017-12-31,2017,Q4
20201230000709,Y,00244455,케이티앤지,2015년 12월 31일,국민연금공단,"11,793,134",8.59%,장내매매,주주명부폐쇄('15.12.31),2018-12-31,2018,Q4
20201230000709,Y,00244455,케이티앤지,2016년 12월 31일,국민연금공단,"11,958,664",8.71%,장내매매,주주명부폐쇄('16.12.31),2018-12-31,2018,Q4
20201230000709,Y,00244455,케이티앤지,2017년 05월 23일,국민연금공단,"12,482,705",9.09%,장내매매,국민연금공단 공시일 ('17.7.4),2018-12-31,2018,Q4
20201230000709,Y,00244455,케이티앤지,2017년 12월 31일,국민연금공단,"13,191,374",9.61%,장내매매,주주명부폐쇄('17.12.31),2018-12-31,2018,Q4
20201230000709,Y,00244455,케이티앤지,2018년 12월 12일,국민연금공단,"13,736,177",10.01%,장내매매,국민연금공단 공시일 ('18.12.19),2018-12-31,2018,Q4
20201230000709,Y,00244455,케이티앤지,2018년 12월 31일,국민연금공단,"13,661,781",9.95%,장내매매,주주명부폐쇄('18.12.31),2018-12-31,2018,Q4
20201230000735,Y,00244455,케이티앤지,2016년 12월 31일,국민연금공단,"11,958,664",8.71%,장내매매,주주명부폐쇄('16.12.31),2019-12-31,2019,Q4
20201230000735,Y,00244455,케이티앤지,2019년 01월 17일,국민연금공단,"13,726,384",10.00%,장내매매,국민연금공단 공시일 ('19.01.23),2019-12-31,2019,Q4
20201230000735,Y,00244455,케이티앤지,2019년 01월 24일,국민연금공단,"13,734,067",10.00%,장내매매,국민연금공단 공시일 ('19.01.29),2019-12-31,2019,Q4
20201230000735,Y,00244455,케이티앤지,2019년 02월 28일,국민연금공단,"13,926,626",10.14%,장내매매,국민연금공단 공시일 ('19.04.02),2019-12-31,2019,Q4
20201230000735,Y,00244455,케이티앤지,2019년 03월 29일,국민연금공단,"13,737,927",10.01%,장내매매,국민연금공단 공시일 ('19.04.08),2019-12-31,2019,Q4
20201230000735,Y,00244455,케이티앤지,2019년 04월 02일,국민연금공단,"13,723,081",10.00%,장내매매,국민연금공단 공시일 ('19.04.11),2019-12-31,2019,Q4
20201230000735,Y,00244455,케이티앤지,2019년 04월 24일,국민연금공단,"13,743,555",10.01%,장내매매,국민연금공단 공시일 ('19.04.30),2019-12-31,2019,Q4
20201230000735,Y,00244455,케이티앤지,2019년 06월 28일,국민연금공단,"14,154,180",10.31%,장내매매,국민연금공단 공시일 ('19.07.08),2019-12-31,2019,Q4
20201230000735,Y,00244455,케이티앤지,2019년 09월 30일,국민연금공단,"14,995,786",10.92%,장내매매,국민연금공단 공시일 ('19.10.08),2019-12-31,2019,Q4
20201230000735,Y,00244455,케이티앤지,2019년 12월 17일,국민연금공단,"15,329,441",11.17%,장내매매,국민연금공단 공시일 ('20.01.06),2019-12-31,2019,Q4
20201230000735,Y,00244455,케이티앤지,2019년 12월 31일,국민연금공단,"15,464,406",11.26%,장내매매,국민연금공단 공시일 ('20.01.07),2019-12-31,2019,Q4
20201230000735,Y,00244455,케이티앤지,2017년 05월 23일,국민연금공단,"12,482,705",9.09%,장내매매,국민연금공단 공시일 ('17.7.4),2019-12-31,2019,Q4
20201230000735,Y,00244455,케이티앤지,2017년 12월 31일,국민연금공단,"13,191,374",9.61%,장내매매,주주명부폐쇄('17.12.31),2019-12-31,2019,Q4
20201230000735,Y,00244455,케이티앤지,2018년 12월 12일,국민연금공단,"13,736,177",10.01%,장내매매,국민연금공단 공시일 ('18.12.19),2019-12-31,2019,Q4
20201230000735,Y,00244455,케이티앤지,2018년 12월 27일,국민연금공단,"13,713,430",9.99%,장내매매,국민연금공단 공시일 ('19.01.02),2019-12-31,2019,Q4
20201230000735,Y,00244455,케이티앤지,2018년 12월 31일,국민연금공단,"13,661,781",9.95%,장내매매,주주명부폐쇄('18.12.31),2019-12-31,2019,Q4
20201230000735,Y,00244455,케이티앤지,2019년 01월 08일,국민연금공단,"13,743,460",10.01%,장내매매,국민연금공단 공시일 ('19.01.15),2019-12-31,2019,Q4
20201230000735,Y,00244455,케이티앤지,2019년 01월 09일,국민연금공단,"13,727,972",10.00%,장내매매,국민연금공단 공시일 ('19.01.15),2019-12-31,2019,Q4
20201230000735,Y,00244455,케이티앤지,2019년 01월 10일,국민연금공단,"13,734,085",10.00%,장내매매,국민연금공단 공시일 ('19.01.15),2019-12-31,2019,Q4
20210311001208,Y,00244455,케이티앤지,2016년 12월 31일,국민연금공단,"11,958,664",8.71%,장내매매,주주명부폐쇄('16.12.31),2020-12-31,2020,Q4
20210311001208,Y,00244455,케이티앤지,2019년 01월 17일,국민연금공단,"13,726,384",10.00%,장내매매,국민연금공단 공시일 ('19.01.23),2020-12-31,2020,Q4
20210311001208,Y,00244455,케이티앤지,2019년 01월 24일,국민연금공단,"13,734,067",10.00%,장내매매,국민연금공단 공시일 ('19.01.29),2020-12-31,2020,Q4
20210311001208,Y,00244455,케이티앤지,2019년 02월 28일,국민연금공단,"13,926,626",10.14%,장내매매,국민연금공단 공시일 ('19.04.02),2020-12-31,2020,Q4
20210311001208,Y,00244455,케이티앤지,2019년 03월 29일,국민연금공단,"13,737,927",10.01%,장내매매,국민연금공단 공시일 ('19.04.08),2020-12-31,2020,Q4
20210311001208,Y,00244455,케이티앤지,2019년 04월 02일,국민연금공단,"13,723,081",10.00%,장내매매,국민연금공단 공시일 ('19.04.11),2020-12-31,2020,Q4
20210311001208,Y,00244455,케이티앤지,2019년 04월 24일,국민연금공단,"13,743,555",10.01%,장내매매,국민연금공단 공시일 ('19.04.30),2020-12-31,2020,Q4
20210311001208,Y,00244455,케이티앤지,2019년 06월 28일,국민연금공단,"14,154,180",10.31%,장내매매,국민연금공단 공시일 ('19.07.08),2020-12-31,2020,Q4
20210311001208,Y,00244455,케이티앤지,2019년 09월 30일,국민연금공단,"14,995,786",10.92%,장내매매,국민연금공단 공시일 ('19.10.08),2020-12-31,2020,Q4
20210311001208,Y,00244455,케이티앤지,2019년 12월 17일,국민연금공단,"15,329,441",11.17%,장내매매,국민연금공단 공시일 ('20.01.06),2020-12-31,2020,Q4
20210311001208,Y,00244455,케이티앤지,2019년 12월 31일,국민연금공단,"15,464,406",11.26%,장내매매,국민연금공단 공시일 ('20.01.07),2020-12-31,2020,Q4
20210311001208,Y,00244455,케이티앤지,2017년 05월 23일,국민연금공단,"12,482,705",9.09%,장내매매,국민연금공단 공시일 ('17.7.4),2020-12-31,2020,Q4
20210311001208,Y,00244455,케이티앤지,2020년 02월 01일,국민연금공단,"15,389,195",11.21%,장내매매,국민연금공단 공시일 ('20.02.07),2020-12-31,2020,Q4
20210311001208,Y,00244455,케이티앤지,2020년 02월 28일,국민연금공단,"15,121,596",11.01%,장내매매,국민연금공단 공시일 ('20.03.05),2020-12-31,2020,Q4
20210311001208,Y,00244455,케이티앤지,2020년 03월 31일,국민연금공단,"15,351,984",11.18%,장내매매,국민연금공단 공시일 ('20.04.07),2020-12-31,2020,Q4
