접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20160330002258,Y,00123718,부광약품,2016년 03월 18일,김동연외 11인,"9,815,806",26.28%,-,주식배당 외,2015-12-31,2015,Q4
20160330002258,Y,00123718,부광약품,2015년 03월 20일,김동연외 10인,"8,914,463",26.17%,-,주식배당 외,2015-12-31,2015,Q4
20160330002258,Y,00123718,부광약품,2014년 03월 20일,김동연외 10인,"8,742,982",28.12%,-,주식배당 외,2015-12-31,2015,Q4
20160330002258,Y,00123718,부광약품,2013년 03월 15일,김동연외 10인,"8,325,976",28.04%,-,주식배당 및 임원퇴임,2015-12-31,2015,Q4
20160330002258,Y,00123718,부광약품,2012년 03월 29일,김동연외 10인,"7,966,996",28.11%,-,-,2015-12-31,2015,Q4
20170330001461,Y,00123718,부광약품,2017년 03월 17일,김동연외 11인,"11,784,965",26.44%,-,주식배당 외,2016-12-31,2016,Q4
20170330001461,Y,00123718,부광약품,2016년 12월 06일,김동연외 11인,"9,820,806",26.27%,-,주식매수선택권 외,2016-12-31,2016,Q4
20170330001461,Y,00123718,부광약품,2016년 06월 30일,김동연외 11인,"9,815,806",26.28%,-,주식배당 외,2016-12-31,2016,Q4
20170330001461,Y,00123718,부광약품,2015년 03월 20일,김동연외 10인,"8,914,463",26.17%,-,주식배당 외,2016-12-31,2016,Q4
20170330001461,Y,00123718,부광약품,2014년 03월 20일,김동연외 10인,"8,742,982",28.12%,-,주식배당 외,2016-12-31,2016,Q4
20170330001461,Y,00123718,부광약품,2013년 03월 15일,김동연외 10인,"8,325,976",28.04%,-,주식배당 및 임원퇴임,2016-12-31,2016,Q4
20170330001461,Y,00123718,부광약품,2012년 03월 29일,김동연외 10인,"7,966,996",28.11%,-,-,2016-12-31,2016,Q4
20180330003467,Y,00123718,부광약품,2018년 03월 16일,김동연외 11인,"12,853,457",26.30%,-,주식배당 외,2017-12-31,2017,Q4
20180330003467,Y,00123718,부광약품,2017년 03월 17일,김동연외 11인,"11,684,965",26.22%,-,주식배당 외,2017-12-31,2017,Q4
20180330003467,Y,00123718,부광약품,2016년 12월 06일,김동연외 11인,"9,820,806",26.27%,-,주식매수선택권 외,2017-12-31,2017,Q4
20180330003467,Y,00123718,부광약품,2016년 03월 18일,김동연외 11인,"9,815,806",26.28%,-,주식배당 외,2017-12-31,2017,Q4
20180330003467,Y,00123718,부광약품,2015년 03월 20일,김동연외 10인,"8,914,463",26.17%,-,주식배당 외,2017-12-31,2017,Q4
20180330003467,Y,00123718,부광약품,2014년 03월 20일,김동연외 10인,"8,742,982",28.12%,-,주식배당 외,2017-12-31,2017,Q4
20180330003467,Y,00123718,부광약품,2013년 03월 15일,김동연외 10인,"8,325,976",28.04%,-,주식배당 및 임원퇴임,2017-12-31,2017,Q4
20190814001961,Y,00123718,부광약품,2019년 03월 15일,김동연외 11인,"16,608,490",26.14%,주식배당 외,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,2018년 03월 16일,김동연외 11인,"12,853,457",26.30%,주식배당 외,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,2017년 03월 17일,김동연외 11인,"11,684,965",26.22%,주식배당 외,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,2016년 12월 06일,김동연외 11인,"9,820,806",26.27%,주식매수선택권 외,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,2016년 03월 18일,김동연외 11인,"9,815,806",26.28%,주식배당 외,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,2015년 03월 20일,김동연외 10인,"8,914,463",26.17%,주식배당 외,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,2014년 03월 20일,김동연외 10인,"8,742,982",28.12%,주식배당 외,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,2013년 03월 15일,김동연외 10인,"8,325,976",28.04%,주식배당 및 임원퇴임,-,2018-12-31,2018,Q4
20200327001176,Y,00123718,부광약품,2020년 03월 13일,김동연외 11인,"16,349,237",25.22%,주식배당 외,-,2019-12-31,2019,Q4
20200327001176,Y,00123718,부광약품,2013년 03월 15일,김동연외 10인,"8,325,976",28.04%,주식배당 및 임원퇴임,-,2019-12-31,2019,Q4
20200327001176,Y,00123718,부광약품,2019년 05월 30일,김동연외 11인,"15,535,990",24.45%,장내매도,-,2019-12-31,2019,Q4
20200327001176,Y,00123718,부광약품,2019년 03월 15일,김동연외 11인,"16,608,490",26.14%,주식배당 외,-,2019-12-31,2019,Q4
20200327001176,Y,00123718,부광약품,2018년 03월 16일,김동연외 11인,"12,853,457",26.30%,주식배당 외,-,2019-12-31,2019,Q4
20200327001176,Y,00123718,부광약품,2017년 03월 17일,김동연외 11인,"11,684,965",26.22%,주식배당 외,-,2019-12-31,2019,Q4
