,name,year,quarter,sector,Relative Return,비유동자산 변화율,총포괄손익 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,특정 증권 등 소유 증감 수 변화율,영업이익 변화율,전체 주주 수 변화율,영업비용 변화율,매출액 변화율,Label,Code
22,CJ_Logistics,2019,Q1,산업재,0.19491628708150138,-0.15171321641475122,0.09817885650848912,0.09817885650848923,-0.12534814941053085,0.09817885650848901,0.5748703741723742,0.09817885650848912,-8.829208023137012e-09,0.07106429404663805,-0.05286965214188821,000120
22,Doosan_Corp,2019,Q1,산업재,-0.048920234849536226,-0.007640216997817362,0.3859801039862407,0.0985898330919337,0.005296317867071965,0.0985898330919337,-0.49706804449368036,0.09858983309193381,-2.144784180367883e-09,0.0985898330919337,-0.21936302338622432,000150
22,LG_International,2019,Q1,산업재,-0.17733653899298074,-0.019185810007892545,0.09870002753975937,0.09870002753975937,-0.08366647538485283,0.09870002753975948,1.2765498748323334,0.09870002753975937,6.096760006773751e-09,-0.0775909793658347,-0.004254998085924944,001120
22,Korean_Air,2019,Q1,산업재,0.3116130964039144,-0.06987330983599005,0.10532305565903965,0.1173619973323986,-0.027038664776233956,-0.5747333287998633,147.69482266081778,0.12967506134875206,-2.1681962011444967e-09,0.048731725471528264,-0.08322994188499355,003490
23,S&T_Heavy_Industries,2019,Q1,산업재,0.2373827201340215,0.0036900429100323873,0.09881647378136449,0.0,0.004314485738651008,0.0,0.8604969913004367,0.09881647378136449,1.0490164534770858e-09,0.334253571987988,-0.029024270615783793,003570
22,LS_Corp,2019,Q1,산업재,-0.1540763792699389,-0.007091943615963547,0.09870770015111852,0.09870770015111852,-0.023244321684635638,0.09870770015111863,0.39193216213686144,0.09870770015111863,0.09870770015111863,0.09870770015111852,0.00884684949217842,006260
22,LS_Electric,2019,Q1,산업재,-0.21194151930841681,-0.018980361576105942,0.09878533209390206,0.09878533209390206,0.006495342579511787,0.09878533209390206,0.05129941144091088,0.09878533209390206,4.5995996675636943e-10,0.2106828808761444,-0.08342830588197572,010120
22,Korea_Electric_Terminal,2019,Q1,산업재,0.08092962190475911,-0.011733064301259866,0.09881220135795754,0.09881220135795754,-0.011980844059595652,0.09881220135795765,0.3726989271504706,0.09881220135795765,8.126588285795703e-10,0.13532674603197625,0.46432242071179536,025540
22,Daewoo_International,2019,Q1,산업재,-0.012307392199128048,-0.039338943312192454,0.09795649972695242,0.09795649972695242,-0.00046890301642488197,0.09795649972695253,-1.1280557993022189,0.09795649972695253,3.5930720867217466e-09,-0.004840697528503135,-0.06919462052370276,047050
22,Korea_Aerospace_Industries,2019,Q1,산업재,0.029813568861352474,-0.019361569821208846,0.09836834091278712,0.09836834091278701,-0.02409427231586636,0.09836834091278712,0.5200162746586277,0.09836834091278701,7.426942932738159e-10,0.27220893559669157,0.05655867148124281,047810
22,KEPCO_KPS,2019,Q1,산업재,0.10482905768874498,0.049303579280574716,0.09880787152467907,0.09880787152467896,0.06896006721074555,0.09880787152467907,0.7951321026635851,0.09880787152467907,1.6503304678794527e-09,0.3711579353571305,0.007893155929302328,051600
22,Hyundai_Glovis,2019,Q1,산업재,0.1273625058643042,-0.08450707870375962,0.09791790299453018,0.09791790299453007,0.0007136902344508922,0.09791790299453007,0.06420994281963832,0.09791790299453018,7.656829793788261e-10,0.05525810918984608,-0.04984204555847705,086280
