,name,year,quarter,sector,Relative Return,비유동자산 변화율,총포괄손익 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,특정 증권 등 소유 증감 수 변화율,영업이익 변화율,전체 주주 수 변화율,영업비용 변화율,매출액 변화율,Label,Code
20,CJ_Logistics,2019,Q3,산업재,-0.1913422176873937,-0.00046986860452058465,0.013846983315866757,0.013846983315866646,0.005784524366220345,0.013846983315866646,-0.319751110935907,0.013846983315866646,3.043341805295775e-09,-0.007111582786023529,0.08021112023401077,000120
20,Doosan_Corp,2019,Q3,산업재,0.09328769911642998,0.04211369137168541,0.013842666225382216,0.013842666225382438,0.378271472160737,0.013842666225382438,0.6071450406144832,0.013842666225382438,1.0689018671026026e-09,0.013842666225382327,0.06081948000079192,000150
20,LG_International,2019,Q3,산업재,0.10885862286752132,-0.01864077282561505,0.013909925406779378,0.013909925406779378,-0.019040078484291456,0.013909925406779489,-1.3700259462132665,0.013909925406779378,1.3066755499698301e-09,0.01899672238980743,-0.02296518349939603,001120
20,Korean_Air,2019,Q3,산업재,-0.09196953448237516,0.0033284335054757364,0.015270888238404945,0.01744393719850157,0.0207320966954031,-0.06479939489667919,2.161913873673231,0.019708549778438833,2.0665098453239423e-10,-0.08703994589919839,-0.18872452824854263,003490
21,S&T_Heavy_Industries,2019,Q3,산업재,-0.030745044686456804,-0.007735660272080169,0.013885715093282514,0.0,-0.011092061711404755,0.0,0.3039720809286217,0.013885715093282514,-1.0135275515341493e-09,0.1281602943351382,-0.12105428103139049,003570
20,LS_Corp,2019,Q3,산업재,-0.10050502414994031,-0.008246268331576045,0.013878368086988724,0.013878368086988613,-0.0014683960265031715,0.013878368086988502,1.1994694960212202,0.013878368086988724,0.013878368086988724,0.013878368086988613,0.006042895650848423,006260
20,LS_Electric,2019,Q3,산업재,0.06642645549256218,-0.00022217559114756646,0.013877488865601695,0.013877488865601584,-0.02696221784729147,0.013877488865601473,-0.27427839466636694,0.013877488865601584,-5.885473500237215e-10,0.026005583899081808,-0.034279291315224315,010120
20,Korea_Electric_Terminal,2019,Q3,산업재,0.10294176337009917,-0.03526333959242334,0.013886588091570284,0.013886588091570062,0.0026960039816248393,0.013886588091570284,0.5647297949165593,0.013886588091570284,-3.6028299834899916e-09,0.020866594102559866,-0.28987234821011343,025540
20,Daewoo_International,2019,Q3,산업재,0.028408225560189345,0.0401161696933634,0.014062133334681315,0.014062133334681204,-0.005332265794047331,0.014062133334681204,0.20178208361533256,0.014062133334681315,1.157125127668973e-09,0.09938590837780936,0.0512526573132837,047050
20,Korea_Aerospace_Industries,2019,Q3,산업재,0.02457537893753825,-0.10887914582827318,0.013710386546852193,0.013710386546852193,-0.03285181226373024,0.013710386546852305,0.5750443990396701,0.013710386546852193,8.210036109384979e-10,0.29546231035459747,0.1199176683675252,047810
20,KEPCO_KPS,2019,Q3,산업재,-0.09745086370471158,-0.006516983417321098,0.013876771615181971,0.013876771615181971,-0.04401518764416701,0.013876771615181971,0.05502463106363631,0.013876771615182082,1.1883570226850147e-10,0.09704635407006257,0.12543692744064866,051600
20,Hyundai_Glovis,2019,Q3,산업재,0.2513467952111165,-0.03361141995702832,0.013474403926126977,0.013474403926126977,-0.0022336223919243725,0.013474403926126866,-0.36771113979510006,0.013474403926126866,1.2264801529147197e-09,-0.05391461413857268,-0.015432147121317408,086280
