year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,10120,LS일렉트릭,산업재,,,,
2021,Q1,1,2,10120,LS일렉트릭,산업재,2021-01-13,긍정,"뉴스 기사에서는 LS일렉트릭이 디지털 기업으로의 진화와 글로벌 확장을 목표로 하는 긍정적인 비전을 제시하고 있으며, 경제 영상에서는 ESS 시장에서의 성장 가능성과 LS일렉트릭의 강점을 강조하고 있습니다. 두 콘텐츠 모두 LS일렉트릭에 대해 긍정적인 전망을 제시하고 있어, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q1,1,3,10120,LS일렉트릭,산업재,,,,
2021,Q1,1,4,10120,LS일렉트릭,산업재,,,,
2021,Q1,2,1,10120,LS일렉트릭,산업재,,,,
2021,Q1,2,2,10120,LS일렉트릭,산업재,,,,
2021,Q1,2,3,10120,LS일렉트릭,산업재,,,,
2021,Q1,2,4,10120,LS일렉트릭,산업재,,,,
2021,Q1,3,1,10120,LS일렉트릭,산업재,,,,
2021,Q1,3,2,10120,LS일렉트릭,산업재,2021-03-14,긍정,"뉴스 기사는 LS일렉트릭이 LG유플러스와 협력하여 5G 기반 스마트배전진단 솔루션을 개발한 긍정적인 소식을 전하고 있습니다. 이는 비용 절감과 안전성 향상에 기여할 수 있는 기술로 평가됩니다. 경제 영상에서는 LS일렉트릭의 주가가 최근 상승했으며, 신재생에너지 관련 모멘텀과 저평가된 상태에서의 상승 가능성을 긍정적으로 언급하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q1,3,3,10120,LS일렉트릭,산업재,,,,
2021,Q1,3,4,10120,LS일렉트릭,산업재,,,,
2021,Q2,4,1,10120,LS일렉트릭,산업재,2021-04-06,긍정,"뉴스 기사는 LS일렉트릭과 직접 관련이 없으며, 현대로템의 KTX-이음에 대한 내용으로 중립으로 간주됩니다. 반면, 경제 영상은 LS일렉트릭이 주최하는 온라인 프로그램과 관련된 내용으로, 스마트 그리드 및 친환경 전기 기술을 강조하며 긍정적인 논조를 보입니다. 따라서, 영상의 긍정적인 논조를 따라 최종적으로 긍정으로 판단합니다.",1.0
2021,Q2,4,2,10120,LS일렉트릭,산업재,,,,
2021,Q2,4,3,10120,LS일렉트릭,산업재,,,,
2021,Q2,4,4,10120,LS일렉트릭,산업재,,,,
2021,Q2,5,1,10120,LS일렉트릭,산업재,,,,
2021,Q2,5,2,10120,LS일렉트릭,산업재,,,,
2021,Q2,5,3,10120,LS일렉트릭,산업재,,,,
2021,Q2,5,4,10120,LS일렉트릭,산업재,,,,
2021,Q2,6,1,10120,LS일렉트릭,산업재,,,,
2021,Q2,6,2,10120,LS일렉트릭,산업재,,,,
2021,Q2,6,3,10120,LS일렉트릭,산업재,2021-06-19,긍정,"뉴스 기사는 LS일렉트릭의 신제품 출시와 시장 점유율 확대 계획을 긍정적으로 보도하고 있으며, 경제 영상은 신재생 에너지 사업의 흑자 전환과 전력 사업의 회복을 강조하며 투자 의견을 '매수'로 유지하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,6,4,10120,LS일렉트릭,산업재,,,,
2021,Q3,7,1,10120,LS일렉트릭,산업재,,,,
2021,Q3,7,2,10120,LS일렉트릭,산업재,,,,
2021,Q3,7,3,10120,LS일렉트릭,산업재,,,,
2021,Q3,7,4,10120,LS일렉트릭,산업재,2021-07-29,긍정,"뉴스 기사는 LS일렉트릭과 직접 관련이 없으므로 중립으로 간주했습니다. 반면, 경제 영상에서는 LS일렉트릭의 스마트 그리드 및 전력기기 사업의 긍정적인 전망과 친환경 전력기기 및 전기차 전장부품 등 신성장동력 확보를 강조하며 주가 상승 가능성을 언급했습니다. 따라서, 영상의 긍정적인 논조를 따라 최종적으로 긍정으로 판단했습니다.",1.0
2021,Q3,8,1,10120,LS일렉트릭,산업재,2021-08-04,긍정,"뉴스 기사는 LS일렉트릭의 하반기 실적 개선 전망과 다양한 투자 모멘텀을 긍정적으로 보도했습니다. 경제 영상에서는 연기금의 높은 보유 비중과 외인 및 기관의 순매수 지속을 언급하며 긍정적인 투자 의견을 제시했습니다. 두 콘텐츠 모두 긍정적인 논조를 보였으므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q3,8,2,10120,LS일렉트릭,산업재,,,,
2021,Q3,8,3,10120,LS일렉트릭,산업재,,,,
2021,Q3,8,4,10120,LS일렉트릭,산업재,,,,
2021,Q3,9,1,10120,LS일렉트릭,산업재,2021-09-07,긍정,"뉴스 기사에서는 LS일렉트릭이 여러 대기업과 협력하여 부생수소를 활용한 연료전지 시범사업을 추진하는 긍정적인 내용을 다루고 있습니다. 경제 영상에서도 LS일렉트릭이 수소 연료전지 분야에서 주목받고 있으며, 수소 경제의 성장과 관련된 긍정적인 전망을 제시하고 있습니다. 두 콘텐츠 모두 LS일렉트릭에 대해 긍정적인 논조를 보이고 있어, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q3,9,2,10120,LS일렉트릭,산업재,,,,
2021,Q3,9,3,10120,LS일렉트릭,산업재,,,,
2021,Q3,9,4,10120,LS일렉트릭,산업재,2021-09-29,긍정,뉴스 기사와 경제 영상 모두 LS일렉트릭의 청주공장이 세계경제포럼에 의해 등대공장으로 선정된 사실을 긍정적으로 보도하고 있습니다. 뉴스 기사는 LS일렉트릭의 디지털 혁신과 생산 효율성 향상에 대해 상세히 설명하며 긍정적인 평가를 내리고 있습니다. 경제 영상도 동일한 사실을 언급하며 긍정적인 논조를 유지하고 있습니다. 두 콘텐츠 모두 긍정적이므로 종합적으로 긍정으로 판단합니다.,1.0
2021,Q4,10,1,10120,LS일렉트릭,산업재,,,,
2021,Q4,10,2,10120,LS일렉트릭,산업재,,,,
2021,Q4,10,3,10120,LS일렉트릭,산업재,,,,
2021,Q4,10,4,10120,LS일렉트릭,산업재,,,,
2021,Q4,11,1,10120,LS일렉트릭,산업재,,,,
2021,Q4,11,2,10120,LS일렉트릭,산업재,,,,
2021,Q4,11,3,10120,LS일렉트릭,산업재,,,,
2021,Q4,11,4,10120,LS일렉트릭,산업재,2021-11-26,긍정,"뉴스 기사는 LS일렉트릭의 글로벌·SE 조직에 새로운 COO를 임명한 내용을 다루고 있으며, 이는 회사의 글로벌 역량 강화와 관련된 긍정적인 변화로 해석될 수 있습니다. 반면, 경제 영상은 LS 그룹의 경영진 변화에 대한 내용으로 LS일렉트릭과 직접적인 관련이 없어 중립으로 간주됩니다. 따라서, 뉴스 기사의 긍정적인 논조를 따라 최종적으로 긍정으로 판단합니다.",1.0
2021,Q4,12,1,10120,LS일렉트릭,산업재,,,,
2021,Q4,12,2,10120,LS일렉트릭,산업재,,,,
2021,Q4,12,3,10120,LS일렉트릭,산업재,,,,
2021,Q4,12,4,10120,LS일렉트릭,산업재,2021-12-22,긍정,"뉴스 기사에서는 LS일렉트릭이 반도체와 배터리 분야에서 수혜를 받을 것으로 예상되며, 주가 하락폭이 과도하다는 긍정적인 전망을 제시했습니다. 경제 영상에서도 LS일렉트릭이 주목받는 기업으로 언급되며, 실적이 좋을 것으로 예상되고 다양한 산업에서의 성장을 기대하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2022,Q1,1,1,10120,LS일렉트릭,산업재,,,,
2022,Q1,1,2,10120,LS일렉트릭,산업재,,,,
2022,Q1,1,3,10120,LS일렉트릭,산업재,,,,
2022,Q1,1,4,10120,LS일렉트릭,산업재,,,,
2022,Q1,2,1,10120,LS일렉트릭,산업재,,,,
2022,Q1,2,2,10120,LS일렉트릭,산업재,,,,
2022,Q1,2,3,10120,LS일렉트릭,산업재,2022-02-18,긍정,"뉴스 기사는 LS일렉트릭의 사무직 노조 설립에 관한 내용으로, 회사의 내부 문제를 다루고 있어 부정적인 요소로 볼 수 있습니다. 반면, 경제 영상은 LS일렉트릭이 현대차와 수소 연료전지 발전 시스템 개발을 위한 협력을 체결했다는 긍정적인 소식을 전하고 있습니다. 두 콘텐츠의 논조가 상충하지만, 현대차와의 협력은 회사의 미래 성장 가능성을 높이는 중요한 긍정적 요소로 판단되어 최종적으로 긍정으로 평가합니다.",1.0
2022,Q1,2,4,10120,LS일렉트릭,산업재,2022-02-23,긍정,"뉴스 기사와 경제 영상 모두 LS일렉트릭의 사회공헌 활동에 대한 긍정적인 내용을 다루고 있습니다. 두 콘텐츠 모두 LS일렉트릭이 지역 사회에 기여하고 있다는 점을 강조하며, 기업의 사회적 책임을 다하고 있다는 긍정적인 이미지를 전달하고 있습니다. 따라서 두 콘텐츠의 논조가 일치하여 긍정으로 판단합니다.",1.0
2022,Q1,3,1,10120,LS일렉트릭,산업재,,,,
2022,Q1,3,2,10120,LS일렉트릭,산업재,,,,
2022,Q1,3,3,10120,LS일렉트릭,산업재,2022-03-16,긍정,"뉴스 기사와 경제 영상 모두 LS일렉트릭에 대한 긍정적인 내용을 담고 있습니다. 뉴스 기사는 LS일렉트릭이 대규모 전시회에 참가하여 친환경 및 스마트 솔루션을 선보이는 것을 긍정적으로 보도하고 있으며, 경제 영상에서도 LS일렉트릭의 친환경 기술 개발과 ESG 경영 노력을 긍정적으로 평가하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2022,Q1,3,4,10120,LS일렉트릭,산업재,,,,
2022,Q2,4,1,10120,LS일렉트릭,산업재,,,,
2022,Q2,4,2,10120,LS일렉트릭,산업재,,,,
2022,Q2,4,3,10120,LS일렉트릭,산업재,,,,
2022,Q2,4,4,10120,LS일렉트릭,산업재,,,,
2022,Q2,5,1,10120,LS일렉트릭,산업재,,,,
2022,Q2,5,2,10120,LS일렉트릭,산업재,,,,
2022,Q2,5,3,10120,LS일렉트릭,산업재,,,,
