year,quarter,month,week,code,name,sector,upload_dt,score
2021,Q1,1,1,86280,현대글로비스,산업재,2021-01-05,1.0
2021,Q1,1,2,86280,현대글로비스,산업재,,
2021,Q1,1,3,86280,현대글로비스,산업재,2021-01-21,1.0
2021,Q1,1,4,86280,현대글로비스,산업재,2021-01-27,0.0
2021,Q1,2,1,86280,현대글로비스,산업재,,
2021,Q1,2,2,86280,현대글로비스,산업재,2021-02-08,-1.0
2021,Q1,2,3,86280,현대글로비스,산업재,2021-02-19,1.0
2021,Q1,2,4,86280,현대글로비스,산업재,,
2021,Q1,3,1,86280,현대글로비스,산업재,,
2021,Q1,3,2,86280,현대글로비스,산업재,,
2021,Q1,3,3,86280,현대글로비스,산업재,2021-03-19,-1.0
2021,Q1,3,4,86280,현대글로비스,산업재,2021-03-29,0.0
2021,Q2,4,1,86280,현대글로비스,산업재,,
2021,Q2,4,2,86280,현대글로비스,산업재,,
2021,Q2,4,3,86280,현대글로비스,산업재,2021-04-20,1.0
2021,Q2,4,4,86280,현대글로비스,산업재,,
2021,Q2,5,1,86280,현대글로비스,산업재,,
2021,Q2,5,2,86280,현대글로비스,산업재,,
2021,Q2,5,3,86280,현대글로비스,산업재,,
2021,Q2,5,4,86280,현대글로비스,산업재,,
2021,Q2,6,1,86280,현대글로비스,산업재,,
2021,Q2,6,2,86280,현대글로비스,산업재,2021-06-12,0.0
2021,Q2,6,3,86280,현대글로비스,산업재,,
2021,Q2,6,4,86280,현대글로비스,산업재,2021-06-25,-1.0
2021,Q3,7,1,86280,현대글로비스,산업재,,
2021,Q3,7,2,86280,현대글로비스,산업재,2021-07-11,1.0
2021,Q3,7,3,86280,현대글로비스,산업재,,
2021,Q3,7,4,86280,현대글로비스,산업재,2021-07-29,1.0
2021,Q3,8,1,86280,현대글로비스,산업재,,
2021,Q3,8,2,86280,현대글로비스,산업재,,
2021,Q3,8,3,86280,현대글로비스,산업재,,
2021,Q3,8,4,86280,현대글로비스,산업재,2021-08-31,1.0
2021,Q3,9,1,86280,현대글로비스,산업재,,
2021,Q3,9,2,86280,현대글로비스,산업재,2021-09-14,-1.0
2021,Q3,9,3,86280,현대글로비스,산업재,,
2021,Q3,9,4,86280,현대글로비스,산업재,,
2021,Q4,10,1,86280,현대글로비스,산업재,,
2021,Q4,10,2,86280,현대글로비스,산업재,,
2021,Q4,10,3,86280,현대글로비스,산업재,2021-10-15,-1.0
2021,Q4,10,4,86280,현대글로비스,산업재,,
2021,Q4,11,1,86280,현대글로비스,산업재,,
2021,Q4,11,2,86280,현대글로비스,산업재,,
2021,Q4,11,3,86280,현대글로비스,산업재,,
2021,Q4,11,4,86280,현대글로비스,산업재,,
2021,Q4,12,1,86280,현대글로비스,산업재,,
2021,Q4,12,2,86280,현대글로비스,산업재,,
2021,Q4,12,3,86280,현대글로비스,산업재,2021-12-15,1.0
2021,Q4,12,4,86280,현대글로비스,산업재,2021-12-28,1.0
2022,Q1,1,1,86280,현대글로비스,산업재,2022-01-06,1.0
2022,Q1,1,2,86280,현대글로비스,산업재,,
