code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
100,Yuhan_Corporation,제약,2016,Q3,"825,105,481,065","834,602,575,266","1,659,708,056,331","249,518,841,224","61,238,714,375","310,757,555,599","1,243,227,071,355","1,348,950,500,732",359667047954.0,15949211205.0,6564831308.0,4610725516.0,4610725516.0,,
230,Ildong_Pharmaceutical,제약,2016,Q3,"47,053,838,266","92,349,196,831","139,403,035,097","13,820,974,548","20,130,837,409","33,951,811,957","532,493,267,957","105,451,223,140",3981134964.0,-828359876.0,-1172273482.0,254073487414.0,254073487414.0,,
3000,Bukwang_Pharmaceutical,제약,2016,Q3,"132,589,216,074","118,326,409,340","250,915,625,414","14,817,795,155","9,552,961,071","24,370,756,226","219,965,534,761","226,544,869,188",34711856677.0,2246050044.0,2394846686.0,1845269468.0,1845269468.0,"18,674,260,500",
3520,Youngjin_Pharmaceutical,제약,2016,Q3,"122,844,254,125","75,815,409,298","198,659,663,423","41,890,133,716","51,837,450,522","93,727,584,238","13,152,166,895","104,932,079,185",50492215818.0,2367411771.0,2754237713.0,1681935261.0,1681935261.0,"88,810,000,000",
6280,GC_Biopharma,제약,2016,Q3,"778,415,808,014","708,351,709,971","1,486,767,517,985","314,338,741,501","183,087,576,069","497,426,317,570","614,383,683,356","989,341,200,415",287425999258.0,33167764947.0,26575547876.0,22375104853.0,22375104853.0,,
7570,Ilyang_Pharmaceutical,제약,2016,Q3,"131,571,016,668","279,649,540,316","411,220,556,984","179,283,236,660","36,069,281,767","215,352,518,427","3,455,187,565","195,868,038,557",57086290624.0,680001737.0,-526186715.0,-338368946.0,-338368946.0,,
9290,Kwang_Dong_Pharmaceutical,제약,2016,Q3,"260,628,458,728","289,753,176,501","550,381,635,229","148,138,376,154","36,779,252,046","184,917,628,200","303,087,122,270","365,464,007,029",172754374526.0,13138839523.0,12110401273.0,8513298637.0,8513298637.0,,
69620,Daewoong_Pharmaceutical,제약,2016,Q3,"366,666,438,529","572,034,886,288","938,701,324,817","139,941,733,512","301,267,406,175","441,209,139,687","412,283,633,175","497,492,185,130",197689975108.0,8969976818.0,8416953883.0,6291548885.0,6291548885.0,,
128940,Hanmi_Pharmaceutical,제약,2016,Q3,"624,969,689,655","648,399,970,528","1,273,369,660,183","517,514,320,041","175,779,335,651","693,293,655,692","164,653,579,495","580,076,004,491",177174998588.0,6422942858.0,-6646313811.0,472020763.0,472020763.0,"26,087,777,500",
170900,Dong-A_ST,제약,2016,Q3,"531,443,097,278","487,075,035,093","1,018,518,132,371","345,184,019,011","89,863,833,566","435,047,852,577","94,219,589,628","583,470,279,794",136348380583.0,1674203904.0,6640934079.0,4991112110.0,4991112110.0,,
185750,Jongkundang,제약,2016,Q3,"320,375,409,326","306,586,183,388","626,961,592,714","179,735,757,064","111,984,485,216","291,720,242,280","40,820,293,725","335,241,350,434",204675626647.0,22243126125.0,20706040202.0,14908208313.0,14908208313.0,,
