code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
100,Yuhan_Corporation,제약,2016,Q2,"876,414,010,698","813,379,624,198","1,689,793,634,896","270,235,752,263","75,386,773,969","345,622,526,232","1,238,806,186,688","1,344,171,108,664",330473629577.0,17585817438.0,14928787879.0,10172101773.0,10172101773.0,,
230,Ildong_Pharmaceutical,제약,2016,Q2,"600,400,320,071","107,769,781,096","708,170,101,167","831,313,724,452","35,887,677,177","867,201,401,629","278,419,780,543","-159,031,300,462",6075522323.0,-280255294.0,-413435525.0,6518637562.0,6518637562.0,,
3000,Bukwang_Pharmaceutical,제약,2016,Q2,"135,073,165,242","116,366,840,037","251,440,005,279","17,589,741,608","8,877,742,104","26,467,483,712","218,120,265,293","224,972,521,567",37844612889.0,6032492188.0,6226873681.0,5094254322.0,5094254322.0,"18,674,260,500",
3520,Youngjin_Pharmaceutical,제약,2016,Q2,"95,421,932,818","98,209,453,763","193,631,386,581","39,036,412,013","51,338,985,798","90,375,397,811","11,476,076,480","103,255,988,770",44854579871.0,2205317013.0,2208209178.0,1864581285.0,1864581285.0,"88,810,000,000",
6280,GC_Biopharma,제약,2016,Q2,"726,763,929,219","709,164,327,114","1,435,928,256,333","282,054,576,042","180,567,586,812","462,622,162,854","592,005,064,954","973,306,093,479",260320363608.0,20566492569.0,21168070510.0,17811975495.0,17811975495.0,,
7570,Ilyang_Pharmaceutical,제약,2016,Q2,"127,151,740,251","278,958,391,254","406,110,131,505","161,539,189,167","48,364,534,835","209,903,724,002","3,793,556,511","196,206,407,503",40698639467.0,702453990.0,-17974496.0,69252702.0,69252702.0,,
9290,Kwang_Dong_Pharmaceutical,제약,2016,Q2,"251,881,155,833","290,032,530,961","541,913,686,794","147,870,166,378","36,844,226,788","184,714,393,166","294,573,823,633","357,199,293,628",172765091234.0,14074199044.0,14200820304.0,10214042702.0,10214042702.0,,
69620,Daewoong_Pharmaceutical,제약,2016,Q2,"406,006,495,890","532,863,287,196","938,869,783,086","148,085,740,454","299,278,512,133","447,364,252,587","406,028,370,850","491,505,530,499",192740668170.0,6200206030.0,6875313201.0,5083149219.0,5083149219.0,,
128940,Hanmi_Pharmaceutical,제약,2016,Q2,"711,354,877,353","581,150,437,285","1,292,505,314,638","498,455,537,362","213,816,186,041","712,271,723,403","164,181,558,732","580,233,591,235",191428424566.0,68708168.0,14712542906.0,16625347184.0,16625347184.0,"26,087,777,500",
170900,Dong-A_ST,제약,2016,Q2,"496,898,823,952","501,356,847,643","1,037,821,724,161","287,374,283,815","171,924,049,024","459,298,332,839","89,193,135,736","578,523,391,322",152735507367.0,8184983784.0,-5073561932.0,-3791452324.0,-3791452324.0,,
185750,Jongkundang,제약,2016,Q2,"320,001,304,386","296,599,317,339","616,600,621,725","185,550,879,384","109,637,447,129","295,188,326,513","27,250,359,480","321,412,295,212",205687938052.0,10574399594.0,10234918738.0,7303586757.0,7303586757.0,,
