year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,20150,일진머티리얼즈,정보기술,,,,
2021,Q1,1,2,20150,일진머티리얼즈,정보기술,,,,
2021,Q1,1,3,20150,일진머티리얼즈,정보기술,,,,
2021,Q1,1,4,20150,일진머티리얼즈,정보기술,,,,
2021,Q1,2,1,20150,일진머티리얼즈,정보기술,2021-02-03,매우 긍정,"외국인과 기관의 지속적인 순매수와 함께, 동박 수급 개선 및 2차전지 수요 증가로 인한 실적 개선 전망이 긍정적으로 평가됨.",2.0
2021,Q1,2,2,20150,일진머티리얼즈,정보기술,2021-02-09,긍정,"일진머티리얼즈가 말레이시아에 동박 공장을 설립하여 생산원가 절감과 친환경 규제 대응에 유리한 위치를 확보했다는 점이 긍정적으로 평가됨. 또한, 전기차 수요 증가에 따른 동박 시장의 급성장 전망이 긍정적인 요소로 작용함.",1.0
2021,Q1,2,3,20150,일진머티리얼즈,정보기술,,,,
2021,Q1,2,4,20150,일진머티리얼즈,정보기술,2021-02-23,매우 긍정,일진머티리얼즈가 일본에서 독점 생산하던 반도체 초극박을 국산화하여 삼성전자에 초도 출하를 시작했다는 소식은 수입 의존도를 낮추고 국내 기술력을 강화하는 긍정적인 성과로 평가됨.,2.0
2021,Q1,3,1,20150,일진머티리얼즈,정보기술,,,,
2021,Q1,3,2,20150,일진머티리얼즈,정보기술,2021-03-11,중립,"제공된 뉴스 요약본에는 '일진머티리얼즈(020150)'와 관련된 구체적인 내용이 없어, 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,3,3,20150,일진머티리얼즈,정보기술,2021-03-16,중립,"일진그룹이 스타트업을 발굴·육성하는 프로젝트를 추진한다는 내용이지만, 이는 일진머티리얼즈의 직접적인 실적이나 사업에 대한 정보가 아니므로 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,3,4,20150,일진머티리얼즈,정보기술,2021-03-31,긍정,"일진머티리얼즈가 새로운 각자 대표로 정병국 씨를 선임했으며, 그는 글로벌 영업 능력 극대화와 신규 사업 발굴에 집중할 계획이라고 밝혀 긍정적인 논조로 판단됨.",1.0
2021,Q2,4,1,20150,일진머티리얼즈,정보기술,,,,
2021,Q2,4,2,20150,일진머티리얼즈,정보기술,2021-04-08,매우 긍정,"일진머티리얼즈가 유럽 배터리 생산업체 노스볼트와 10년간 장기 공급 계약을 체결하여 수요처 다변화와 배터리 내재화 우려 해소에 기여할 것으로 평가됨. 이는 주가 재평가 기회로 작용하며, 목표 주가 상향 조정과 함께 긍정적인 시장 반응을 이끌어냄.",2.0
