year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,150,두산,산업재,,,,
2021,Q1,1,2,150,두산,산업재,2021-01-14,긍정,"두산인프라코어가 투자자들과의 소송에서 대법원의 파기환송 판결로 우발 채무 부담을 덜게 되었고, 이는 두산인프라코어의 매각이 순조롭게 진행될 수 있는 긍정적인 요인으로 작용할 것으로 보임.",1.0
2021,Q1,1,3,150,두산,산업재,2021-01-20,긍정,"두산이 글로벌 선사와 함께 선박용 연료전지 조인트 벤처를 설립하여 수소 연료전지 사업 포트폴리오를 확장하고 있으며, 이는 미래 먹거리 확보에 긍정적인 영향을 미칠 것으로 보임.",1.0
2021,Q1,1,4,150,두산,산업재,2021-01-22,긍정,"두산이 연료전지 사업을 두산 퓨얼 셀로 집중시키고, 미국 연료전지 사업의 성장이 전망됨에 따라 사업 포트폴리오를 확장할 계획이 긍정적으로 평가됨.",1.0
2021,Q1,2,1,150,두산,산업재,2021-02-05,중립,"뉴스는 두산인프라코어의 인수와 관련된 내용이지만, 두산(000150)과 직접적인 관련이 없으며, 두산의 주가에 미치는 영향에 대한 정보가 부족함.",0.0
2021,Q1,2,2,150,두산,산업재,2021-02-08,긍정,"두산중공업이 두산인프라코어를 매각하여 재무구조를 개선하고, 풍력발전 사업에 대규모 투자를 통해 친환경 에너지 기업으로 전환을 가속화하고 있다는 긍정적인 내용이 포함되어 있음.",1.0
2021,Q1,2,3,150,두산,산업재,2021-02-18,부정,"두산그룹이 두산인프라코어 매각으로 자구안을 완성했으나, 주력 계열사의 실적 악화와 미래 성장동력의 부족으로 그룹 정상화에 시간이 필요하다는 부정적인 내용이 포함되어 있음.",-1.0
2021,Q1,2,4,150,두산,산업재,,,,
2021,Q1,3,1,150,두산,산업재,,,,
2021,Q1,3,2,150,두산,산업재,,,,
2021,Q1,3,3,150,두산,산업재,,,,
2021,Q1,3,4,150,두산,산업재,2021-03-25,긍정,두산중공업이 국내 최초로 미국 원자력 발전소에 특수 용기 캐스크를 공급했다는 소식은 수출 확대와 기술력 입증으로 긍정적인 영향을 미칠 수 있음.,1.0
2021,Q2,4,1,150,두산,산업재,2021-04-01,중립,"뉴스 내용은 두산(000150)과 직접적인 관련이 없으며, 주가에 영향을 미칠 만한 정보가 포함되어 있지 않음.",0.0
2021,Q2,4,2,150,두산,산업재,,,,
2021,Q2,4,3,150,두산,산업재,,,,
2021,Q2,4,4,150,두산,산업재,2021-04-30,매우 긍정,"두산중공업이 구조조정 후 실적 개선에 성공하고, 1분기에 1조 3000억원 규모의 수주를 확보했으며, 친환경 에너지 분야에서 추가 수주가 예상되어 긍정적인 전망이 제시됨.",2.0
2021,Q2,5,1,150,두산,산업재,2021-05-04,중립,"뉴스 내용은 예술 프로젝트와 관련된 이야기로, 두산(000150)과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,5,2,150,두산,산업재,2021-05-10,매우 긍정,"두산이 수소연료전지 사업에서 기술 국산화와 생산능력 확대를 통해 시장을 확장하고 있으며, 수주 목표도 전년 대비 31.5% 증가한 점이 긍정적으로 평가됨.",2.0
2021,Q2,5,3,150,두산,산업재,2021-05-21,중립,"뉴스 내용은 두산(000150)과 직접적인 관련이 없으며, 지역사회와 청소년을 위한 교육 및 나눔 활동에 관한 내용으로 기업의 주가에 영향을 미칠 만한 정보가 포함되어 있지 않음.",0.0
