year,quarter,disclosure_date,code,name,sector,prediction,reason
2020,Q1,2020-05-15,120,CJ대한통운,산업재,up,"요약본에서는 CJ대한통운이 COVID-19로 인한 배송 수요 증가와 Naver와의 협력으로 긍정적인 실적을 기대할 수 있으며, 주가 상승 가능성이 언급되었습니다."
2020,Q1,2020-05-15,150,두산,산업재,down,"두산그룹의 재무 구조 조정 계획과 자산 매각 가능성에 대한 정보는 있지만, 구체적인 세부 사항이 부족하여 주가에 미치는 영향을 판단하기 어렵습니다. 따라서 정보가 불충분하지만 기본적으로 하락으로 판단했습니다."
2020,Q1,2020-05-15,660,SK하이닉스,정보기술,up,"요약본에서는 SK하이닉스가 서버 DRAM에 집중하여 현재 시장에서 경쟁 우위를 가지고 있으며, 서버 DRAM 가격 상승으로 인해 긍정적인 영향을 받을 수 있다고 언급하고 있습니다. 따라서 주가에 긍정적인 영향을 미칠 가능성이 있습니다."
2020,Q1,2020-05-14,1120,LG상사,산업재,up,"요약본에서는 LG상사가 LG 그룹의 강력한 재무 성과에 크게 기여했으며, 이는 주가에 긍정적인 영향을 미칠 수 있습니다."
2020,Q1,2020-05-15,3490,대한항공,산업재,down,"요약본에서는 대한항공의 자본 증가 계획과 1분기 예상 영업 손실이 언급되어 있으며, 이는 주가에 부정적인 영향을 줄 수 있습니다."
2020,Q1,2020-05-15,3550,LG,정보기술,up,"요약본에서는 LG가 시장 기대치를 초과하는 강력한 재무 성과를 기록했으며, LG 전자와 같은 주요 자회사의 성공적인 운영이 긍정적으로 작용했다고 언급하고 있습니다. 또한, LG의 현금 보유를 활용한 주주 가치 증대 가능성이 제시되어 주가 상승에 긍정적인 영향을 미칠 수 있습니다."
2020,Q1,2020-05-13,3570,S&T중공업,산업재,,
2020,Q1,2020-05-11,4710,한솔테크닉스,정보기술,up,"요약본에서는 한솔테크닉스가 재정적 회복을 겪고 있으며, TV 전원 모듈 사업의 강력한 성과가 스마트폰 부문의 어려움을 상쇄하고 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2020,Q1,2020-05-15,5930,삼성전자,정보기술,up,"요약본에서는 삼성전자가 반도체 부문에서 시장을 능가하고 있으며, 장기적인 잠재력과 전략적 공급 관리로 인해 주가 상승 가능성이 있다고 언급하고 있습니다."
2020,Q1,2020-05-15,6260,LS,산업재,down,"요약본에서는 LS그룹 계열사인 LS니꼬동제련에 대한 검찰의 압수수색이 언급되어 있으며, 이는 회사에 부정적인 영향을 미칠 수 있는 사건으로 주가에 부정적인 영향을 줄 가능성이 있습니다."
2020,Q1,2020-05-15,6400,삼성SDI,정보기술,up,"요약본에서는 삼성SDI가 전고체 배터리 기술 개발에 있어 중요한 역할을 하고 있으며, 연구를 통해 기술적 문제를 해결하고 있다는 점이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2020,Q1,2020-05-15,8060,대덕,정보기술,,
2020,Q1,2020-05-15,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기의 강력한 시장 위치와 성장 잠재력, 특히 반도체 소재, LED, 자동차 전자 부문에서의 성과가 강조되고 있습니다. 또한, 기술적 분석과 기관 투자자들의 지속적인 매수도 긍정적인 신호로 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2020,Q1,2020-05-15,10120,LS일렉트릭,산업재,,
2020,Q1,2020-05-15,11070,LG이노텍,정보기술,up,"요약본에서는 LG이노텍의 기판소재사업이 글로벌 시장에서 1위 제품을 보유하고 있으며, 매출 성장과 기술 격차 확대, 공급 부족 현상 등 긍정적인 요소들이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2020,Q1,2020-05-15,11200,HMM,산업재,up,"요약본에서는 HMM이 세계 최다 선적량 기록을 경신하고, 초대형 선박을 추가로 인도받아 선복량을 크게 늘릴 계획이 언급되어 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2020,Q1,2020-05-15,18260,삼성에스디에스,정보기술,down,"요약본에서는 삼성에스디에스의 클라우드 서비스가 주로 삼성 그룹 내에서만 운영되어 글로벌 경쟁사에 비해 성장 잠재력이 제한적이라고 언급하고 있습니다. 또한, 주가가 특정 가격 수준을 돌파하지 못할 경우 매도를 고려하라는 추천이 있어 주가에 부정적인 영향을 줄 수 있습니다."
2020,Q1,2020-05-15,20150,일진머티리얼즈,정보기술,up,"영상에서는 일진머티리얼즈가 단기 투자 기회로 언급되었으며, 외국인 투자 유입이 있었다는 점에서 주가에 긍정적인 영향을 줄 수 있습니다."
2020,Q1,2020-05-15,25540,한국단자,산업재,,
2020,Q1,2020-05-12,29530,신도리코,정보기술,,
2020,Q1,2020-05-14,34220,LG디스플레이,정보기술,down,"요약본에서는 LG디스플레이가 실적 악화를 극복하기 위해 근무체제를 변경하고 인건비를 절감하려는 노력을 하고 있지만, 여전히 실적 개선 조짐이 보이지 않는다고 언급하고 있습니다. 이는 주가에 부정적인 영향을 미칠 수 있습니다."
2020,Q1,2020 Q1,34730,SK,정보기술,,
2020,Q1,2020-05-12,42700,한미반도체,정보기술,,
2020,Q1,2020-05-15,47050,포스코인터내셔널,산업재,up,포스코가 물류 기능을 통합하여 효율성과 전문성을 강화하려는 계획은 포스코인터내셔널의 운영 효율성을 높이고 비용 절감에 기여할 수 있어 주가에 긍정적인 영향을 줄 수 있습니다.
2020,Q1,2020-05-15,47810,한국항공우주,산업재,up,"요약본에서는 한국항공우주가 대규모 공급 계약 체결, 과거 문제 해결, 정부의 방위 산업 지원, 그리고 국내 생산 장려 등 긍정적인 요소들이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2020,Q1,2020-05-15,51600,한전KPS,산업재,up,"한전KPS는 외부 프로젝트에서 70% 이상의 매출 증가를 기록하며 성장세를 보이고 있으며, 추가적인 유지보수 프로젝트가 미래 성장을 지원할 것으로 예상됩니다. 또한, 배당 수익률이 6% 이상으로 주가를 지지할 것으로 보입니다."
2020,Q1,2020-05-14,66570,LG전자,정보기술,down,"요약본에서는 LG전자가 인도에서 브랜드 이미지에 타격을 입고 있으며, 현지 사업에 악영향을 미칠 수 있다는 분석이 나옵니다. 따라서 주가에 부정적인 영향을 줄 수 있습니다."
2020,Q1,2020-05-15,86280,현대글로비스,산업재,up,"요약본에서는 현대글로비스의 주가가 저평가되어 있으며, 성장 가능성이 있다고 언급하고 있습니다. 또한, 지속적인 매출 및 영업 이익의 성장이 긍정적으로 평가되고 있습니다."
