year,quarter,disclosure_date,code,name,sector,prediction,reason
2021,Q2,2021-08-17,120,CJ대한통운,산업재,up,"요약본에서는 CJ대한통운이 투썸플레이스와 협력하여 친환경 물류 시스템을 구축하고, 일회용 플라스틱 폐기물 문제를 해결하기 위한 지속 가능한 노력을 강조하고 있습니다. 이러한 친환경 프로젝트는 기업 이미지 개선과 사회적 책임을 다하는 모습으로 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-13,150,두산,산업재,,
2021,Q2,2021-08-17,660,SK하이닉스,정보기술,down,"요약본에서는 DRAM 가격 하락으로 인해 SK하이닉스의 주가가 하락하고 있으며, 여러 증권사들이 목표 주가를 하향 조정하고 있다는 내용이 포함되어 있습니다. 이는 주가에 부정적인 영향을 미칠 수 있습니다."
2021,Q2,2021-08-17,1120,LX인터내셔널,산업재,,
2021,Q2,2021-08-13,3490,대한항공,산업재,up,"영상에서는 대한항공이 인천-하와이 노선의 재개와 운항 횟수 증가 계획을 언급하고 있어, 이는 항공사의 매출 증가로 이어질 수 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-17,3550,LG,정보기술,up,"요약본에서는 LG의 자회사들이 전년 대비 개선된 성과를 보였고, 특히 LG CNS가 클라우드, AI, 빅데이터 분야에서 확장하고 있다는 점이 언급되었습니다. 또한, LG가 주주들에게 순이익의 50% 이상을 반환할 계획이라는 점도 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-10,3570,S&T중공업,산업재,,
2021,Q2,2021-08-11,4710,한솔테크닉스,정보기술,up,"영상에서는 한솔테크닉스가 주가 하락을 겪고 있지만, 매출과 영업이익이 증가하고 있으며 회복과 성장이 가능하다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-17,5930,삼성전자,정보기술,up,"요약본에서는 삼성전자의 장기 투자 전략과 미래 성장 가능성, 특히 자율주행차와 같은 신기술로 인한 반도체 수요 증가가 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-17,6260,LS,산업재,down,"요약본은 LS그룹의 지배구조와 관련된 법적 문제에 대한 내용으로, 주가에 부정적인 영향을 미칠 수 있는 요소가 포함되어 있습니다."
2021,Q2,2021-08-17,6400,삼성SDI,정보기술,up,"삼성SDI는 배터리 산업에서 중요한 위치를 차지하고 있으며, 전기차 배터리 부문에서 수익을 내고 있습니다. 또한, 배터리 사업의 분사를 하지 않기로 한 결정은 투자자들에게 긍정적으로 작용할 수 있습니다. 이러한 요인들은 주가에 긍정적인 영향을 미칠 수 있습니다."
2021,Q2,2021-08-17,8060,대덕,정보기술,down,요약본에는 대덕(008060)에 대한 구체적인 정보가 없으므로 주가에 미치는 영향을 판단하기 어렵습니다. 따라서 기본적으로 하락으로 판단합니다.
2021,Q2,2021-08-17,9150,삼성전기,정보기술,down,"요약본에서는 삼성전기의 주가가 하락하고 있으며, 현재 위치에서 큰 수익을 기대하기 어렵다는 전문가의 분석이 포함되어 있습니다. 따라서 주가에 부정적인 영향을 미칠 수 있습니다."
2021,Q2,2021-08-17,10120,LS일렉트릭,산업재,,
2021,Q2,2021-08-17,11070,LG이노텍,정보기술,,
2021,Q2,2021-08-13,11200,HMM,산업재,down,요약본에서는 HMM의 노사 교섭 결렬과 파업 가능성이 언급되어 주가에 부정적인 영향을 줄 수 있습니다.
2021,Q2,2021-08-17,18260,삼성에스디에스,정보기술,up,삼성SDS 클라우드가 글로벌 IT 시장조사기관 Gartner의 Magic Quadrant 리포트에 등재되며 기술력과 사업 역량을 인정받았다는 내용은 주가에 긍정적인 영향을 줄 수 있습니다.
2021,Q2,2021-08-17,20150,일진머티리얼즈,정보기술,down,"요약본에서는 일진머티리얼즈의 주가가 최근 하락했으며, 시장이 전반적인 상승세가 아닌 회전하는 경향을 보이고 있다고 언급됩니다. 또한, 단기 조정 가능성과 포트폴리오 비중 축소가 권장되고 있어 주가에 부정적인 영향을 미칠 수 있습니다."
2021,Q2,2021-08-13,25540,한국단자,산업재,up,"요약본에서는 한국단자가 친환경 차량 성장에 따른 수혜를 받고 있으며, 재무 성과가 긍정적이고 시장 점유율 확대를 위해 적극적으로 노력하고 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-08,29530,신도리코,정보기술,,
2021,Q2,2021-08-11,34220,LG디스플레이,정보기술,up,"요약본에서는 LG디스플레이의 OLED 패널을 적용한 TV가 일본 시장에서 판매 1위를 차지하고, OLED TV 시장의 확대와 수요 증가가 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-12,34730,SK,정보기술,up,"요약본에서는 SK그룹의 시가총액 증가, 계열사 분할 상장, 실적 모멘텀 강화, 투자 전문회사로의 변모 계획 등이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q2,2021-08-12,42700,한미반도체,정보기술,down,"요약본은 여배우의 개인적인 도전과 관련된 내용으로, 한미반도체의 주가에 영향을 미칠 만한 경제적 또는 금융적 정보가 포함되어 있지 않습니다. 따라서 정보가 불충분하지만 기본적으로 하락으로 판단했습니다."
2021,Q2,2021-08-13,47050,포스코인터내셔널,산업재,up,"요약본에서는 포스코인터내셔널이 말레이시아에서 가스층 탐사에 성공할 경우 개발비 절감과 개발 기간 단축의 장점이 있으며, 친환경 에너지 기술 개발 협력도 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
