year,quarter,disclosure_date,code,name,sector,prediction,reason
2017,Q4,2018-04-02,120,CJ대한통운,산업재,up,"요약본에서는 CJ대한통운이 CJ제일제당에 의해 완전 자회사가 되어 그룹의 물류 및 건설 역량을 강화하는 전략의 일환으로 언급되고 있습니다. 이러한 전략적 통합은 시너지 효과를 창출하고, 그룹의 장기적인 글로벌 리더 목표에 기여할 수 있어 주가에 긍정적인 영향을 미칠 수 있습니다."
2017,Q4,2018-03-30,150,두산,산업재,up,"두산중공업이 베트남 풍력 발전 시장에 진출하고, 현지 기업과의 전략적 파트너십을 통해 재생 에너지 프로젝트를 추진하는 것은 회사의 성장 가능성을 높이고 주가에 긍정적인 영향을 미칠 수 있습니다."
2017,Q4,2018-04-02,660,SK하이닉스,정보기술,up,"요약본에서는 SK하이닉스가 저평가되어 있으며, DRAM 부족과 같은 시장 동향이 긍정적으로 작용할 수 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2017,Q4,2018-03-30,1120,LG상사,산업재,down,"요약본은 LG그룹의 지주회사 전환과 경영권 승계에 대한 내용으로, LG상사의 주가에 직접적인 영향을 미칠 만한 정보는 부족합니다. 따라서 기본적으로 하락으로 판단했습니다."
2017,Q4,2018-03-30,3490,대한항공,산업재,up,대한항공과 델타항공의 조인트벤처 출범으로 인해 항공 스케줄 조정 및 선택권이 다양해져 고객 편의성이 향상될 것으로 보입니다. 이는 대한항공의 경쟁력을 높이고 수익성에 긍정적인 영향을 미칠 수 있습니다.
2017,Q4,2018-04-02,3550,LG,정보기술,down,요약본에는 LG의 주가에 직접적으로 긍정적인 영향을 미칠 만한 구체적인 정보가 부족합니다. 따라서 기본적으로 하락으로 판단했습니다.
2017,Q4,2018-03-14,3570,S&T중공업,산업재,,
2017,Q4,2018-03-23,4710,한솔테크닉스,정보기술,up,"요약본에서는 한솔테크닉스가 공모 회사채 발행을 통해 자금 마련에 나서고 있으며, 신용등급 상향 기대감이 커지고 있다는 점이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2017,Q4,2018-04-02,5930,삼성전자,정보기술,down,"요약본은 삼성전자의 주가에 직접적인 긍정적 영향을 줄 만한 정보가 부족하며, 규제 압박과 지배구조 개선의 필요성만 언급되어 있어 기본적으로 부정적인 판단을 내렸습니다."
2017,Q4,2018-04-02,6260,LS,산업재,up,"요약본에서는 LS그룹의 지배구조 투명화와 책임경영 체계 강화, 그리고 주주 권익 보호를 위한 공개 매수 등의 긍정적인 변화가 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2017,Q4,2018-03-30,6400,삼성SDI,정보기술,down,"요약본에서는 삼성SDI의 주가가 하락세에 있으며, 테슬라 주가 하락과 전기차 시장의 침체가 주요 원인으로 작용하고 있다고 설명하고 있습니다. 따라서 주가에 부정적인 영향을 미칠 가능성이 높습니다."
2017,Q4,2018-04-02,8060,대덕전자,정보기술,,
2017,Q4,2018-04-02,9150,삼성전기,정보기술,down,"요약본에는 삼성전기의 주가에 직접적인 영향을 미칠 수 있는 정보가 포함되어 있지 않으므로, 정보가 불충분하지만 기본적으로 하락으로 판단했습니다."
2017,Q4,2018-03-30,10120,LS산전,산업재,up,"요약본에서는 LS산전이 재생에너지 육성 정책과 스마트그리드, ESS 등에서 긍정적인 실적을 내고 있으며, 정부 정책과의 조화로 인해 주가에 긍정적인 영향을 줄 수 있다고 언급하고 있습니다."
2017,Q4,2018-04-02,11070,LG이노텍,정보기술,up,"영상에서는 LG이노텍 주식의 단기적 안정화와 거래량 증가가 주가 상승 가능성을 시사하고 있으며, 전략적 매도 가격 목표가 제시되어 주가에 긍정적인 영향을 줄 수 있습니다."
2017,Q4,2018-04-02,11200,현대상선,산업재,up,"유창근 사장의 연임과 경영 정상화 노력, 비용 절감 조치 등이 주가에 긍정적인 영향을 줄 수 있습니다."
2017,Q4,2018-04-02,18260,삼성에스디에스,정보기술,down,"요약본에서는 삼성SDS가 조달청의 차세대 시스템 구축 사업에서 LG CNS에 밀려 우선협상대상자로 선정되지 못한 점이 언급되어, 이는 삼성SDS의 주가에 부정적인 영향을 미칠 수 있습니다."
2017,Q4,2018-03-30,20150,일진머티리얼즈,정보기술,up,"요약본에서는 일진머티리얼즈가 2차 전지용 전기박 시장에서 강력한 시장 지위를 가지고 있으며, 성장 잠재력이 크다고 언급하고 있습니다. 또한, 환경 정책의 지원이 예상되어 주가에 긍정적인 영향을 미칠 수 있습니다."
2017,Q4,2018-03-30,25540,한국단자,산업재,,
2017,Q4,2017 Q4,29530,신도리코,정보기술,,
2017,Q4,2018-03-30,34220,LG디스플레이,정보기술,up,"LG디스플레이가 중국 난징에 새로운 LCD 모듈 공장을 증설하여 생산 능력을 확대하고, 중국 시장을 공략하기 위한 전략을 강화하고 있다는 점에서 주가에 긍정적인 영향을 줄 수 있습니다."
2017,Q4,2018-03-28,34730,SK,정보기술,up,"요약본에서는 SK매직의 매출 증가와 최대 실적 달성, 그리고 SK그룹 편입 후의 긍정적인 변화가 언급되어 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2017,Q4,2018-03-27,42700,한미반도체,정보기술,,
2017,Q4,2018-03-30,47050,포스코대우,산업재,down,"요약본에는 포스코대우의 주가에 영향을 미칠 만한 구체적인 경제적 또는 재무적 정보가 포함되어 있지 않으므로, 정보가 불충분하지만 기본적으로 하락으로 판단했습니다."
2017,Q4,2018-04-02,47810,한국항공우주,산업재,,
2017,Q4,2018-04-02,51600,한전KPS,산업재,up,"요약본에서는 한전KPS가 기술 혁신과 해외 시장 확장을 통해 미래 성장 가능성을 높이고 있으며, 에너지 시장 변화와 4차 산업혁명에 대비한 다양한 노력을 기울이고 있다는 점이 주가에 긍정적인 영향을 줄 수 있습니다."
2017,Q4,2018-04-01,66570,LG전자,정보기술,up,"요약본에서는 LG전자가 UHD TV 시장에서 강력한 점유율을 유지하고 있으며, 프리미엄 TV 라인업을 강화하고 있다는 점이 주가에 긍정적인 영향을 줄 수 있습니다."
2017,Q4,2018-03-28,86280,현대글로비스,산업재,down,"요약본에는 현대글로비스의 주가에 영향을 미칠 만한 정보가 포함되어 있지 않으므로, 정보가 불충분하지만 기본적으로 하락으로 판단했습니다."
