year,quarter,disclosure_date,code,name,sector,prediction,reason
2019,Q1,2019-05-15,120,CJ대한통운,산업재,down,"CJ대한통운은 매출은 증가했으나 운영 이익이 정체되었고, 최저임금 인상과 안전 비용 증가로 인한 비용 증가, 택배 물량 성장 둔화 등의 도전에 직면해 있습니다. 또한, 주가가 3월 최고점에서 14% 하락한 상황이므로 부정적인 영향을 받을 수 있습니다."
2019,Q1,2019-05-15,150,두산,산업재,up,"두산이 물류 자동화 솔루션 사업에 진출하고, 이를 위한 새로운 회사를 설립했다는 내용은 사업 확장과 새로운 수익원 창출 가능성을 시사하여 주가에 긍정적인 영향을 줄 수 있습니다."
2019,Q1,2019-05-15,660,SK하이닉스,정보기술,up,"요약본에서는 SK하이닉스가 차량용 반도체 분야에서의 투자를 확대하고 있으며, 글로벌 기업과의 협력을 강화하고 있다는 내용이 포함되어 있습니다. 이는 회사의 미래 성장 가능성을 높이는 긍정적인 요소로 작용할 수 있습니다."
2019,Q1,2019-05-15,1120,LG상사,산업재,down,"요약본에는 LG상사의 채무보증에 대한 정보만 포함되어 있으며, 주가에 긍정적인 영향을 미칠 만한 추가적인 정보가 부족합니다. 기본적인 판단으로 하락을 선택했습니다."
2019,Q1,2019-05-15,3490,대한항공,산업재,down,"요약본에서는 대한항공의 공동 사업이 긍정적인 발전을 보였음에도 불구하고, 경영권 분쟁으로 인해 대한항공의 우선주가 급락했다고 언급되어 주가에 부정적인 영향을 미칠 수 있습니다."
2019,Q1,2019-05-15,3550,LG,정보기술,,
2019,Q1,2019-05-10,3570,S&T중공업,산업재,,
2019,Q1,2019-05-07,4710,한솔테크닉스,정보기술,,
2019,Q1,2019-05-15,5930,삼성전자,정보기술,up,"요약본에서는 애플이 미중 무역전쟁으로 인해 큰 타격을 받을 것으로 예상되며, 삼성전자가 반사이익을 얻을 수 있다는 내용이 포함되어 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2019,Q1,2019-05-15,6260,LS,산업재,down,요약본에는 LS(006260) 주가에 직접적인 영향을 미칠 만한 정보가 포함되어 있지 않습니다. 따라서 정보가 불충분하지만 기본적으로 하락으로 판단했습니다.
2019,Q1,2019-05-15,6400,삼성SDI,정보기술,up,"영상에서는 삼성SDI의 주가가 바닥을 쳤다는 전문가의 의견과 외국인 투자 증가, 중국 전기차 보조금 감소로 인한 2차 전지 수요 증가 가능성이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
