code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
50,Kyungbang,유통,2019,Q2,"64,808,652,708","1,191,879,483,487","1,256,688,136,195","102,305,382,028","416,892,626,023","519,198,008,051","732,579,678,388","737,490,128,144",62651864334.0,8631724033.0,7945072994.0,6191085278.0,6191085278.0,"13,707,635,000",,,,,,,,,,
1120,LG_International,유통,2019,Q2,"911,248,498,614","2,081,615,529,678","2,992,864,028,292","936,192,987,064","730,732,121,815","1,666,925,108,879","1,044,735,207,281","1,325,938,919,413",784993283473.0,-3286340443.0,113345070396.0,88811791659.0,88811791659.0,"193,800,000,000",,,,,,,,,,
1740,SK_Networks,유통,2019,Q2,"2,562,054,000,000","5,856,492,000,000","8,418,546,000,000","3,754,485,000,000","2,490,752,000,000","6,245,237,000,000","794,976,000,000","2,173,309,000,000",2789288000000.0,23857000000.0,5630000000.0,7271000000.0,7271000000.0,"648,654,000,000",,,,,,,,,,
4170,Shinsegae,유통,2019,Q2,"317,834,270,684","6,994,775,941,105","7,312,610,211,789","1,294,568,525,108","2,223,750,462,407","3,518,318,987,515","2,784,925,653,257","3,794,291,224,274",367469902378.0,32680220249.0,24470728579.0,17493940947.0,17493940947.0,"49,225,905,000",,,,,,,,,,
7070,GS_Retail,유통,2019,Q2,"812,738,503,114","4,586,745,805,185","5,399,484,308,299","1,853,396,085,985","1,407,204,207,323","3,260,600,293,308","1,909,840,587,352","2,138,884,014,991",2213901700462.0,63687878022.0,63661359477.0,48129802674.0,48129802674.0,"77,000,000,000",,,,,,,,,,
8770,Hotel_Shilla,유통,2019,Q2,"1,285,440,024,500","2,034,421,534,228","3,319,861,558,728","1,361,145,041,049","1,014,469,904,121","2,375,614,945,170","652,165,092,951","944,246,613,558",1070513068907.0,74847358844.0,63702419022.0,,,"200,000,000,000",,,,,,,,,,
9240,Hanssem,유통,2019,Q2,"416,311,152,137","593,056,451,043","1,009,367,603,180","364,122,219,642","77,770,247,083","441,892,466,725","660,772,558,857","567,475,136,455",395257899845.0,12721896245.0,15545805912.0,9774310458.0,9774310458.0,"23,533,928,000",,,,,,,,,,
23530,Lotte_Shopping,유통,2019,Q2,"2,281,574,869,722","25,029,455,372,088","27,311,030,241,810","5,445,320,479,215","10,403,657,436,782","15,848,977,915,997","10,493,192,653,115","11,462,052,325,813",2389317343667.0,-10460697847.0,-47362465636.0,-37289258811.0,-37289258811.0,"141,443,775,000",,,,,,,,,,
28260,Samsung_C&T,유통,2019,Q2,"8,185,113,563,978","27,468,177,118,821","35,653,290,682,799","8,551,584,029,566","6,273,359,056,660","14,824,943,086,226","6,158,389,905,673","20,828,347,596,573",5385960552358.0,274897510388.0,302239821968.0,210104645091.0,210104645091.0,"19,131,748,300",,,,,,,,,,
47050,Daewoo_International,유통,2019,Q2,"4,953,459,108,000","3,656,649,404,000","8,610,108,512,000","4,133,406,825,000","1,569,859,718,000","5,703,266,543,000","1,747,919,100,000","2,906,841,969,000",6074568949000.0,178372214000.0,145721221000.0,106814588000.0,106814588000.0,"616,875,745,000",,,,,,,,,,
69960,Hyundai_Department_Store,유통,2019,Q2,"828,158,868,000","4,865,138,726,000","5,693,297,594,000","999,266,835,000","931,544,779,000","1,930,811,614,000","3,045,606,760,000","3,762,485,980,000",339781606000.0,47575085000.0,49489310000.0,36576800000.0,36576800000.0,"117,012,205,000",,,,,,,,,,
111770,Youngone_Corporation,유통,2019,Q2,"497,632,163,115","1,351,263,047,967","1,848,895,211,082","502,677,732,056","137,105,119,838","639,782,851,894","442,834,391,585","1,209,112,359,188",379842020963.0,35355746538.0,38795071215.0,30282470769.0,30282470769.0,"22,155,734,000",,,,,,,,,,
139480,Emart,유통,2019,Q2,"1,563,283,207,838","13,882,280,728,704","15,445,563,936,542","3,927,867,164,109","2,870,566,106,219","6,798,433,270,328","2,773,227,518,781","8,647,130,666,214",3086419697898.0,-7147903069.0,-24025910844.0,-10817374515.0,-10817374515.0,,,,,,,,,,,
