,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
1,3240,태광산업,에너지_화학,2024,Q3,-0.025936946836952024,-0.003509457340576838,-0.013120883230386293,-0.10971916532312409,-0.005700423963787782,-0.06635882249396308,-0.0032842226649514306,-0.003500760416358495,-0.07412470706617935,-1.8704364179557542,-1.435071603588418,-1.4556016196946273,-1.4556016196946273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,0.19670176248602217,0.09028906093906083,003240
2,3240,태광산업,에너지_화학,2024,Q2,0.018468592353855895,0.012458139497939946,0.015025244053557874,0.09138082610804887,0.01813628933649669,0.05960517182970704,0.007260880714557105,0.007366769185843447,0.020812893098196783,-412.49299605437415,-0.5227322274237138,-0.5663126936057824,-0.5663126936057824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,-0.0866324514371064,0.19670176248602217,003240
3,3240,태광산업,에너지_화학,2024,Q1,0.0357089673368729,-0.003321621669276964,0.0129828154072964,-0.012751576641953144,-0.0029385993468032945,-0.00851823923002959,0.01655287949464701,0.016770737193825047,0.10288947713446062,-0.9966786981750729,-1.4542285270166346,-1.3360913760266284,-1.3360913760266284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,-0.09944385052655712,-0.0866324514371064,003240
4,3240,태광산업,에너지_화학,2023,Q4,-0.0431550705131003,-0.05966123877327567,-0.052835798237455434,-0.06583970823245344,-0.08005801191072881,-0.07202705914671259,-0.04934960181004233,-0.04937226052834065,-0.15356494467974569,-0.5877787066324831,13.486718037072604,15.853679847389355,15.853679847389355,0.0,0.06847471981095343,0.049180327868852514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,0.05806270647634486,-0.09944385052655712,003240
5,3240,태광산업,에너지_화학,2023,Q3,-0.016068568507839442,0.019898936394600497,0.0047119548021561375,0.038053548201682386,0.07073186645380636,0.05202566693391253,-0.0028482136496117416,-0.003377288128717404,0.004054533337229271,0.387984849066181,-0.5954358794809224,-0.39754922518479374,-0.39754922518479374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,0.022519478886202097,0.05806270647634486,003240
6,3240,태광산업,에너지_화학,2023,Q2,-0.020742728791722564,0.0029891794144327744,-0.007170307309538049,-0.04406701592207263,0.010763842521405165,-0.021368519010139586,-0.004268711928042457,-0.0047014915940828406,-0.003391555928538681,-0.18074918106196747,-1.479583082962435,-1.3355592426475404,-1.3355592426475404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,-0.15095545202413502,0.022519478886202097,003240
7,3240,태광산업,에너지_화학,2023,Q1,0.046876390616582775,-0.0009681884843252275,0.018967759087611835,0.06627633764989671,0.032388953645046126,0.051981642103276826,0.013788769267533585,0.013437563765727578,-0.0449905641098679,-0.7368712157226582,-1.4611013839705969,-1.6023912985134197,-1.6023912985134197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,-0.07101088696543104,-0.15095545202413502,003240
8,3240,태광산업,에너지_화학,2022,Q4,-0.13825853105785268,0.027649219974901218,-0.04866855174308038,-0.2521861674603889,-0.0523571566354083,-0.17917278565390804,-0.02908236597900582,-0.02263869007955166,-0.04617889330012803,2.358239215710386,56.12765770502186,23.152436382121966,23.152436382121966,0.0,-0.0735847743421344,0.10909090909090913,0.1565093816911971,0.1564866993879901,0.16666666666666674,0.16666666666666652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,0.009630385088680204,-0.07101088696543104,003240
9,3240,태광산업,에너지_화학,2022,Q3,-0.010414736466801022,-0.013412538664462792,-0.01203580489506395,-0.07604417162950705,0.016308901306610002,-0.044313066698677406,-0.0009482048599185333,-0.005335339271358763,-0.07526682353546499,23.745655810082592,-1.160317849288953,-1.3590718015552823,-1.3590718015552823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,-0.15702609939161882,0.009630385088680204,003240
10,3240,태광산업,에너지_화학,2022,Q2,-0.002821087190446492,-0.0031917778931286334,-0.003021573266961175,-0.004331887909918786,-0.009995964915453182,-0.006285272491472038,0.002647702828487697,-0.002341370077376337,-0.02448808957572368,-1.0388901674705886,-0.7809013873581854,-0.8043660652280661,-0.8043660652280661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,-0.04799590552283823,-0.15702609939161882,003240
11,3240,태광산업,에너지_화학,2022,Q1,0.0475025384060801,-0.016441403068846894,0.011921508562993788,-0.0018427449875035862,0.0006012371518775428,-0.0010012325272622524,0.01286790851956221,0.014657013407403774,0.030974812950307573,-0.32540960706436894,-0.4424538601529042,-0.49395000728247573,-0.49395000728247573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,0.020915546732076327,-0.04799590552283823,003240
12,3240,태광산업,에너지_화학,2021,Q4,-0.0035730304594849827,0.06781018118680793,0.03492421778685495,0.1446784706364339,-0.01834155054138653,0.0827660627933069,0.02822836777577664,0.025334152737074955,0.09085078187597673,-0.5487410468954668,0.07836924050487193,0.37849730371485,0.37849730371485,0.0,-0.11274223609458156,0.037735849056603765,0.0013996579340658233,0.0014563990533407178,-0.008706244264688134,-0.008725686238865604,-0.999,-0.999,-0.999,-0.999,-0.999,0.0,0.0,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,0.10881816546633931,0.020915546732076327,003240
13,3240,태광산업,에너지_화학,2021,Q3,0.06487945464275602,-0.005174147424370612,0.02591847546276882,0.13493181198554938,-0.01224946408963945,0.0741455850555679,0.02062210861643443,0.016767583851676093,0.09841205002193565,-0.31311188135226664,-0.2517566952218526,-0.25830697198644625,-0.25830697198644625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,-0.026338656826371452,0.10881816546633931,003240
14,3240,태광산업,에너지_화학,2021,Q2,0.0589811731876122,0.027956691898481933,0.04149929525246221,0.07939785377056063,0.038269836365417254,0.0620232785046424,0.028599279296516622,0.03769416814410986,0.06484192689870771,0.500165577989073,0.14991239240140364,0.08947561535314574,0.08947561535314574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,-0.09278234446534045,-0.026338656826371452,003240
15,3240,태광산업,에너지_화학,2021,Q1,0.10167140409086639,0.014678622513178752,0.05090217686045451,0.29196475623776497,0.025563184027246555,0.16420866629803,0.02651498556485654,0.03227584912624093,0.41258837567702034,-8.920383344580488,-2.570174497786701,-2.616832054257258,-2.616832054257258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.27257535663947,-0.09278234446534045,003240
16,3240,태광산업,에너지_화학,2020,Q4,-0.03925738808916457,-8.158998564145037e-05,-0.016776001487595615,0.004997103888698895,-0.052140516722329555,-0.023239414469248265,-0.016066303209106625,-0.015705292654195402,-0.015659975616812205,-8.097023339183876,-7.1776037864928774,-7.1764652181659665,-7.1764652181659665,0.0,-0.11560154108908927,-0.009345794392523366,-0.0032758137382086217,-0.0034470246734397136,0.0013996579340658233,0.0014563990533407178,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,-0.07596549548094583,0.27257535663947,003240
17,3240,태광산업,에너지_화학,2020,Q3,-0.01972905906820721,0.028914200453717065,0.007607260125649606,0.06932674764399716,0.004301488127349984,0.036172509787562035,0.0026620632817557777,0.0030266019023703628,0.005190465833348368,-0.9054641390006293,-0.9804193305584895,-0.9822924544184156,-0.9822924544184156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,0.08190927204578127,-0.07596549548094583,003240
18,3240,태광산업,에너지_화학,2020,Q2,-0.17916378187662574,0.6354118458778522,0.13991110638961057,-0.24779183050020093,0.2083759236836482,-0.06849906363478542,0.17693439324216098,0.18233049128411793,-0.2280342417413611,-0.655719747605638,5.8954330565315844,6.486536486363942,6.486536486363942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,-0.33346609697493934,0.08190927204578127,003240
19,3240,태광산업,에너지_화학,2020,Q1,0.18937960387054087,-0.17647689181642756,0.013083941961161694,0.05053804853309485,-0.012222277204016252,0.02494254547302943,0.023680396097500056,0.010703797133994719,0.007434987667911175,1.0922814674447028,-1.6259453494400442,-1.5227184955494018,-1.5227184955494018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,0.17636054664629358,-0.33346609697493934,003240
20,3240,태광산업,에너지_화학,2019,Q4,-0.032862654297366456,-0.054170174558331285,-0.0432486903603847,-0.14023577422219535,0.1571108628591087,-0.03958283682326036,-0.045093798622407255,-0.0439810957171467,-0.10311436095097826,-0.6315502342270414,-2.914236550483933,-3.3199418428759415,-3.3199418428759415,0.0,0.0012178693748103875,0.05940594059405946,-0.005550936528079808,-0.005592639364964791,-0.0032758137382086217,-0.0034470246734397136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,-0.2713009299143567,0.17636054664629358,003240
21,3240,태광산업,에너지_화학,2019,Q3,-0.011636367794230051,0.0031841028806824934,-0.004467447754343268,-0.1621294492180927,0.13502627550919422,-0.08065526889825692,0.019420700867384566,0.012293164105329657,-0.11805889739763575,-0.4072577506440517,-0.29955038782064225,-0.28772906978964163,-0.28772906978964163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,-0.04377677085914533,-0.2713009299143567,003240
22,3240,태광산업,에너지_화학,2019,Q2,0.026687256403449267,-0.06708194440580162,-0.020915137337887524,-0.24643775266381918,0.055648789798720566,-0.18227947101301878,0.02803015723297242,0.02351751539933411,0.1061392916625401,1.8293098035554873,0.48325121043020314,0.44170999981894843,0.44170999981894843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,-0.22519583058794568,-0.04377677085914533,003240
23,3240,태광산업,에너지_화학,2019,Q1,0.040149385182217,0.008043915521650957,0.023599378776233193,0.0706347457323222,0.03738180831062632,0.06339526437035548,0.01879554137278916,0.013159011974419155,-0.10644793062515212,-0.36468145007554365,8.317618320505055,2.0830589832038298,2.0830589832038298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,-0.05150507717388067,-0.22519583058794568,003240
24,3240,태광산업,에너지_화학,2018,Q4,-0.01869090148583885,0.043953176862592924,0.012632580924152093,0.088320091791946,-0.032947329049850205,0.0593979416522854,0.007136512421449526,0.0010396294498014047,-0.05489824942782329,-0.41182492014506766,-0.9228070059002806,-0.758359983057908,-0.758359983057908,0.0,0.05011745054027239,0.0,-0.00019282746640914006,-0.00018037518037516964,-0.005550936528079808,-0.005592639364964791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,0.21046268901101897,-0.05150507717388067,003240
25,3240,태광산업,에너지_화학,2018,Q3,0.11960370982775936,0.009905684395749681,0.06192672367616958,0.24030765677924815,0.01211207393117042,0.17701586648870338,0.02751441166150337,0.036795430196644,0.20422517462768464,0.351310303206839,0.16280634084968293,0.11562457673640458,0.11562457673640458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,-0.12182926889336575,0.21046268901101897,003240
26,3240,태광산업,에너지_화학,2018,Q2,0.04463787474578096,0.07638197709408012,0.06109117735349834,0.0876207516798635,-0.011088108358452309,0.058321514798977736,0.025286420938462006,0.06169790066173775,0.03703062556920522,2.6739724215579006,0.526624921025105,0.7048659353204014,0.7048659353204014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,0.24579552845385882,-0.12182926889336575,003240
27,3240,태광산업,에너지_화학,2018,Q1,0.08623337620724847,-0.049719907344435765,0.011246520307145902,0.005033334724802607,0.011492378274756465,0.00694191393778798,0.02224347500190027,0.012194407769059223,-0.046997676234878716,-0.5069551684591412,2.6508246678484966,-5.0818491240153705,-5.0818491240153705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,0.09555502598554942,0.24579552845385882,003240
28,3240,태광산업,에너지_화학,2017,Q4,0.007034336199748248,0.021195434328136864,0.014796133826054492,0.1517212326529085,0.0950862477219907,0.1343856216142323,-0.005108586273378624,-0.008227179798743767,0.06445987314849022,0.8495587898527273,-0.43452533709200936,-1.4840203234999114,-1.4840203234999114,0.0,0.17150999241701514,0.12222222222222223,0.15328494434768314,0.15325809974517668,0.14263676860981822,0.14265099979385698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,0.08177849142445637,0.09555502598554942,003240
29,3240,태광산업,에너지_화학,2017,Q3,0.030307745346380033,-0.006892788632644087,0.00957966816634559,0.023774006019839478,0.059248635659583826,0.0343776083567644,0.0076936983902893274,0.004941440343136039,-0.00012196296105615456,-0.3430928475163375,-0.3001971496521809,-0.36393142504568166,-0.36393142504568166,0.17966357251215004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,-0.07332405841228687,0.08177849142445637,003240
30,3240,태광산업,에너지_화학,2017,Q2,0.05124992458118949,-0.015534385502239512,0.012960720351165245,-0.06381197716755538,0.009943940051320155,-0.04291981011511392,0.012243803304738732,0.024145054500294805,0.013351904173352747,0.20253402715148394,-0.2672623990960836,-0.23044609940011562,-0.23044609940011562,0.040670789187414735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,0.30673286741334826,-0.07332405841228687,003240
31,3240,태광산업,에너지_화학,2017,Q1,0.09129271474504419,-0.005535429625324051,0.0335942477885216,0.10062362471855146,0.011997570252182843,0.07398170887622135,0.015496854646565916,0.0258729048673636,0.06531313365252922,-0.18952217780645475,-871.1252916279561,-68.03390495264718,-68.03390495264718,0.057457979291933636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,-0.0351402475865889,0.30673286741334826,003240
32,3240,태광산업,에너지_화학,2016,Q4,0.07663470903601644,-0.014430025446546701,0.020450120113523873,0.21737602486677043,0.0063229333003167465,0.14517705162749905,-0.000512582775317183,-0.0003648320128019078,0.08129223350205872,4.136215761673052,-0.9963290096020014,-0.9561792364163656,-0.9561792364163656,0.0885817557484132,-0.0628406375186975,0.0,-0.003888008417774369,-0.0038077969174977744,0.009124326304222663,0.009100837277029594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,-0.10714640041194032,-0.0351402475865889,003240
33,3240,태광산업,에너지_화학,2016,Q3,-0.025348037960863046,0.00273393893214946,-0.008211302206375781,-0.12709707393265235,0.20108995650721062,-0.03709131782596642,-0.005467361547842997,-0.003222160105122107,-0.05621859554713793,-0.5015890715733262,-3.2189423202964935,-5.065459191061158,-5.065459191061158,-0.05057886722503635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,0.003052012134175792,-0.10714640041194032,003240
34,3240,태광산업,에너지_화학,2016,Q2,0.01813488169945665,0.006336536549250704,0.01090239730786724,0.09635047438306832,0.011530969475506136,0.07170480614733665,0.0013466434853635079,0.0010906252283715556,0.04897020251444495,-3.843180230566171,0.3926160049260339,-0.15376529759565682,-0.15376529759565682,0.008470181792276987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,-0.06198293431178346,0.003052012134175792,003240
35,3240,태광산업,에너지_화학,2016,Q1,0.022647573915358876,-0.017607829702345423,-0.0024110563516787087,-0.054836679867870775,0.021836684544982443,-0.033770380985615356,0.0009353057370362627,0.002841191169399293,-0.7715782282577724,-1.6314465465428816,-0.864635063440723,-0.8829861507876473,-0.8829861507876473,-0.024381723823349688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,0.04299943315248196,-0.06198293431178346,003240
0,4000,삼성정밀화학,에너지_화학,2024,Q4,-0.00032347627944873114,-0.05675641400312159,-0.034259132989135854,-0.2061728876185588,-0.0043768682993925445,-0.11894200145670897,-0.026903809918184973,-0.019497884339110372,0.02289589383025592,0.23594228539939932,-5.456778302828305,-4.478649927505717,-4.478649927505717,0.0,-0.9805988412967171,-0.9856665199512296,-0.9472551379750441,-0.9472484488918791,-0.9343158559335542,-0.9343006491345531,-0.9832405351153479,-0.9832405351153479,-0.9832405351153479,-0.9832405351153479,-0.9832405351153479,0.0,0.0,0.0,-0.9814340539527485,-0.9850405306207815,-0.984553431794167,-0.986112702435285,-0.9869091031876268,-0.9776581980743753,-0.9853640210625707,-0.9827119375106063,0.04858521292784245,0.04858521292784245,004000
1,4000,삼성정밀화학,에너지_화학,2024,Q3,-0.0712629329928346,0.06713336021594163,0.0072942134459301755,-0.14687685212960433,0.3599549420007455,0.016955186899511254,0.0070820600601961825,0.005628944538309311,-0.007172314660319978,-0.4318236658958263,-0.42017166077907475,-0.43130531894173496,-0.43130531894173496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,-0.03877385162564892,0.04858521292784245,004000
2,4000,삼성정밀화학,에너지_화학,2024,Q2,-0.020059710554643173,0.002990704856092874,-0.007107456970088855,-0.14730200425378448,0.03455895050318869,-0.09593065737790829,0.01261022241204346,0.00999695803388656,0.04818513682583947,0.3572604808734716,-0.5625437785782443,-0.6071449055331122,-0.6071449055331122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,0.001697904255601096,-0.03877385162564892,004000
3,4000,삼성정밀화학,에너지_화학,2024,Q1,-0.14857347420407785,0.2912122847150327,0.05294552513141548,0.07775938372193236,7.35916281874224,0.4294950961751689,0.002667343249447063,0.002113411340338267,-0.018830361696497433,0.44149408974528837,-7.687063290493568,-2.9423335356114046,-2.9423335356114046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,-0.04371608806883931,0.001697904255601096,004000
4,4000,삼성정밀화학,에너지_화학,2023,Q4,0.04215508245203026,-0.032441149429318195,0.006594498125753079,0.2048365022204861,0.04366938458124503,0.1959154650662751,-0.01759269056390056,-0.01446681746283418,0.029940236049679658,-0.7544791937218974,-1.1885935525615723,-1.7218018678093696,-1.7218018678093696,0.0,0.008080484845408131,0.11931818181818188,-0.054978100725357026,-0.05493482309124764,-0.2999178020558395,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,-0.2817709610981643,-0.04371608806883931,004000
5,4000,삼성정밀화학,에너지_화학,2023,Q3,0.0477824805218412,-0.005858841961368655,0.021507347972296698,0.05378857076988086,0.017646436139695743,0.051721019222021436,0.02307297606136416,0.018253138648544054,-0.07628069689003492,-0.4997784633410045,-0.3990624691709731,-0.38111627533334125,-0.38111627533334125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,-0.033932134017023705,-0.2817709610981643,004000
6,4000,삼성정밀화학,에너지_화학,2023,Q2,-0.10794772786691986,-0.013029481705732482,-0.06384784825770018,-0.508683981059723,0.015279955098464804,-0.49373767964469895,0.03872534376960224,0.03038995860925664,-0.17989859470154268,0.6161406744279458,-0.22480944714666895,-0.29895377944440693,-0.29895377944440693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,-0.036391422563455525,-0.033932134017023705,004000
