year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,47050,포스코인터내셔널,산업재,2021-01-07,긍정,"포스코인터내셔널이 한미 '알래스카 LNG' 논의에 따라 주가가 5%대 강세를 보였으며, 외국인과 기관의 순매수가 이루어져 긍정적인 논조로 판단됨.",1.0
2021,Q1,1,2,47050,포스코인터내셔널,산업재,,,,
2021,Q1,1,3,47050,포스코인터내셔널,산업재,2021-01-21,긍정,"포스코인터내셔널이 외국인과 기관의 대량 순매수를 받고 있으며, 재무적인 측면에서 테마 내 다른 종목들에 비해 투자 매력도가 높은 것으로 평가받고 있다.",1.0
2021,Q1,1,4,47050,포스코인터내셔널,산업재,2021-01-27,매우 긍정,"포스코인터내셔널이 미얀마 가스전 3단계 프로젝트에 대한 대규모 EPCIC 계약을 체결하여 안정적인 가스 생산을 유지하고, LNG사업의 시너지를 극대화할 것으로 기대됨. 이는 포스코인터내셔널의 실적 개선과 성장 가능성을 높이는 긍정적인 요인으로 작용할 수 있음.",2.0
2021,Q1,2,1,47050,포스코인터내셔널,산업재,2021-02-04,긍정,"포스코인터내셔널이 전기차 부품 시장에서 글로벌 확장을 통해 미래 성장동력을 확보하고 있으며, 국내 친환경차에 구동모터코아를 공급하고 있다는 점에서 긍정적인 논조로 판단됨.",1.0
2021,Q1,2,2,47050,포스코인터내셔널,산업재,2021-02-10,긍정,"포스코인터내셔널이 포스코그룹의 첫 LNG전용선 도입과 한미 '알래스카 LNG' 논의에 관련되어 있으며, 이는 에너지 운송체계 구축과 관련된 긍정적인 소식으로 판단됨.",1.0
2021,Q1,2,3,47050,포스코인터내셔널,산업재,2021-02-15,긍정,"포스코인터내셔널이 포스코그룹의 첫 LNG전용선 도입과 한미 '알래스카 LNG' 논의에 관련되어 있으며, 이는 에너지 운송체계 구축과 관련된 긍정적인 소식으로 주가에 긍정적인 영향을 미칠 수 있다.",1.0
2021,Q1,2,4,47050,포스코인터내셔널,산업재,2021-02-22,긍정,포스코인터내셔널이 포스코그룹의 첫 LNG전용선 도입과 한미 '알래스카 LNG' 논의로 인해 주가가 강세를 보였다는 점에서 긍정적인 영향을 받을 것으로 판단됨.,1.0
2021,Q1,3,1,47050,포스코인터내셔널,산업재,2021-03-05,긍정,포스코인터내셔널이 한미 '알래스카 LNG' 논의에 참여하며 5%대 강세를 보였다는 점에서 긍정적인 논조로 판단됨.,1.0
2021,Q1,3,2,47050,포스코인터내셔널,산업재,2021-03-14,긍정,"포스코인터내셔널이 국내 상사 업계 최초로 ESG채권을 발행하여 자금을 확보하고, 이를 통해 신재생에너지 및 전기차부품 사업에 투자할 계획이라는 점에서 긍정적인 논조로 판단됨.",1.0
2021,Q1,3,3,47050,포스코인터내셔널,산업재,2021-03-18,중립,"포스코인터내셔널의 봅슬레이 및 스켈레톤 선수단 후원에 관한 내용으로, 이는 기업의 사회적 책임 활동에 해당하며 직접적인 재무적 성과나 주가에 영향을 미칠 만한 정보는 포함되어 있지 않음.",0.0
2021,Q1,3,4,47050,포스코인터내셔널,산업재,,,,
2021,Q2,4,1,47050,포스코인터내셔널,산업재,,,,
2021,Q2,4,2,47050,포스코인터내셔널,산업재,2021-04-14,중립,"뉴스는 포스코인터내셔널이 특정 제품을 공급받는다는 내용으로, 이는 포스코인터내셔널의 주된 사업과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,4,3,47050,포스코인터내셔널,산업재,,,,
2021,Q2,4,4,47050,포스코인터내셔널,산업재,2021-04-26,긍정,"포스코인터내셔널의 1분기 매출액이 전년 대비 28% 증가하며 분기 최대 매출을 달성했고, 철강 부문의 성장과 트레이딩 실적 개선이 긍정적으로 평가됨. 또한, 전기차 부품 모터코어의 수주 협상과 생산량 증가 계획이 긍정적인 요소로 작용함.",1.0
2021,Q2,5,1,47050,포스코인터내셔널,산업재,,,,
2021,Q2,5,2,47050,포스코인터내셔널,산업재,2021-05-11,긍정,"포스코인터내셔널이 바이오앱, 캐나다 PlantForm과 돼지열병 백신 수출 및 공동연구개발을 위한 MOU를 체결했다는 소식은 새로운 사업 기회와 수출 확대 가능성을 시사하며 긍정적인 영향을 미칠 것으로 판단됨.",1.0
2021,Q2,5,3,47050,포스코인터내셔널,산업재,2021-05-18,긍정,"포스코인터내셔널이 한국중부발전과의 협약을 통해 해외 신재생 사업에 국산기자재를 공급하기로 하였으며, 이는 글로벌 신재생 에너지 시장에서의 경쟁력 강화와 해외 시장 진출 기회를 확대할 수 있는 긍정적인 요인으로 판단됨.",1.0
2021,Q2,5,4,47050,포스코인터내셔널,산업재,,,,
2021,Q2,6,1,47050,포스코인터내셔널,산업재,,,,
2021,Q2,6,2,47050,포스코인터내셔널,산업재,2021-06-09,긍정,"포스코인터내셔널이 바이오 스타트업과 협력하여 해외 의료로봇 시장에 진출하고, 비대면 검체 채취 로봇의 해외시장 진출을 모색하는 등 미래 먹거리 창출과 수출 확장을 기대하고 있어 긍정적인 논조로 판단됨.",1.0
2021,Q2,6,3,47050,포스코인터내셔널,산업재,2021-06-17,긍정,"현대차증권이 포스코인터내셔널의 목표주가를 상향 조정하고, 하반기부터 미얀마 가스전 투자비 회수로 실적 모멘텀이 강화될 것이라고 전망했다. 또한, 친환경차 부품 사업의 성장 가능성이 주목받고 있으며, 전반적인 사업 부문의 고른 성장이 예상된다.",1.0
2021,Q2,6,4,47050,포스코인터내셔널,산업재,2021-06-22,중립,"기사 내용은 포스코인터내셔널의 주가 변동과 거래량에 대한 정보만을 제공하며, 기업의 실적이나 사업과 관련된 구체적인 내용이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q3,7,1,47050,포스코인터내셔널,산업재,2021-07-02,매우 긍정,"미래에셋증권이 포스코인터내셔널의 목표주가를 상향 조정했으며, 실적 개선과 유가 상승에 따른 추가 상승 여력이 충분하다는 분석이 제시됨. 또한, 무역과 투자부문의 실적이 사상 최고치를 달성할 것으로 예상되고, 매출액도 전년 동기 대비 크게 증가할 것으로 전망됨.",2.0
2021,Q3,7,2,47050,포스코인터내셔널,산업재,2021-07-13,중립,"기사는 포스코인터내셔널의 주가와 거래량에 대한 단순한 통계적 정보만을 제공하고 있으며, 기업의 실적이나 사업과 관련된 구체적인 내용이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
