,name,sector,year,quarter,Relative Return,영업이익 변화율,이익잉여금 변화율,환율 변화율,금리 변화율,전체 주식 수 변화율,전체 주주 수 변화율,1인평균급여 변화율,발행금액 변화율,자기주식수 변화율,Label,Code
2,Yuhan_Corporation,제약,2024,Q1,-0.23831869525258847,0.04818819116899653,-0.0020405948426291953,-0.006272868624748851,0.12136131985833976,0.4900241406739112,0.48306281104303583,0.24201081596442564,0.7964657500388568,0.49988971685817885,0.06376366180384421,000100
2,Ildong_Pharmaceutical,제약,2024,Q1,-0.2438243988109839,10.53516084333588,0.043207941848579234,-0.006272868624748851,0.12136131985833976,0.3388470725158188,0.48080056199501553,0.09036197253413503,-0.7963801835590001,-0.21614460566619864,-0.1710619195915046,000230
2,Bukwang_Pharmaceutical,제약,2024,Q1,-0.12738138574961336,1.2960157343626681,0.18427315193051652,-0.006272868624748851,0.12136131985833976,0.06270483289176976,-0.04864939423641834,-0.028251008377399467,-3.052001201765112,0.025791728181090767,0.03717337452614245,003000
2,Youngjin_Pharmaceutical,제약,2024,Q1,-0.1857549767319,-0.764895002850309,0.23082436211594637,-0.006272868624748851,0.12136131985833976,0.04829519170719665,0.011985709361510666,-0.06777629113015848,0.1306533339631184,-0.13518870927009075,-0.036910976195278195,003520
2,GC_Biopharma,제약,2024,Q1,0.05452492969707477,0.1344080493053723,0.03082545277408577,-0.006272868624748851,0.12136131985833976,0.45770323641585886,0.46220341304419643,0.21281112127570811,-0.023677793917480816,0.16187688488697338,-0.08375729439214258,006280
2,Ilyang_Pharmaceutical,제약,2024,Q1,0.008988162777687617,0.7595770607239202,0.03187125218304143,-0.006272868624748851,0.12136131985833976,0.45770197077155594,0.4021535732839103,0.2637044762202094,-0.02368069982781984,0.26290682271520094,-0.1354069675148273,007570
2,Kwang_Dong_Pharmaceutical,제약,2024,Q1,0.13907147558815847,-4.281736892097455,-0.015857346584554843,-0.006272868624748851,0.12136131985833976,0.4576996934682179,0.4332566736905207,0.2645036302597209,0.0,0.15012979185080888,-0.08301930973797599,009290
2,Daewoong_Pharmaceutical,제약,2024,Q1,-0.0630730381313078,0.025537796058010542,-0.0060585491469085095,-0.006272868624748851,0.12136131985833976,0.48178141094204896,0.41050858989563455,0.22701433364194845,0.0,-8.446677438423889,-0.013422911892616678,069620
2,Hanmi_Pharmaceutical,제약,2024,Q1,0.11445182893660157,0.2624184474726422,-0.08509146838859327,-0.006272868624748851,0.12136131985833976,0.1901751609535406,0.023062193136718756,0.05020404021975844,0.8452744576193325,0.30442361019104724,-0.1090534330285626,128940
2,Dong-A_ST,제약,2024,Q1,0.06432406256392638,0.8249571166564478,0.023294388063333504,-0.006272868624748851,0.12136131985833976,0.4654194698408025,0.46495701267856815,0.25055265346835565,-0.15243338731391032,0.8331489397903266,0.021296980553213184,170900
2,Jongkundang,제약,2024,Q1,0.354199178722186,0.7658506136829382,-0.02298158523306415,-0.006272868624748851,0.12136131985833976,0.491476331035657,0.37274616488708345,0.23748498333216095,0.2977978290445046,0.6857824574789395,-0.20919825560122918,185750
