,name,sector,year,quarter,Relative Return,영업이익 변화율,이익잉여금 변화율,환율 변화율,금리 변화율,전체 주식 수 변화율,전체 주주 수 변화율,1인평균급여 변화율,발행금액 변화율,자기주식수 변화율,Label,Code
23,Yuhan_Corporation,제약,2018,Q4,0.12070046759517751,-0.592613529384439,-0.012335530886748547,-0.005036357567736793,0.10693799508331026,0.008247927917777287,0.008247927917777176,-0.3063166323093469,-0.12285702373469753,0.5585586627495729,0.018030783106653556,000100
23,Ildong_Pharmaceutical,제약,2018,Q4,0.05594255522166336,0.15068599193925103,0.001742154985232447,-0.005036357567736793,0.10693799508331026,0.008256940824476033,0.008256940824475922,-0.233589635799196,-1.1680750125025412,-0.05101304999944212,0.05364849015381312,000230
23,Bukwang_Pharmaceutical,제약,2018,Q4,0.1749948948547269,0.9699251396450065,-0.4800378668231995,-0.005036357567736793,0.10693799508331026,0.008257014345499858,0.00825701434550008,-0.08954217763868977,0.6796101661288656,0.008257014345499858,0.2960884820299768,003000
23,Youngjin_Pharmaceutical,제약,2018,Q4,0.13454222476019753,1.698630942507692,0.2676790360651474,-0.005036357567736793,0.10693799508331026,0.008256929443485661,0.008256929443485661,-0.08519815401335107,0.24632304329710075,-0.13949437272906495,-0.1641516459148492,003520
23,GC_Biopharma,제약,2018,Q4,-0.1571893373103476,1.1377455174923021,-0.000866385356321997,-0.005036357567736793,0.10693799508331026,0.008256429352069938,0.008256429352069938,-0.29493095148943005,0.008256429352069938,-0.5489794142512097,-0.09384920550564724,006280
23,Ilyang_Pharmaceutical,제약,2018,Q4,0.12231228321991115,-0.25954595571711536,-11.170356588260079,-0.005036357567736793,0.10693799508331026,0.008257605171813065,0.008257605171812954,-0.5965832130825235,-0.9823169176817059,-0.392221451306231,-0.11224428029687059,007570
23,Kwang_Dong_Pharmaceutical,제약,2018,Q4,0.0006092773581305444,0.4621700213629484,-0.007554684184541971,-0.005036357567736793,0.10693799508331026,0.00825754895540698,0.00825754895540698,-0.5460832960299646,0.0,-0.5151877970707455,0.020832409175967445,009290
23,Daewoong_Pharmaceutical,제약,2018,Q4,-0.027316989617908537,0.41679744632099536,0.041155497744944536,-0.005036357567736793,0.10693799508331026,0.008255571243901527,0.00825557124390175,-0.5115758273414879,0.0,-1.1660560597494243,0.11044279878635704,069620
23,Hanmi_Pharmaceutical,제약,2018,Q4,0.19152883022932066,0.4291868489185474,0.0975112142774488,-0.005036357567736793,0.10693799508331026,0.008261188601985547,0.008261188601985658,-0.14199081825934945,0.9999400941830655,0.05491418508900048,0.07700843966658386,128940
23,Dong-A_ST,제약,2018,Q4,0.2309913969707456,0.9266189885106182,0.1636951112908508,-0.005036357567736793,0.10693799508331026,0.00825652180375458,0.00825652180375469,-0.44152348819553233,-0.571832813925389,0.7695401135460403,0.1033175154093822,170900
23,Jongkundang,제약,2018,Q4,0.17776196329761063,0.0894253157010525,-0.0986049989579516,-0.005036357567736793,0.10693799508331026,0.008254528170014042,0.00825452817001393,-0.3026690504235907,-0.8488502878396467,0.4652497463787605,0.030228893259984346,185750
