year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,5930,삼성전자,정보기술,2021-01-07,중립,"기사는 삼성물산의 패션부문과 관련된 내용으로, 삼성전자와는 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,1,2,5930,삼성전자,정보기술,2021-01-08,긍정,삼성전자가 코로나 여파에도 불구하고 작년 36조 원의 수익을 기록하며 상승세를 보이고 있다는 내용이 긍정적인 논조로 판단됨.,1.0
2021,Q1,1,3,5930,삼성전자,정보기술,2021-01-21,긍정,"삼성전자가 인텔과 반도체 파운드리 계약을 체결했을 가능성이 제기되었으며, 이는 삼성전자의 수익성 개선과 시장 점유율 확대에 긍정적인 영향을 미칠 수 있는 소식이다. 특히, 인텔이 TSMC와의 독점 계약 대신 삼성전자와도 계약을 맺을 가능성이 있다는 점에서 긍정적인 평가를 받을 수 있다.",1.0
2021,Q1,1,4,5930,삼성전자,정보기술,,,,
2021,Q1,2,1,5930,삼성전자,정보기술,,,,
2021,Q1,2,2,5930,삼성전자,정보기술,2021-02-14,중립,"기사 내용은 삼성전자가 LG전자의 스마트폰 사업 철수로 인해 국내에서 독점적 지위를 누릴 수 있다는 점을 언급하고 있지만, 이는 가격 상승으로 이어지지 않을 것이라는 분석을 담고 있다. 삼성전자와 직접적인 관련이 있는 정보는 포함되어 있으나, 주가에 미치는 긍정적 또는 부정적 영향이 명확하지 않다.",0.0
2021,Q1,2,3,5930,삼성전자,정보기술,,,,
2021,Q1,2,4,5930,삼성전자,정보기술,,,,
2021,Q1,3,1,5930,삼성전자,정보기술,,,,
2021,Q1,3,2,5930,삼성전자,정보기술,,,,
2021,Q1,3,3,5930,삼성전자,정보기술,2021-03-18,중립,"기사는 신한금융투자의 모닝브리핑 서비스와 관련된 이벤트에 대한 내용으로, 삼성전자와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,3,4,5930,삼성전자,정보기술,,,,
2021,Q2,4,1,5930,삼성전자,정보기술,,,,
2021,Q2,4,2,5930,삼성전자,정보기술,,,,
2021,Q2,4,3,5930,삼성전자,정보기술,,,,
2021,Q2,4,4,5930,삼성전자,정보기술,,,,
2021,Q2,5,1,5930,삼성전자,정보기술,,,,
2021,Q2,5,2,5930,삼성전자,정보기술,,,,
2021,Q2,5,3,5930,삼성전자,정보기술,,,,
2021,Q2,5,4,5930,삼성전자,정보기술,,,,
2021,Q2,6,1,5930,삼성전자,정보기술,2021-06-01,중립,"뉴스 내용은 LG유플러스의 이벤트에 관한 것으로, 삼성전자와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,6,2,5930,삼성전자,정보기술,,,,
2021,Q2,6,3,5930,삼성전자,정보기술,,,,
2021,Q2,6,4,5930,삼성전자,정보기술,2021-06-22,부정,"삼성전자가 경영성과급 관련 소송에서 패소하여 노사관계에 갈등이 발생할 가능성이 있으며, 이는 기업의 이미지와 내부 안정성에 부정적인 영향을 미칠 수 있음.",-1.0
2021,Q3,7,1,5930,삼성전자,정보기술,2021-07-07,부정,"삼성전자가 2분기 실적에서 어닝 서프라이즈를 기록했음에도 불구하고, 하반기 메모리 반도체 재고 증가와 가격 하락 우려로 인해 주가가 하락세를 보이고 있다. 또한, 비메모리 공급 부족으로 인한 IT 세트 제품 생산 차질과 수요 둔화가 주가에 부정적인 영향을 미치고 있다.",-1.0
2021,Q3,7,2,5930,삼성전자,정보기술,,,,
2021,Q3,7,3,5930,삼성전자,정보기술,,,,
2021,Q3,7,4,5930,삼성전자,정보기술,,,,
2021,Q3,8,1,5930,삼성전자,정보기술,2021-08-07,중립,"기사는 삼성전자와 삼성전자우선주에 대한 일반적인 투자 정보를 제공하고 있으며, 특정한 긍정적 또는 부정적 사건이나 실적 변화에 대한 언급이 없어 주가에 직접적인 영향을 미칠 만한 내용이 없습니다.",0.0
2021,Q3,8,2,5930,삼성전자,정보기술,2021-08-09,중립,"삼성전자가 창사 이후 처음으로 노동조합과 단체협약을 체결한다는 소식은 기업의 내부 경영과 관련된 사항으로, 주가에 직접적인 영향을 미칠 만한 실적 개선이나 악화와는 관련이 없어 중립으로 판단됨.",0.0
2021,Q3,8,3,5930,삼성전자,정보기술,,,,
2021,Q3,8,4,5930,삼성전자,정보기술,,,,
2021,Q3,9,1,5930,삼성전자,정보기술,,,,
2021,Q3,9,2,5930,삼성전자,정보기술,2021-09-08,중립,"제공된 뉴스 요약본은 삼성전자와 관련된 구체적인 정보가 없으며, 한국경제 회원 가입에 대한 내용만 포함되어 있어 기업의 주가에 영향을 미칠 만한 정보가 없음.",0.0
