code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
660,S_hynix,Technology,2016,Q1,"7,519,419,000,000","21,314,419,000,000","28,833,838,000,000","4,107,935,000,000","3,970,529,000,000","8,078,464,000,000","13,687,619,000,000","20,755,374,000,000",3484735000000.0,516302000000.0,529841000000.0,428034000000.0,428034000000.0,,
4710,Hansol_Technics,Technology,2016,Q1,"114,328,706,983","343,511,042,443","457,839,749,426","140,068,680,900","85,312,009,571","225,380,690,471","79,603,461","232,459,058,955",112354225056.0,1905634505.0,-265105379.0,-277831079.0,-277831079.0,"110,549,390,000",
5930,Samsung_Electronics,Technology,2016,Q1,"67,079,811,000,000","98,829,335,000,000","165,909,146,000,000","29,748,100,000,000","3,353,545,000,000","33,101,645,000,000","138,935,740,000,000","132,807,501,000,000",32714774000000.0,3020471000000.0,3179883000000.0,2483469000000.0,2483469000000.0,,
6400,Samsung_SDI,Technology,2016,Q1,"3,793,508,204,527","10,169,153,845,113","13,962,662,049,640","3,006,324,420,352","1,219,282,320,108","4,225,606,740,460","3,978,045,763,831","9,737,055,309,180",1057776989730.0,-746514260638.0,-952933668981.0,-819544632905.0,-819544632905.0,"356,712,130,000",
8060,Daeduck_Electronics,Technology,2016,Q1,-,-,"528,768,695,862",-,-,"78,776,857,144","3,410,451,361","449,991,838,718",103694652488.0,2278091881.0,4137014900.0,3405135459.0,3405135459.0,"24,398,150,000",
9150,Samsung_Electro-Mechanics,Technology,2016,Q1,"1,963,198,570,139","3,310,162,709,769","5,273,361,279,908","825,956,779,624","463,465,281,697","1,289,422,061,321",,"3,983,939,218,587",1225417416914.0,-69397998116.0,-64172018428.0,-52752415733.0,-52752415733.0,"388,003,400,000",
10780,IS_Dongseo,Technology,2016,Q1,"1,194,186,028,761","409,687,749,678","1,603,873,778,439","610,304,014,001","406,952,901,007","1,017,256,915,008","318,620,022,594","586,616,863,431",277834751168.0,51826868781.0,53623128300.0,40574987934.0,40574987934.0,"13,635,073,500",
11070,LG_Innotek,Technology,2016,Q1,"1,457,235,707,178","2,078,464,684,813","3,535,700,391,991","1,354,414,865,318","660,735,503,267","2,015,150,368,585","251,698,190,066","1,520,550,023,406",1107742043258.0,-17765017627.0,-28348373089.0,-22627539502.0,-22627539502.0,,
18260,Samsung_SDS,Technology,2016,Q1,"2,682,913,122,697","2,446,192,454,234","5,129,105,576,931","724,417,081,217","87,097,811,017","811,514,892,234","3,127,547,968,562","4,317,590,684,697",950871519618.0,63700514095.0,117627998965.0,90571642709.0,90571642709.0,"38,688,900,000",
34220,LG_Display,Technology,2016,Q1,"7,421,917,000,000","11,930,428,000,000","19,352,345,000,000","5,238,323,000,000","3,018,616,000,000","8,256,939,000,000","7,055,214,000,000","11,095,406,000,000",5567470000000.0,-117251000000.0,-96483000000.0,-54104000000.0,-54104000000.0,,
35420,NAVER_Corp,Technology,2016,Q1,"1,897,990,687,929","1,614,012,329,027","3,512,003,016,956","767,094,452,948","274,013,810,080","1,041,108,263,028","3,430,502,479,852","2,470,894,753,928",585662496422.0,215673136962.0,221261029580.0,168941665173.0,168941665173.0,,
36570,NCSOFT,Technology,2016,Q1,"881,194,656,658","1,252,735,947,916","2,133,930,604,574","249,734,642,839","234,810,259,362","484,544,902,201","1,337,043,457,073","1,649,385,702,373",169355405079.0,55863467256.0,74820736204.0,58597222564.0,58597222564.0,,
42700,Hanmi_Semiconductor,Technology,2016,Q1,"120,384,252,570","127,719,689,969","248,103,942,539","40,768,049,489","6,207,375,023","46,975,424,512","181,137,994,358","201,128,518,027",51590994692.0,16081673917.0,16541324309.0,12730203188.0,12730203188.0,,
66570,LG_Electronics,Technology,2016,Q1,"9,056,002,000,000","17,589,516,000,000","26,645,518,000,000","10,536,176,000,000","7,275,229,000,000","17,811,405,000,000","4,942,236,000,000","8,834,113,000,000",7172793000000.0,81238000000.0,29612000000.0,29180000000.0,29180000000.0,"904,169,000,000",
