code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
660,S_hynix,Technology,2022,Q1,"17,200,945,000,000","69,984,646,000,000","87,185,591,000,000","13,499,545,000,000","13,835,929,000,000","27,335,474,000,000","54,112,915,000,000","59,850,117,000,000",10637572000000.0,2980093000000.0,2963968000000.0,2206125000000.0,2206125000000.0,"3,657,652,000,000",
4710,Hansol_Technics,Technology,2022,Q1,"218,058,729,181","372,839,816,213","590,898,545,394","176,661,888,169","180,128,052,986","356,789,941,155","18,683,550,660","234,108,604,239",191529079212.0,-4543741243.0,-6873712828.0,-6873712828.0,-6873712828.0,"160,549,390,000",
5930,Samsung_Electronics,Technology,2022,Q1,"81,466,028,000,000","177,887,983,000,000","259,354,011,000,000","56,799,776,000,000","4,278,465,000,000","61,078,241,000,000","193,973,301,000,000","198,275,770,000,000",56724258000000.0,9151831000000.0,9678020000000.0,7651943000000.0,7651943000000.0,"897,514,000,000",
6400,Samsung_SDI,Technology,2022,Q1,"5,443,591,369,959","12,437,949,424,072","17,881,540,794,031","4,047,938,844,424","1,616,491,626,327","5,664,430,470,751","6,581,435,100,167","12,217,110,323,280",3539821393070.0,251139528701.0,238553620263.0,208529040352.0,208529040352.0,"356,712,130,000",
8060,Daeduck_Electronics,Technology,2022,Q1,"160,379,017,842","387,842,381,736","548,221,399,578","11,729,169,059","67,004,307","11,796,173,366","7,892,378,414","536,425,226,212",9180341599.0,7673391370.0,7975789125.0,7689250224.0,7689250224.0,"17,551,253,500",
9150,Samsung_Electro-Mechanics,Technology,2022,Q1,"3,345,321,502,828","3,452,696,413,418","6,798,017,916,246","1,325,151,703,532","108,126,595,997","1,433,278,299,529","240,748,530,123","5,364,739,616,717",1987066893872.0,272900171634.0,309299029866.0,237982276040.0,237982276040.0,"388,003,400,000",
10780,IS_Dongseo,Technology,2022,Q1,"1,858,772,698,062","1,221,435,169,076","3,080,207,867,138","1,390,257,432,002","422,051,251,994","1,812,308,683,996","855,770,241,256","1,267,899,183,142",487482079618.0,103137850315.0,101144460995.0,77809465090.0,77809465090.0,"15,446,303,000",
11070,LG_Innotek,Technology,2022,Q1,"3,964,967,708,658","3,289,204,904,421","7,254,172,613,079","2,941,041,094,043","1,220,175,707,701","4,161,216,801,744","1,819,147,528,582","3,092,955,811,335",3836778169891.0,311752490847.0,305314809701.0,235922297654.0,235922297654.0,"118,335,535,000",
18260,Samsung_SDS,Technology,2022,Q1,"4,182,554,307,171","2,698,103,890,394","6,880,658,197,565","1,091,838,821,560","242,658,406,092","1,334,497,227,652","4,494,811,952,566","5,546,160,969,913",1283994438672.0,116315523061.0,161217405552.0,120546663170.0,120546663170.0,"38,688,900,000",
34220,LG_Display,Technology,2022,Q1,"8,323,110,000,000","21,025,716,000,000","29,348,826,000,000","13,789,260,000,000","5,317,496,000,000","19,106,756,000,000","6,215,990,000,000","10,242,070,000,000",6457899000000.0,-255702000000.0,-209810000000.0,-159395000000.0,-159395000000.0,"1,789,079,000,000",
35420,NAVER_Corp,Technology,2022,Q1,"1,954,057,321,854","11,700,691,980,770","13,654,749,302,624","1,473,089,835,446","2,311,974,857,180","3,785,064,692,626","9,780,034,117,190","9,869,684,609,998",1308433804251.0,360568832190.0,728201598795.0,598860970437.0,598860970437.0,"16,481,339,500",
36570,NCSOFT,Technology,2022,Q1,"2,348,741,366,219","2,020,101,999,381","4,368,843,365,600","482,450,757,741","736,441,107,233","1,218,891,864,974","3,114,550,678,900",,753141255761.0,247951661649.0,242568088957.0,176971794584.0,176971794584.0,"10,977,011,000",
42700,Hanmi_Semiconductor,Technology,2022,Q1,"224,064,072,786","171,644,538,274","395,708,611,060","70,775,439,645","3,039,380,450","73,814,820,095","257,560,023,527","321,893,790,965",62664105603.0,20672990877.0,23962873722.0,18211784029.0,18211784029.0,"12,716,420,500",
66570,LG_Electronics,Technology,2022,Q1,"11,519,235,000,000","18,437,671,000,000","29,956,906,000,000","13,571,555,000,000","6,685,480,000,000","20,257,035,000,000","5,715,663,000,000","9,699,871,000,000",8177002000000.0,727583000000.0,1046049000000.0,780295000000.0,780295000000.0,"904,169,000,000",
