code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
660,S_hynix,Technology,2021,Q1,"14,272,903,000,000","53,624,407,000,000","67,897,310,000,000","8,294,527,000,000","9,861,489,000,000","18,156,016,000,000","44,388,964,000,000","49,741,294,000,000",8144157000000.0,1192738000000.0,1298722000000.0,974571000000.0,974571000000.0,"3,657,652,000,000",
4710,Hansol_Technics,Technology,2021,Q1,"206,341,125,851","247,023,395,223","453,364,521,074","135,002,398,089","78,945,768,485","213,948,166,574","24,276,689,009","239,416,354,500",141315164253.0,5151474608.0,4738085556.0,4829032277.0,4829032277.0,"160,549,390,000",
5930,Samsung_Electronics,Technology,2021,Q1,"78,618,052,000,000","157,912,520,000,000","236,530,572,000,000","59,933,681,000,000","1,840,817,000,000","61,774,498,000,000","169,707,446,000,000","174,756,074,000,000",45042390000000.0,4445476000000.0,5817356000000.0,4547604000000.0,4547604000000.0,"897,514,000,000",
6400,Samsung_SDI,Technology,2021,Q1,"3,717,566,650,244","11,930,368,746,335","15,647,935,396,579","3,131,485,946,399","1,263,156,084,445","4,394,642,030,844","5,935,903,261,517","11,253,293,365,735",2512757788431.0,65914170335.0,107595486910.0,88138779571.0,88138779571.0,"356,712,130,000",
8060,Daeduck_Electronics,Technology,2021,Q1,"172,592,057,302","377,929,960,536","550,522,017,838","13,750,873,559","59,001,869","13,809,875,428","8,179,294,612","536,712,142,410",,7243617099.0,8327710227.0,8073070735.0,8073070735.0,"17,551,253,500",
9150,Samsung_Electro-Mechanics,Technology,2021,Q1,"2,744,336,602,820","3,282,217,382,350","6,026,553,985,170","1,170,337,417,973","104,682,722,080","1,275,020,140,053","205,952,131,569","4,751,533,845,117",1436215693983.0,251152612184.0,272481605810.0,203393780083.0,203393780083.0,"388,003,400,000",
10780,IS_Dongseo,Technology,2021,Q1,"2,228,261,629,426","1,101,654,574,581","3,329,916,204,007","1,506,833,820,228","687,367,857,548","2,194,201,677,776","736,320,706,544","1,135,714,526,231",229909953854.0,31105482278.0,13578551351.0,11302179513.0,11302179513.0,"15,446,303,000",
11070,LG_Innotek,Technology,2021,Q1,"3,383,956,314,535","2,573,187,198,917","5,957,143,513,452","2,597,317,584,967","963,322,341,905","3,560,639,926,872","1,128,433,650,545","2,396,503,586,580",2986276768343.0,324774826070.0,315470154653.0,237066456209.0,237066456209.0,"118,335,535,000",
18260,Samsung_SDS,Technology,2021,Q1,"4,194,060,813,091","2,508,633,922,052","6,702,694,735,143","1,026,494,962,029","234,976,618,041","1,261,471,580,070","4,344,098,986,158","5,441,223,155,073",1216257388111.0,143135755068.0,153082590196.0,111791891041.0,111791891041.0,"38,688,900,000",
34220,LG_Display,Technology,2021,Q1,"7,729,112,000,000","19,692,197,000,000","27,421,309,000,000","11,028,860,000,000","6,087,313,000,000","17,116,173,000,000","6,264,944,000,000","10,305,136,000,000",6632538000000.0,187076000000.0,33217000000.0,45322000000.0,45322000000.0,"1,789,079,000,000",
35420,NAVER_Corp,Technology,2021,Q1,"2,089,381,151,171","8,682,741,353,081","10,772,122,504,252","1,435,297,586,574","1,525,012,011,267","2,960,309,597,841","8,043,778,530,818","7,811,812,906,411",1135807817998.0,371993340033.0,410709576178.0,299530493907.0,299530493907.0,"16,481,339,500",
36570,NCSOFT,Technology,2021,Q1,"2,311,460,018,535","1,895,100,907,355","4,206,560,925,890","694,153,022,215","432,142,869,264","1,126,295,891,479","2,788,940,251,668",,472809838972.0,61527705898.0,93945982705.0,77643604010.0,77643604010.0,"10,977,011,000",
42700,Hanmi_Semiconductor,Technology,2021,Q1,"209,753,660,181","118,245,771,839","327,999,432,020","68,751,591,041","2,980,458,194","71,732,049,235","191,197,822,480","256,267,382,785",70516114123.0,18541781254.0,24083925122.0,18167212045.0,18167212045.0,"12,716,420,500",
66570,LG_Electronics,Technology,2021,Q1,"9,546,983,000,000","19,955,973,000,000","29,502,956,000,000","12,417,837,000,000","7,316,910,000,000","19,734,747,000,000","5,849,853,000,000","9,768,209,000,000",7089731000000.0,40101000000.0,-50738000000.0,-24929000000.0,-24929000000.0,"904,169,000,000",
