year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,11200,HMM,산업재,,,,
2021,Q1,1,2,11200,HMM,산업재,2021-01-10,매우 긍정,"HMM의 주가가 컨테이너선 업황 회복과 실적 개선 기대감으로 크게 상승하고 있으며, 전환사채 투자자들도 높은 수익률을 기록하고 있다. CB의 주식 전환이 재무구조 개선에 긍정적 영향을 미칠 것으로 예상된다.",2.0
2021,Q1,1,3,11200,HMM,산업재,,,,
2021,Q1,1,4,11200,HMM,산업재,2021-01-22,긍정,"HMM이 정부 요청에 따라 미주, 유럽, 동남아 항로에 긴급 선박을 투입하여 수출기업 지원을 강화하고 있으며, 이는 해운업계의 물류난 해소에 기여할 것으로 보임. 또한, HMM의 대형 선박이 조기 투입될 가능성도 긍정적인 요소로 작용할 수 있음.",1.0
2021,Q1,2,1,11200,HMM,산업재,,,,
2021,Q1,2,2,11200,HMM,산업재,2021-02-09,매우 긍정,"HMM이 코로나19 여파로 해운운임 상승에 힘입어 사상 최대 실적을 기록했으며, 시장 전망치를 크게 웃도는 어닝 서프라이즈를 발표했다. 또한, 세계 최대 컨테이너선을 확보하고 해운동맹에 가입하여 실적 개선을 이루었고, 추가 화물 확보 및 원가 절감 계획을 통해 수익성 개선을 목표로 하고 있다.",2.0
2021,Q1,2,3,11200,HMM,산업재,2021-02-18,긍정,HMM이 초대형 컨테이너선을 조기 투입하여 선박 부족과 해상 운임 상승 문제를 해결하려는 계획을 발표했다. 이는 수출기업 지원과 물류 효율성 개선에 긍정적인 영향을 미칠 것으로 보인다.,1.0
2021,Q1,2,4,11200,HMM,산업재,2021-02-23,중립,"뉴스는 아시아나항공의 중국 노선 확대에 관한 내용으로, HMM(011200)과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,3,1,11200,HMM,산업재,2021-03-05,매우 긍정,"HMM이 사상 최대 이익을 달성하고, GS칼텍스와의 장기운송계약 체결, 항로 운임 상승으로 실적 개선세가 이어질 것으로 예상되며, 증권가의 목표주가 상향 조정 등 긍정적인 요인들이 다수 언급됨.",2.0
2021,Q1,3,2,11200,HMM,산업재,2021-03-09,긍정,"HMM 주가는 최근 급등 후 조정을 받았으나, 전문가들은 여전히 상승 여력이 풍부하다고 평가하고 있다. 특히, 컨테이너선 운임지표가 높은 수준을 유지하고 있어 실적 및 밸류에이션 모멘텀이 충분하다는 분석이 제시되었다.",1.0
2021,Q1,3,3,11200,HMM,산업재,,,,
2021,Q1,3,4,11200,HMM,산업재,2021-03-29,부정,"HMM의 주가는 수에즈 운하 사고 조기 해결로 인한 운임 상승 기대 약화와 외국인 및 기관의 대량 매도로 인해 하락했다. 또한, 메자닌 물량 부담과 추가 상승 가능성에 대한 부정적인 애널리스트 평가가 주가에 부정적인 영향을 미칠 것으로 보인다.",-1.0
2021,Q2,4,1,11200,HMM,산업재,2021-04-05,긍정,"HMM의 주가가 최근 컨테이너선 운임 상승으로 인해 크게 올랐으며, 수에즈 운하 사태로 운임이 더 오를 것이라는 기대감이 반영되어 주가가 급등했다는 긍정적인 내용이 포함되어 있음.",1.0
2021,Q2,4,2,11200,HMM,산업재,,,,
2021,Q2,4,3,11200,HMM,산업재,2021-04-19,부정,"HMM의 주가가 급등했지만, 대규모 신주 발행으로 인한 주식가치 희석과 주가 하락 우려가 제기되고 있다. 이는 단기적으로 주가에 부정적인 영향을 미칠 수 있다.",-1.0
2021,Q2,4,4,11200,HMM,산업재,2021-04-25,긍정,"HMM의 1분기 영업이익이 창사 이래 최대 수준으로 예상되며, 해상운임 급등에 따른 실적 개선이 긍정적으로 평가됨. 또한, 임시선박 투입을 통해 물류난 해소에 기여하고 있다는 점도 긍정적인 요소로 작용함.",1.0
2021,Q2,5,1,11200,HMM,산업재,,,,
2021,Q2,5,2,11200,HMM,산업재,2021-05-13,긍정,"HMM이 과거 적자에서 벗어나 획기적인 실적 개선을 이루었고, 올해도 높은 영업흑자가 예상된다는 긍정적인 전망이 제시됨. 그러나 해운업 호황이 장기 지속되지 않을 수 있다는 우려도 함께 언급됨.",1.0
2021,Q2,5,3,11200,HMM,산업재,2021-05-20,긍정,"HMM의 주가가 1년 새 1100% 넘게 상승했으며, 1분기 매출과 영업이익이 창사 이래 최고치를 기록했다는 긍정적인 실적이 언급됨. 또한, 해상 운임이 단기간에 하락하지 않을 것이라는 전망과 목표주가 상향 조정이 긍정적인 요인으로 작용함.",1.0
2021,Q2,5,4,11200,HMM,산업재,2021-05-31,부정,"HMM이 글로벌 해운사들의 대규모 선박 발주 경쟁에서 뒤처지고 있으며, 선복량 확충이 부족하여 경쟁사들에 비해 불리한 위치에 있다는 우려가 제기되고 있다. 이는 HMM의 시장 점유율과 경쟁력에 부정적인 영향을 미칠 수 있다.",-1.0
2021,Q2,6,1,11200,HMM,산업재,2021-06-01,중립,"기사 내용은 그룹 세븐틴과 관련된 방송 프로그램에 대한 정보로, HMM(011200)과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,6,2,11200,HMM,산업재,,,,
2021,Q2,6,3,11200,HMM,산업재,2021-06-16,중립,"기사 내용은 현대로템이 코레일에 납품한 2세대 KTX-이음에 대한 설명으로, HMM(011200)과는 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,6,4,11200,HMM,산업재,2021-06-30,부정,"HMM은 산업은행의 전환사채 주식전환 부담과 급등 피로감으로 인해 주가가 하락세를 보이고 있으며, 글로벌 해운사들의 주가 상승과는 대조적인 흐름을 보이고 있다. 해운 운임 상승세가 지속되고 있지만, HMM의 주가에 긍정적인 영향을 미치지 못하고 있다.",-1.0
2021,Q3,7,1,11200,HMM,산업재,2021-07-01,부정,"산업은행이 보유한 HMM의 전환사채를 주식으로 전환하고 이를 처분할 가능성이 높아지면서, 대규모 주식 매도로 인한 주가 하락 압력이 예상됨.",-1.0
2021,Q3,7,2,11200,HMM,산업재,2021-07-12,중립,"뉴스 내용은 HMM과 관련된 구체적인 정보 없이 단순히 과거 수익률을 언급하며 홍보성 문구로 가득 차 있어, 기업의 주가에 직접적인 영향을 미칠 만한 정보가 없음.",0.0
2021,Q3,7,3,11200,HMM,산업재,2021-07-19,긍정,"HMM이 2분기에도 사상 최대 실적을 기록할 것으로 예상되며, 해운 물동량 증가와 운임 급등이 긍정적인 영향을 미치고 있다. 이는 주가 상승 요인으로 작용할 가능성이 크다.",1.0
2021,Q3,7,4,11200,HMM,산업재,2021-07-27,부정,"HMM 노조의 파업 가능성으로 인해 물류대란과 산업 전반의 연쇄적인 타격이 예상되며, 글로벌 해운동맹 디얼라이언스에서 퇴출될 가능성도 제기되어 부정적인 논조로 판단됨.",-1.0
2021,Q3,8,1,11200,HMM,산업재,2021-08-02,부정,HMM이 노조의 임금 25% 인상 요구와 파업 위기에 직면하여 주가가 급락하고 있다. 이는 단기적으로 주가에 부정적인 영향을 미칠 수 있다.,-1.0
2021,Q3,8,2,11200,HMM,산업재,2021-08-13,중립,"기사 내용은 현대로템이 코레일에 납품한 2세대 KTX-이음에 대한 설명으로, HMM(011200)과는 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q3,8,3,11200,HMM,산업재,2021-08-19,부정,"HMM 육상노조가 사측의 임금 인상안을 거부하고 파업 위기에 처해 있다는 내용이 포함되어 있어, 이는 기업 운영에 부정적인 영향을 미칠 수 있는 요소로 판단됨.",-1.0
2021,Q3,8,4,11200,HMM,산업재,2021-08-23,부정,"HMM의 해원연합노조가 파업을 의결하여 물류대란이 우려되는 상황이다. 이는 HMM의 운영에 직접적인 영향을 미칠 수 있으며, 수출기업에도 타격을 줄 수 있어 부정적인 논조로 판단된다.",-1.0
2021,Q3,9,1,11200,HMM,산업재,2021-09-02,긍정,HMM 노사가 임금 및 단체협약 교섭을 극적으로 타결하여 파업으로 인한 물류 대란 우려를 해소했다는 점에서 긍정적인 논조로 판단됨.,1.0
2021,Q3,9,2,11200,HMM,산업재,,,,
2021,Q3,9,3,11200,HMM,산업재,,,,
