code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
100,Yuhan_Corporation,Healthcare,2016,Q1,"830,248,262,420","782,784,934,445","1,613,033,196,865","223,852,018,039","68,524,654,934","292,376,672,973","1,229,231,395,323","1,320,656,523,892",274248066982.0,18434696989.0,70154423438.0,54969285311.0,54969285311.0,,
230,Ildong_Pharmaceutical,Healthcare,2016,Q1,"283,819,547,680","412,150,094,388","695,969,642,068","192,802,533,829","159,539,782,514","352,342,316,343","271,901,142,981","343,627,325,725",122977621844.0,8619813664.0,7841319507.0,6610086332.0,6610086332.0,,
3000,Bukwang_Pharmaceutical,Healthcare,2016,Q1,"162,657,739,468","108,068,053,027","270,725,792,495","42,713,639,703","8,191,713,358","50,905,353,061","213,026,010,971","219,820,439,434",32911662989.0,3146833964.0,15095049990.0,11844116105.0,11844116105.0,"18,674,260,500",
3520,Youngjin_Pharmaceutical,Healthcare,2016,Q1,"93,822,284,978","98,688,620,676","192,510,905,654","40,265,363,538","50,853,990,974","91,119,354,512","9,611,638,852","101,391,551,142",46187423243.0,1527630048.0,1464030289.0,969945572.0,969945572.0,"88,810,000,000",
6120,SK_Chemicals,Healthcare,2016,Q1,"671,731,204,479","1,864,063,815,979","2,535,795,020,458","605,899,625,387","678,414,885,585","1,284,314,510,972","881,672,242,594","1,251,480,509,486",245524789509.0,8150215632.0,13883438490.0,13545234547.0,13545234547.0,,
6280,GC_Biopharma,Healthcare,2016,Q1,"676,658,504,324","674,540,437,636","1,351,198,941,960","336,207,944,730","68,471,588,131","404,679,532,861","574,145,314,522","946,519,409,099",208530936637.0,7063777614.0,6664348871.0,5648036939.0,5648036939.0,,
7570,Ilyang_Pharmaceutical,Healthcare,2016,Q1,"124,013,707,207","279,414,274,900","403,427,982,107","166,862,546,970","40,428,280,336","207,290,827,306","3,724,303,809","196,137,154,801",39725854709.0,2690976854.0,4105404417.0,3724303809.0,3724303809.0,,
9290,Kwang_Dong_Pharmaceutical,Healthcare,2016,Q1,"240,925,279,274","291,035,920,947","531,961,200,221","128,772,511,443","54,570,385,959","183,342,897,402","284,359,780,931","348,618,302,819",136086178739.0,10781804497.0,10720326815.0,7743297294.0,7743297294.0,,
69620,Daewoong_Pharmaceutical,Healthcare,2016,Q1,"318,008,193,557","504,477,258,618","822,485,452,175","139,082,780,686","194,018,527,953","333,101,308,639","403,734,643,891","489,384,143,536",190451873606.0,5469891820.0,5684429143.0,4231603343.0,4231603343.0,,
79980,Huvepharma,Healthcare,2016,Q1,"238,459,774,358","471,786,794,082","710,246,568,440","235,885,883,946","116,824,656,416","352,710,540,362","162,833,548,478","357,536,028,078",215511155880.0,5983418489.0,9039928988.0,7178799362.0,7178799362.0,,
128940,Hanmi_Pharmaceutical,Healthcare,2016,Q1,"795,722,129,130","537,275,540,465","1,332,997,669,595","546,780,678,378","217,933,622,127","764,714,300,505","147,556,211,548","568,283,369,090",195447087764.0,9039581865.0,21297815176.0,29593668533.0,29593668533.0,"26,087,777,500",
161890,KOLMAR_Korea,Healthcare,2016,Q1,"201,994,692,968","147,585,948,671","349,580,641,639","121,059,101,381","5,747,176,981","126,806,278,362","93,485,110,367","222,774,363,277",144536092385.0,17110527388.0,16755605240.0,13019341154.0,13019341154.0,,
192820,COSMAX,Healthcare,2016,Q1,"174,364,691,501","113,118,925,284","287,483,616,785","180,748,932,353","21,809,158,190","202,558,090,543","32,073,662,512","84,925,526,242",123941925383.0,11291205499.0,10414786360.0,8840047038.0,8840047038.0,,
