code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
100,Yuhan_Corporation,Healthcare,2023,Q3,"1,064,256,315,071","1,332,002,437,235","2,396,258,752,306","368,632,561,641","65,255,445,482","433,888,007,123","1,901,927,407,014","1,962,370,745,183",468890160926.0,6889102001.0,13013703256.0,12822477253.0,12822477253.0,"77,819,597,000",9566113934.0
230,Ildong_Pharmaceutical,Healthcare,2023,Q3,"15,622,553,867","281,771,805,320","297,394,359,187","76,555,142,574","29,557,609,417","106,112,751,991","59,390,440,929","191,281,607,196",4160108464.0,541916370.0,19745180096.0,19845630235.0,19845630235.0,"11,540,400,000",18969712825.0
3000,Bukwang_Pharmaceutical,Healthcare,2023,Q3,"187,380,352,756","236,424,826,520","423,805,179,276","26,617,504,983","98,048,667,156","124,666,172,139","274,950,868,506","299,139,007,137",20102759477.0,-10874969750.0,-11864736471.0,-11215932685.0,-11215932685.0,"36,401,993,000",-11289307337.0
3520,Youngjin_Pharmaceutical,Healthcare,2023,Q3,"119,346,047,783","100,638,731,034","219,984,778,817","71,390,637,916","61,261,506,314","132,652,144,230","-14,687,250,192","87,332,634,587",59369563350.0,320119071.0,-785787134.0,-875576885.0,-875576885.0,"91,446,365,500",-843381509.0
6120,SK_Chemicals,Healthcare,2023,Q3,"97,983,569,650","1,627,321,208,369","1,725,304,778,019","339,887,492,714","305,323,966,814","645,211,459,528","1,584,962,194,449","1,080,093,318,491",19179518144.0,15384643648.0,11884935670.0,10869499220.0,10869499220.0,"111,677,150,000",10926901814.0
6280,GC_Biopharma,Healthcare,2023,Q3,"931,144,937,002","1,196,557,290,380","2,127,702,227,382","707,860,850,885","173,481,811,629","881,342,662,514","901,492,191,334","1,246,359,564,868",337810270234.0,31168451396.0,25306589872.0,20700489496.0,20700489496.0,"58,432,690,000",20507669759.0
7570,Ilyang_Pharmaceutical,Healthcare,2023,Q3,"132,076,420,618","255,306,548,587","387,382,969,205","163,703,859,830","18,523,218,524","182,227,078,354","34,059,740,336","205,155,890,851",70638073005.0,5846609671.0,4575506976.0,4027596267.0,4027596267.0,"48,826,860,000",4025412943.0
9290,Kwang_Dong_Pharmaceutical,Healthcare,2023,Q3,"472,429,491,568","380,802,451,993","853,231,943,561","308,050,817,783","19,843,079,338","327,893,897,121","465,610,074,526","525,338,046,440",249296586256.0,10387874738.0,11668711641.0,9036562563.0,9036562563.0,"52,420,851,000",8287615690.0
69620,Daewoong_Pharmaceutical,Healthcare,2023,Q3,"402,595,779,460","1,097,092,061,440","1,499,687,840,900","618,657,901,778","124,065,509,410","742,723,411,188","605,292,458,836","756,964,429,712",303026308092.0,34196555973.0,26113281253.0,19764429439.0,19764429439.0,"28,966,437,500",15314723115.0
79980,Huvepharma,Healthcare,2023,Q3,"224,911,822,147","505,919,352,397","730,831,174,544","276,984,336,022","143,290,129,512","420,274,465,534","115,558,456,660","310,556,709,010",181308622306.0,-14101065943.0,-18328199927.0,-14346601785.0,-14346601785.0,"172,500,000,000",-14118595293.0
128940,Hanmi_Pharmaceutical,Healthcare,2023,Q3,"298,020,765,925","1,050,744,790,727","1,348,765,556,652","594,031,122,352","105,786,381,531","699,817,503,883","274,483,275,270","648,948,052,769",272062800020.0,32547043276.0,20146304485.0,27910803680.0,27910803680.0,"31,405,395,000",18343424194.0
161890,KOLMAR_Korea,Healthcare,2023,Q3,"243,138,809,895","991,779,975,604","1,234,918,785,499","404,835,849,927","194,807,868,513","599,643,718,440","393,487,326,716","635,275,067,059",186091765435.0,13064398542.0,11875657881.0,9144357542.0,9144357542.0,"11,440,590,000",9349363418.0
192820,COSMAX,Healthcare,2023,Q3,"414,117,390,607","534,570,239,400","948,687,630,007","470,402,068,961","136,224,590,404","606,626,659,365","73,305,435,270","342,060,970,642",288006671270.0,25841642187.0,21314046597.0,6734906039.0,6734906039.0,"5,674,754,500",7180378826.0
