code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
100,Yuhan_Corporation,Healthcare,2019,Q2,"909,263,379,951","980,316,062,107","1,889,579,442,058","217,936,519,495","104,077,866,734","322,014,386,229","1,455,428,339,061","1,567,565,055,829",355702789977.0,443891352.0,7219536545.0,4755643875.0,4755643875.0,"65,066,515,000",
230,Ildong_Pharmaceutical,Healthcare,2019,Q2,"28,172,159,246","192,682,448,404","220,854,607,650","22,540,710,762","19,310,483,742","41,851,194,504","51,278,637,123","179,003,413,146",3912663972.0,406539899.0,276356948.0,129022860.0,129022860.0,"11,002,587,000",
3000,Bukwang_Pharmaceutical,Healthcare,2019,Q2,"188,648,215,924","227,512,859,882","416,161,075,806","47,926,240,578","28,428,895,283","76,355,135,861","331,435,325,678","339,805,939,945",41058351284.0,4005468737.0,-12572766253.0,-11581947251.0,-11581947251.0,"31,765,683,500",
3520,Youngjin_Pharmaceutical,Healthcare,2019,Q2,"120,740,760,785","89,876,816,641","210,617,577,426","45,533,934,465","48,273,770,352","93,807,704,817","14,789,987,830","116,809,872,609",59049676967.0,4532361209.0,4215550458.0,3451797574.0,3451797574.0,"91,446,365,500",
6120,SK_Chemicals,Healthcare,2019,Q2,"355,842,930,803","856,894,333,011","1,212,737,263,814","155,889,773,248","105,677,936,018","261,567,709,266","1,422,173,185,320","951,169,554,548",,-1987337848.0,-44887398312.0,-34328336945.0,-34328336945.0,"111,677,150,000",
6280,GC_Biopharma,Healthcare,2019,Q2,"825,439,938,415","838,472,759,109","1,663,912,697,524","305,040,115,580","311,361,804,039","616,401,919,619","701,385,304,609","1,047,510,777,905",302613543378.0,17908877050.0,3582869957.0,-1034123526.0,-1034123526.0,"58,432,690,000",
7570,Ilyang_Pharmaceutical,Healthcare,2019,Q2,"118,685,271,877","260,295,387,893","378,980,659,770","161,675,544,280","38,156,876,386","199,832,420,666","2,946,818,128","179,148,239,104",44600480268.0,2034726844.0,575706299.0,-1276362209.0,-1276362209.0,"48,826,860,000",
9290,Kwang_Dong_Pharmaceutical,Healthcare,2019,Q2,"346,764,954,713","282,203,690,530","628,968,645,243","176,030,610,431","39,821,069,939","215,851,680,370","357,742,174,169","413,116,964,873",196766443344.0,13683211242.0,10245658325.0,7229153926.0,7229153926.0,"52,420,851,000",
69620,Daewoong_Pharmaceutical,Healthcare,2019,Q2,"381,048,843,454","708,008,390,629","1,089,057,234,083","237,005,509,058","302,436,801,639","539,442,310,697","471,293,715,038","549,614,923,386",263445507743.0,17095104970.0,14180910259.0,12305121703.0,12305121703.0,"28,966,437,500",
79980,Huvepharma,Healthcare,2019,Q2,"276,662,886,944","527,643,941,471","804,306,828,415","331,884,070,544","116,242,873,148","448,126,943,692","162,234,317,024","356,179,884,723",221585068106.0,985284548.0,525338197.0,986523300.0,986523300.0,"172,500,000,000",
128940,Hanmi_Pharmaceutical,Healthcare,2019,Q2,"445,809,129,361","1,114,386,200,833","1,560,195,330,194","423,278,111,361","579,263,827,499","1,002,541,938,860","156,456,886,801","557,653,391,334",215449687438.0,17555555976.0,25064379379.0,15614779467.0,15614779467.0,"29,030,460,000",
161890,KOLMAR_Korea,Healthcare,2019,Q2,"308,120,736,654","631,134,385,588","939,255,122,242","358,619,309,194","105,103,491,424","463,722,800,618","233,739,563,409","475,532,321,624",239536910525.0,21457541390.0,20194458264.0,15634775523.0,15634775523.0,"11,440,590,000",
192820,COSMAX,Healthcare,2019,Q2,"328,974,214,656","329,634,062,997","658,608,277,653","359,239,488,581","75,952,185,799","435,191,674,380","84,531,285,355","223,416,603,273",192845744476.0,10645914651.0,9047869435.0,6603951461.0,6603951461.0,"5,024,754,500",
