year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,34220,LG디스플레이,정보기술,2021-01-05,긍정,"뉴스 기사는 LG디스플레이와 관련이 없으므로 중립으로 간주했습니다. 반면, 경제 영상은 LG디스플레이의 투명 OLED 기술과 관련된 긍정적인 전망을 제시하며, 시장 성장 가능성과 목표가 상향 조정에 대한 긍정적인 평가를 내렸습니다. 따라서, 영상의 긍정적인 논조를 따라 최종적으로 긍정으로 판단했습니다.",1.0
2021,Q1,1,2,34220,LG디스플레이,정보기술,2021-01-13,부정,"뉴스 기사는 LG디스플레이와 관련이 없으며 삼성전자의 실적에 관한 내용으로 중립으로 간주됩니다. 반면, 경제 영상은 LG디스플레이의 패널 생산 공장에서 발생한 유해화학물질 누출 사고에 대해 보도하고 있으며, 이는 회사의 운영에 부정적인 영향을 미칠 수 있는 사건입니다. 따라서, 종합적으로 부정적인 전망으로 판단합니다.",-1.0
2021,Q1,1,3,34220,LG디스플레이,정보기술,2021-01-21,긍정,"뉴스 기사는 LG디스플레이의 OLED 사업 수익성 개선과 주가 상승 여력을 긍정적으로 평가하며, 외국인과 기관의 순매수 증가를 강조했습니다. 경제 영상에서는 LG디스플레이가 CES에서 혁신적인 OLED TV와 투명 패널을 선보였다는 점을 언급하며 긍정적인 이미지를 부각했습니다. 두 콘텐츠 모두 긍정적인 논조를 보였으므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q1,1,4,34220,LG디스플레이,정보기술,,,,
2021,Q1,2,1,34220,LG디스플레이,정보기술,,,,
2021,Q1,2,2,34220,LG디스플레이,정보기술,2021-02-08,부정,"뉴스 기사는 삼성디스플레이의 기술 유출 사건에 대한 내용으로, LG디스플레이와 직접적인 관련이 없어 중립으로 간주했습니다. 반면, 경제 영상은 LG디스플레이의 파주 공장에서 발생한 화학물질 노출 사고에 대해 다루고 있으며, 이는 회사의 안전 관리 문제와 관련된 부정적인 사건입니다. 따라서 영상의 부정적인 논조를 최종 결과로 판단했습니다.",-1.0
2021,Q1,2,3,34220,LG디스플레이,정보기술,,,,
2021,Q1,2,4,34220,LG디스플레이,정보기술,2021-02-23,부정,"뉴스 기사는 LG디스플레이와 관련이 없으며, KTX-이음에 대한 긍정적인 내용을 다루고 있어 중립으로 간주됩니다. 반면, 경제 영상은 LG디스플레이의 파주 사업장에서 발생한 화학물질 유출 사고와 관련된 부정적인 내용을 다루고 있습니다. 이로 인해 영상의 부정적인 논조가 최종 판단에 영향을 미쳐 부정으로 결론지었습니다.",-1.0
2021,Q1,3,1,34220,LG디스플레이,정보기술,,,,
2021,Q1,3,2,34220,LG디스플레이,정보기술,2021-03-12,매우 부정,"뉴스 기사와 경제 영상 모두 LG디스플레이의 파주 공장에서 발생한 유해 화학물질 누출 사고로 인한 사망 사건을 다루고 있습니다. 두 콘텐츠 모두 부정적인 사건을 보도하고 있으며, 이는 회사의 이미지와 안전 관리에 대한 부정적인 영향을 미칠 수 있습니다. 따라서 두 콘텐츠의 논조가 일치하여 '매우 부정'으로 판단합니다.",-2.0
2021,Q1,3,3,34220,LG디스플레이,정보기술,,,,
2021,Q1,3,4,34220,LG디스플레이,정보기술,,,,
2021,Q2,4,1,34220,LG디스플레이,정보기술,2021-04-06,부정,뉴스 기사는 일본 디스플레이 업체가 중형 OLED 시장에 진입하여 LG디스플레이의 시장 점유율에 위협이 될 수 있음을 시사하며 부정적입니다. 경제 영상은 LG디스플레이와 직접 관련이 없으므로 중립으로 간주합니다. 따라서 뉴스 기사의 부정적 논조를 최종 판단으로 채택하여 부정으로 평가합니다.,-1.0
2021,Q2,4,2,34220,LG디스플레이,정보기술,,,,
2021,Q2,4,3,34220,LG디스플레이,정보기술,2021-04-20,부정,"뉴스 기사와 경제 영상 모두 LG디스플레이 구미 공장에서의 코로나19 확진자 발생과 관련된 내용을 다루고 있습니다. 두 콘텐츠 모두 공장 내 확진자 발생과 그로 인한 지역사회 확산 우려를 강조하고 있으며, 이는 기업 운영에 부정적인 영향을 미칠 수 있는 요소로 판단됩니다. 따라서 두 콘텐츠의 논조가 일치하여 부정적으로 평가합니다.",-1.0
2021,Q2,4,4,34220,LG디스플레이,정보기술,2021-04-27,긍정,"뉴스 기사에서는 LG디스플레이가 LCD 가격 급등으로 인해 수익성이 개선되고 있으며, 외국인과 기관 투자가의 순매수로 주가가 상승하고 있다는 긍정적인 내용을 담고 있습니다. 경제 영상에서도 LG디스플레이의 실적 개선과 향후 주가 상승 여력에 대한 긍정적인 전망을 제시하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,5,1,34220,LG디스플레이,정보기술,,,,
2021,Q2,5,2,34220,LG디스플레이,정보기술,2021-05-14,긍정,"뉴스 기사에서는 LG디스플레이의 65인치 롤러블 OLED TV가 국제정보디스플레이학회(SID)에서 올해의 디스플레이상을 수상한 긍정적인 소식을 전했습니다. 이는 회사의 기술력과 혁신성을 인정받은 사례로 긍정적인 평가를 받을 수 있습니다. 경제 영상에서는 LG디스플레이의 주가가 최근 하락했지만, OLED 산업으로의 변화와 실적 개선 기대감으로 인해 매수 기회가 있다고 긍정적으로 평가했습니다. 두 콘텐츠 모두 긍정적인 논조를 보였으므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,5,3,34220,LG디스플레이,정보기술,,,,
2021,Q2,5,4,34220,LG디스플레이,정보기술,2021-05-25,중립,"뉴스 기사는 LG디스플레이와 관련이 없으며, KTX-이음에 대한 내용으로 중립으로 간주됩니다. 경제 영상은 LG디스플레이가 아닌 LG전자의 TV 출하량과 시장 점유율에 대한 내용으로, LG디스플레이와 직접적인 관련이 없어 중립으로 판단됩니다. 두 콘텐츠 모두 LG디스플레이와 관련이 없으므로 종합적으로 중립으로 판단합니다.",0.0
2021,Q2,6,1,34220,LG디스플레이,정보기술,,,,
2021,Q2,6,2,34220,LG디스플레이,정보기술,2021-06-14,긍정,"뉴스 기사는 LG디스플레이가 솔루스첨단소재로부터 대형 OLED 패널의 핵심 소재를 공급받아 양산에 들어간다는 긍정적인 내용을 담고 있습니다. 경제 영상에서는 LG디스플레이가 자동차 디스플레이 시장에서 1위를 유지하고 있으며, 애플과의 공급 계약 체결 및 2분기 실적 호조 전망 등 긍정적인 요소를 강조하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,6,3,34220,LG디스플레이,정보기술,2021-06-17,긍정,"뉴스 기사는 LG디스플레이의 투명 OLED 패널이 철도 시장에서의 활용 가능성을 높이며, 글로벌 시장 확장을 계획하고 있다는 긍정적인 내용을 담고 있습니다. 반면, 경제 영상은 LG디스플레이가 아닌 LG전자의 실적에 관한 내용으로, LG디스플레이와 직접적인 관련이 없어 중립으로 간주됩니다. 따라서, 뉴스 기사의 긍정적인 논조를 따라 최종적으로 긍정으로 판단합니다.",1.0
2021,Q2,6,4,34220,LG디스플레이,정보기술,2021-06-27,긍정,"뉴스 기사는 LG디스플레이가 미국 세관의 관세 부과를 피할 가능성이 높아졌다는 긍정적인 소식을 전하고 있습니다. 이는 회사의 재정적 부담을 줄이고 수익성을 개선할 수 있는 요인입니다. 반면, 경제 영상은 LG디스플레이와 직접적인 관련이 없는 차량용 디스플레이 시장의 성장에 대한 내용으로, LG디스플레이의 주가에 직접적인 영향을 미치지 않는 중립적인 정보입니다. 따라서, 뉴스 기사의 긍정적인 논조를 따라 최종적으로 긍정으로 판단합니다.",1.0
2021,Q3,7,1,34220,LG디스플레이,정보기술,,,,
2021,Q3,7,2,34220,LG디스플레이,정보기술,2021-07-14,중립,"뉴스 기사는 LG디스플레이와 관련이 없으며, 경제 영상에서는 디스플레이 관련주에 대한 일반적인 언급이 있었으나 LG디스플레이에 대한 직접적인 긍정 또는 부정적인 논조는 없었습니다. 따라서 두 콘텐츠 모두 LG디스플레이와 직접적인 관련이 없거나 중립적인 입장을 보였으므로, 종합적으로 중립으로 판단합니다.",0.0
2021,Q3,7,3,34220,LG디스플레이,정보기술,2021-07-20,긍정,"뉴스 기사는 LG디스플레이의 OLED 사업에서의 영업흑자 전환과 출하량 증가를 긍정적으로 보도하며, 주가가 저평가 상태라고 평가했습니다. 경제 영상에서는 LG 그룹 회장이 LG디스플레이의 파주 공장을 방문하여 신사업을 점검한 사실을 보도하며, 이는 회사의 성장 동력에 힘을 실어줄 것으로 해석됩니다. 두 콘텐츠 모두 긍정적인 논조를 보이고 있어, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q3,7,4,34220,LG디스플레이,정보기술,2021-07-27,긍정,"뉴스 기사에서는 LG디스플레이의 OLED TV 패널 판매량 증가와 영업 흑자 전환 전망을 긍정적으로 보도하고 있습니다. 경제 영상에서도 LG디스플레이의 2분기 실적이 흑자 전환할 것으로 예상되며, OLED 사업의 수익성이 본격화될 것이라는 긍정적인 전망을 제시하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q3,8,1,34220,LG디스플레이,정보기술,,,,
2021,Q3,8,2,34220,LG디스플레이,정보기술,,,,
2021,Q3,8,3,34220,LG디스플레이,정보기술,2021-08-17,긍정,"뉴스 기사에서는 LG디스플레이가 중소형 OLED 패널 생산에 3조3000억원을 투자하여 생산 능력을 두 배로 늘릴 계획을 발표했으며, 애플과의 협력 가능성도 언급되어 긍정적인 전망을 제시하고 있습니다. 경제 영상에서도 LG디스플레이가 중소형 OLED 시장에 대한 투자를 통해 시장 점유율을 높이려는 전략을 긍정적으로 평가하고 있습니다. 두 콘텐츠 모두 LG디스플레이의 중소형 OLED 시장 진출을 긍정적으로 보고 있어, 종합적으로 긍정으로 판단합니다.",1.0
