year,quarter,month,week,code,name,sector,upload_dt,score
2021,Q1,1,1,66570,LG전자,정보기술,2021-01-03,1.0
2021,Q1,1,2,66570,LG전자,정보기술,2021-01-13,1.0
2021,Q1,1,3,66570,LG전자,정보기술,2021-01-20,1.0
2021,Q1,1,4,66570,LG전자,정보기술,2021-01-24,-1.0
2021,Q1,2,1,66570,LG전자,정보기술,,
2021,Q1,2,2,66570,LG전자,정보기술,2021-02-11,1.0
2021,Q1,2,3,66570,LG전자,정보기술,2021-02-19,1.0
2021,Q1,2,4,66570,LG전자,정보기술,2021-02-24,-1.0
2021,Q1,3,1,66570,LG전자,정보기술,,
2021,Q1,3,2,66570,LG전자,정보기술,,
2021,Q1,3,3,66570,LG전자,정보기술,2021-03-16,-1.0
2021,Q1,3,4,66570,LG전자,정보기술,2021-03-30,1.0
2021,Q2,4,1,66570,LG전자,정보기술,2021-04-05,1.0
2021,Q2,4,2,66570,LG전자,정보기술,2021-04-11,1.0
2021,Q2,4,3,66570,LG전자,정보기술,2021-04-20,-1.0
2021,Q2,4,4,66570,LG전자,정보기술,,
2021,Q2,5,1,66570,LG전자,정보기술,,
2021,Q2,5,2,66570,LG전자,정보기술,2021-05-12,-1.0
2021,Q2,5,3,66570,LG전자,정보기술,2021-05-20,-1.0
2021,Q2,5,4,66570,LG전자,정보기술,2021-05-30,0.0
2021,Q2,6,1,66570,LG전자,정보기술,2021-06-01,-1.0
2021,Q2,6,2,66570,LG전자,정보기술,2021-06-09,-1.0
2021,Q2,6,3,66570,LG전자,정보기술,2021-06-17,1.0
2021,Q2,6,4,66570,LG전자,정보기술,2021-06-23,1.0
2021,Q3,7,1,66570,LG전자,정보기술,2021-07-01,1.0
2021,Q3,7,2,66570,LG전자,정보기술,2021-07-14,1.0
2021,Q3,7,3,66570,LG전자,정보기술,2021-07-19,0.0
2021,Q3,7,4,66570,LG전자,정보기술,2021-07-27,-1.0
2021,Q3,8,1,66570,LG전자,정보기술,,
2021,Q3,8,2,66570,LG전자,정보기술,2021-08-12,-1.0
2021,Q3,8,3,66570,LG전자,정보기술,2021-08-20,1.0
2021,Q3,8,4,66570,LG전자,정보기술,2021-08-23,-1.0
2021,Q3,9,1,66570,LG전자,정보기술,2021-09-06,1.0
2021,Q3,9,2,66570,LG전자,정보기술,2021-09-13,1.0
2021,Q3,9,3,66570,LG전자,정보기술,2021-09-16,-1.0
2021,Q3,9,4,66570,LG전자,정보기술,2021-09-23,1.0
2021,Q4,10,1,66570,LG전자,정보기술,,
2021,Q4,10,2,66570,LG전자,정보기술,2021-10-12,-1.0
2021,Q4,10,3,66570,LG전자,정보기술,2021-10-18,1.0
2021,Q4,10,4,66570,LG전자,정보기술,2021-10-25,1.0
2021,Q4,11,1,66570,LG전자,정보기술,2021-11-03,-1.0
2021,Q4,11,2,66570,LG전자,정보기술,2021-11-11,0.0
2021,Q4,11,3,66570,LG전자,정보기술,2021-11-17,1.0
2021,Q4,11,4,66570,LG전자,정보기술,2021-11-25,-1.0
2021,Q4,12,1,66570,LG전자,정보기술,2021-12-03,1.0
2021,Q4,12,2,66570,LG전자,정보기술,2021-12-09,1.0
2021,Q4,12,3,66570,LG전자,정보기술,2021-12-20,0.0
2021,Q4,12,4,66570,LG전자,정보기술,2021-12-29,1.0
2022,Q1,1,1,66570,LG전자,정보기술,2022-01-03,0.0
2022,Q1,1,2,66570,LG전자,정보기술,2022-01-14,1.0
2022,Q1,1,3,66570,LG전자,정보기술,2022-01-18,-1.0
2022,Q1,1,4,66570,LG전자,정보기술,2022-01-27,-1.0
2022,Q1,2,1,66570,LG전자,정보기술,2022-02-07,-1.0
2022,Q1,2,2,66570,LG전자,정보기술,2022-02-10,1.0
2022,Q1,2,3,66570,LG전자,정보기술,2022-02-21,0.0
2022,Q1,2,4,66570,LG전자,정보기술,2022-02-23,-1.0
2022,Q1,3,1,66570,LG전자,정보기술,2022-03-01,-1.0
2022,Q1,3,2,66570,LG전자,정보기술,2022-03-08,-1.0
2022,Q1,3,3,66570,LG전자,정보기술,2022-03-21,-1.0
2022,Q1,3,4,66570,LG전자,정보기술,2022-03-23,1.0
