code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
100,유한양행,헬스케어,2019,Q2,2019-08-14,"909,263,379,951","980,316,062,107","1,889,579,442,058","217,936,519,495","104,077,866,734","322,014,386,229","1,455,428,339,061","1,567,565,055,829",355702789977.0,443891352.0,7219536545.0,4755643875.0,4755643875.0,"65,066,515,000",,,,,,,,,,,,
230,일동제약,헬스케어,2019,Q2,2019-08-14,"28,172,159,246","192,682,448,404","220,854,607,650","22,540,710,762","19,310,483,742","41,851,194,504","51,278,637,123","179,003,413,146",3912663972.0,406539899.0,276356948.0,129022860.0,129022860.0,"11,002,587,000",,,,,,,,,,,,
640,동아쏘시오홀딩스,헬스케어,2019,Q2,2019-08-14,"70,098,652,657","770,074,617,032","840,173,269,689","186,596,524,403","94,377,921,645","280,974,446,048","348,223,144,044","559,198,823,641",5065785693.0,-5926006588.0,-6490136844.0,-7366723385.0,-7366723385.0,"30,691,485,000",,,,,,,,,,,,
3000,부광약품,헬스케어,2019,Q2,2019-08-14,"188,648,215,924","227,512,859,882","416,161,075,806","47,926,240,578","28,428,895,283","76,355,135,861","331,435,325,678","339,805,939,945",41058351284.0,4005468737.0,-12572766253.0,-11581947251.0,-11581947251.0,"31,765,683,500",,,,,,,,,,,,
3520,영진약품,헬스케어,2019,Q2,2019-08-14,"120,740,760,785","89,876,816,641","210,617,577,426","45,533,934,465","48,273,770,352","93,807,704,817","14,789,987,830","116,809,872,609",59049676967.0,4532361209.0,4215550458.0,3451797574.0,3451797574.0,"91,446,365,500",,,,,,,,,,,,
6280,녹십자,헬스케어,2019,Q2,2019-08-14,"825,439,938,415","838,472,759,109","1,663,912,697,524","305,040,115,580","311,361,804,039","616,401,919,619","701,385,304,609","1,047,510,777,905",302613543378.0,17908877050.0,3582869957.0,-1034123526.0,-1034123526.0,"58,432,690,000",,,,,,,,,,,,
7570,일양약품,헬스케어,2019,Q2,2019-08-13,"118,685,271,877","260,295,387,893","378,980,659,770","161,675,544,280","38,156,876,386","199,832,420,666","2,946,818,128","179,148,239,104",44600480268.0,2034726844.0,575706299.0,-1276362209.0,-1276362209.0,"48,826,860,000",,,,,,,,,,,,
8490,서흥,헬스케어,2019,Q2,2019-08-13,"194,684,498,902","278,081,332,533","472,765,831,435","100,766,161,380","135,452,593,164","236,218,754,544","206,847,577,795","236,547,076,891",79787723330.0,7733450803.0,9440511695.0,8720311941.0,8720311941.0,"6,084,556,500",,,,,,,,,,,,
9290,광동제약,헬스케어,2019,Q2,2019-08-14,"346,764,954,713","282,203,690,530","628,968,645,243","176,030,610,431","39,821,069,939","215,851,680,370","357,742,174,169","413,116,964,873",196766443344.0,13683211242.0,10245658325.0,7229153926.0,7229153926.0,"52,420,851,000",,,,,,,,,,,,
69620,대웅제약,헬스케어,2019,Q2,2019-08-14,"381,048,843,454","708,008,390,629","1,089,057,234,083","237,005,509,058","302,436,801,639","539,442,310,697","471,293,715,038","549,614,923,386",263445507743.0,17095104970.0,14180910259.0,12305121703.0,12305121703.0,"28,966,437,500",,,,,,,,,,,,
128940,한미약품,헬스케어,2019,Q2,2019-08-14,"445,809,129,361","1,114,386,200,833","1,560,195,330,194","423,278,111,361","579,263,827,499","1,002,541,938,860","156,456,886,801","557,653,391,334",215449687438.0,17555555976.0,25064379379.0,15614779467.0,15614779467.0,"29,030,460,000",,,,,,,,,,,,
170900,동아에스티,헬스케어,2019,Q2,2019-08-14,"486,925,857,624","536,908,618,371","1,023,834,475,995","230,259,868,268","181,587,292,856","411,847,161,124","133,634,320,046","611,987,314,871",151579578862.0,9874133956.0,11422188918.0,8567655442.0,8567655442.0,"42,219,340,000",,,,,,,,,,,,
185750,종근당,헬스케어,2019,Q2,2019-08-14,"425,320,652,366","306,333,164,146","731,653,816,512","235,337,901,657","53,464,715,073","288,802,616,730","156,943,194,585","442,851,199,782",266395993956.0,19001543329.0,18128733123.0,12662067049.0,12662067049.0,"25,925,725,000",,,,,,,,,,,,
