code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
100,유한양행,헬스케어,2019,Q1,2019-05-15,"1,056,121,415,922","987,168,619,060","2,043,290,034,982","377,765,865,882","94,958,016,003","472,723,881,885","1,451,196,439,621","1,570,566,153,097",341852979549.0,12816726093.0,47247134198.0,37150620259.0,37150620259.0,"65,066,515,000",,,,,,,,,,,,
230,일동제약,헬스케어,2019,Q1,2019-05-16,"30,431,955,805","192,579,550,986","223,011,506,791","24,496,000,768","19,388,226,444","43,884,227,212","51,149,614,263","179,127,279,579",6574636093.0,2778125197.0,9084128798.0,7554306162.0,7554306162.0,"11,002,587,000",,,,,,,,,,,,
640,동아쏘시오홀딩스,헬스케어,2019,Q1,2019-05-15,"85,647,470,686","769,983,359,969","855,630,830,655","123,557,437,716","164,827,295,991","288,384,733,707","355,605,867,147","567,246,096,948",35744422434.0,24675517877.0,23661385654.0,23273073836.0,23273073836.0,"30,691,470,000",,,,,,,,,,,,
3000,부광약품,헬스케어,2019,Q1,2019-05-15,"233,267,506,801","261,249,657,175","494,517,163,976","40,021,290,290","35,540,697,401","75,561,987,691","343,054,370,001","418,955,176,285",35772240361.0,2317785038.0,6345784265.0,3784668986.0,3784668986.0,"31,765,683,500",,,,,,,,,,,,
3520,영진약품,헬스케어,2019,Q1,2019-05-15,"113,259,178,347","88,599,234,411","201,858,412,758","40,893,357,318","47,610,266,235","88,503,623,553","11,334,904,426","113,354,789,205",52944471716.0,2215249813.0,2304415856.0,1745108047.0,1745108047.0,"91,446,365,500",,,,,,,,,,,,
6280,녹십자,헬스케어,2019,Q1,2019-05-14,"798,235,801,467","821,215,982,993","1,619,451,784,460","298,374,747,052","271,882,473,848","570,257,220,900","702,289,476,273","1,049,194,563,560",235289370563.0,290786986.0,3505263463.0,3154884397.0,3154884397.0,"58,432,690,000",,,,,,,,,,,,
7570,일양약품,헬스케어,2019,Q1,2019-05-14,"119,578,986,020","263,141,709,516","382,720,695,536","164,012,409,199","38,472,117,649","202,484,526,848","3,358,981,132","180,236,168,688",48017876317.0,3210465040.0,3475245165.0,3358981132.0,3358981132.0,"48,826,860,000",,,,,,,,,,,,
8490,서흥,헬스케어,2019,Q1,2019-05-14,"158,617,049,320","280,888,497,238","439,505,546,558","124,326,219,608","85,302,689,285","209,628,908,893","199,172,014,392","229,876,637,665",84458286451.0,6809526374.0,10129737903.0,9866726224.0,9866726224.0,"6,084,556,500",,,,,,,,,,,,
9290,광동제약,헬스케어,2019,Q1,2019-05-16,"323,384,687,109","292,524,281,900","615,908,969,009","175,447,859,579","40,784,214,443","216,232,074,022","350,513,020,243","399,676,894,987",178870029011.0,11910619042.0,11836714815.0,8289232313.0,8289232313.0,"52,420,851,000",,,,,,,,,,,,
69620,대웅제약,헬스케어,2019,Q1,2019-05-15,"376,289,387,936","703,920,747,915","1,080,210,135,851","342,847,091,360","200,025,887,401","542,872,978,761","458,988,593,335","537,337,157,090",238132896462.0,10196790599.0,7780193908.0,4445725929.0,4445725929.0,"28,966,437,500",,,,,,,,,,,,
128940,한미약품,헬스케어,2019,Q1,2019-05-14,"424,682,494,849","1,099,683,015,880","1,524,365,510,729","539,920,686,718","437,539,229,379","977,459,916,097","140,842,107,334","546,905,594,632",204906961789.0,7567398969.0,2043327373.0,1021606628.0,1021606628.0,"29,030,460,000",,,,,,,,,,,,
170900,동아에스티,헬스케어,2019,Q1,2019-05-15,"444,324,753,608","543,353,548,189","987,678,301,797","275,709,678,981","108,458,746,841","384,168,425,822","125,014,129,302","603,509,875,975",142646917994.0,20498985957.0,26855593756.0,22333053911.0,22333053911.0,"42,219,340,000",,,,,,,,,,,,
185750,종근당,헬스케어,2019,Q1,2019-05-15,"401,462,739,323","305,905,004,817","707,367,744,140","199,753,276,828","76,824,365,804","276,577,642,632","144,807,233,295","430,790,101,508",233894242880.0,16711625021.0,15218874712.0,10653607656.0,10653607656.0,"25,925,725,000",,,,,,,,,,,,
