code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
100,유한양행,헬스케어,2017,Q1,2017-05-15,"905,529,284,675","833,195,301,897","1,738,724,586,572","261,538,025,256","70,160,415,556","331,698,440,812","1,315,723,015,977","1,407,026,145,760",349419257943.0,27724422339.0,52074692952.0,40474239134.0,40474239134.0,,,,,,,,,,,,,
230,일동제약,헬스케어,2017,Q1,2017-05-15,"34,122,479,600","158,612,467,563","192,734,947,163","5,162,106,345","15,482,434,466","20,644,540,811","44,851,996,060","172,090,406,352",3778772109.0,954580845.0,923498477.0,733434768.0,733434768.0,,,,,,,,,,,,,
640,동아쏘시오홀딩스,헬스케어,2017,Q1,2017-05-18,"184,106,562,774","755,472,046,019","939,578,608,793","197,841,424,193","112,900,132,829","310,741,557,022","415,049,747,008","628,837,051,771",32850504554.0,19141231191.0,16145534210.0,15705783613.0,15705783613.0,,,,,,,,,,,,,
3000,부광약품,헬스케어,2017,Q1,2017-05-12,"123,395,258,213","114,877,081,559","238,272,339,772","17,079,209,333","6,432,273,825","23,511,483,158","205,765,066,104","214,760,856,614",33871151935.0,3275331761.0,8460205299.0,6016108379.0,6016108379.0,"22,282,242,000",,,,,,,,,,,,
3520,영진약품,헬스케어,2017,Q1,2017-05-15,"124,435,529,501","82,978,460,505","207,413,990,006","39,282,050,358","50,151,648,819","89,433,699,177","15,960,406,050","117,980,290,829",48543713330.0,2717715161.0,2497538436.0,1574679188.0,1574679188.0,"91,446,365,500",,,,,,,,,,,,
6280,녹십자,헬스케어,2017,Q1,2017-05-15,"685,950,049,788","732,969,560,098","1,418,919,609,886","258,032,619,368","183,238,602,998","441,271,222,366","620,838,587,460","977,648,387,520",231584539658.0,8014738418.0,5095113876.0,4315741220.0,4315741220.0,,,,,,,,,,,,,
7570,일양약품,헬스케어,2017,Q1,2017-05-15,"121,398,990,864","279,657,295,728","401,056,286,592","173,746,845,788","30,403,685,140","204,150,530,928","4,936,485,109","196,905,755,664",40344231913.0,1977005715.0,4492901230.0,4000601097.0,4000601097.0,,,,,,,,,,,,,
8490,서흥,헬스케어,2017,Q1,2017-05-15,"129,219,792,626","273,156,828,067","402,376,620,693","79,451,627,814","98,806,827,919","178,258,455,733","168,687,988,242","224,118,164,960",68371241346.0,5402473947.0,4663561985.0,4437386280.0,4437386280.0,,,,,,,,,,,,,
9290,광동제약,헬스케어,2017,Q1,2017-05-15,"266,500,748,863","291,935,608,771","558,436,357,634","165,435,999,842","24,032,609,679","189,468,609,521","308,815,100,431","368,967,748,113",155635588687.0,9458654671.0,8915222471.0,6165286333.0,6165286333.0,,,,,,,,,,,,,
69620,대웅제약,헬스케어,2017,Q1,2017-08-17,"385,553,277,421","633,237,541,097","1,018,790,818,518","207,119,590,985","294,929,404,489","502,048,995,474","431,447,041,786","516,741,823,044",205262604531.0,9764423187.0,6747409460.0,5038587610.0,5038587610.0,,,,,,,,,,,,,
128940,한미약품,헬스케어,2017,Q1,2017-05-15,"488,708,184,280","740,235,065,376","1,228,943,249,656","394,251,704,106","294,026,806,968","688,278,511,074","131,161,626,333","540,664,738,582",178114577535.0,15653598651.0,13876424101.0,11303907597.0,11303907597.0,"27,908,630,000",,,,,,,,,,,,
170900,동아에스티,헬스케어,2017,Q1,2017-05-15,"514,987,717,497","500,084,606,384","1,015,072,323,881","357,348,148,928","85,010,918,461","442,359,067,389","84,218,081,500","572,713,256,492",133053931450.0,4936696928.0,-15138624722.0,-11274865902.0,-11274865902.0,,,,,,,,,,,,,
185750,종근당,헬스케어,2017,Q1,2017-05-15,"356,674,563,388","301,991,766,624","658,666,330,012","224,587,743,505","74,650,800,623","299,238,544,128","62,983,404,066","359,427,785,884",209698959606.0,16761496598.0,15885357170.0,11434805088.0,11434805088.0,,,,,,,,,,,,,
